id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,430047.056,430079.052,31.99600000004284,154.325,131.685,139.855,13.300000000000011,8.169999999999987,10.935211979565429,6.717435763329058,15.45940616620267,12.071493751056066,141.02499999999998,13.183434602246276,16.11201646067863,15.608936542891065
1,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,430219.023,430314.895,95.87200000003213,156.065,266.805,138.865,303.98499999999996,127.94,89.46348460504731,35.684673844411904,523.7748730940108,226.7235267309965,460.04999999999995,100.99551318841209,535.0051178794254,329.8113458099948
2,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,430402.808,430434.812,32.00399999995716,465.375,190.95,278.03,48.74000000000001,87.07999999999998,41.848800495380374,71.5918919611435,85.81615040044538,188.3087240485057,416.635,91.05622656441417,206.9410235364852,99.79235441655838
3,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,430542.892,430566.91,24.01799999998184,409.44,170.58499999999998,183.45499999999998,52.870000000000005,12.870000000000005,60.00142114829419,15.038691353920818,141.55866501033185,43.93313257168386,356.57,63.14865760862367,148.21935021132867,54.41391182409146
4,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,431022.924,431046.923,23.99900000001071,344.14,161.265,161.94,132.56,0.6750000000000114,145.307804696575,9.312076092837659,377.64135416604717,20.19085610048347,476.7,147.14216916826487,377.6424766460177,132.56171855026625
5,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,431362.953,431386.956,24.003000000026077,486.90999999999997,154.345,159.26,115.6450000000001,4.914999999999992,126.73654012347613,5.9124025505104,254.22942346735312,19.26528412643241,602.5550000000001,126.97751306004159,254.23432100844056,115.7493984865581
6,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,431782.683,431822.654,39.97099999996135,593.53,155.995,156.57999999999998,99.61500000000001,0.5849999999999795,65.56219561257436,3.399326360756622,268.6675417074574,11.188996102466323,493.91499999999996,66.07956210116426,268.68650472103474,99.61671772348255
7,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,432022.715,432050.727,28.011999999987893,485.70500000000004,156.69,156.32999999999998,115.63499999999988,0.36000000000001364,108.8011414704609,7.193934551783551,357.16390230820116,14.564028785211113,601.3399999999999,109.57194268178398,357.4607167878433,115.63556038260883
8,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,432462.933,432486.925,23.991999999969266,605.595,167.03,161.49,101.84500000000003,5.539999999999992,111.68436456713324,6.074999337278349,220.99320088088896,9.837273643356278,707.44,112.5495334389035,221.0088742655993,101.99556669287153
9,T1_Syllables,1744,b,s7_stimuli_t1.jpg,12,433094.771,433122.743,27.972000000008848,713.1500000000001,168.715,161.16,121.81999999999994,7.555000000000007,114.57013505634089,8.328013018615007,229.30015291262015,17.44603517735559,834.97,115.03568186385802,229.3303201630088,122.0540471471552
