id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,333513.44,333589.452,76.01199999998789,142.34,530.06,138.325,771.805,391.73499999999996,268.0917966104894,141.98447704195033,570.298436426765,299.07216672475244,914.145,310.79203272483045,586.8146991045527,865.5283174165938
1,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,333845.464,333869.46,23.99600000004284,908.0699999999999,552.965,549.255,61.00499999999988,3.7100000000000364,66.87917822628077,5.273483028299513,161.29665989067027,14.966020863025696,847.065,67.47628603869252,161.3710627691644,61.1177071314033
2,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,333993.426,334049.409,55.98300000000745,832.91,190.065,548.995,424.78,358.93,199.6094682458829,168.67141777673524,369.1508838367892,321.3728727368023,408.13,271.0785615484884,387.3228264209952,556.1194056135786
3,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,334165.395,334201.4,36.00500000000466,397.29499999999996,149.565,158.20999999999998,64.66999999999996,8.644999999999982,49.496344051856155,7.303449486873354,123.90740356127326,24.72886610352391,332.625,50.232679797632436,126.35094568724939,65.2452674528965
4,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,334473.404,334553.409,80.00500000000466,334.98,136.605,161.16,106.56499999999994,24.555000000000007,37.36266240808026,12.1608495845256,162.67000999824907,34.38820340706721,441.54499999999996,41.34856115291495,166.26509160493157,109.35742887431098
5,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,335425.294,335497.275,71.98100000002887,455.44,142.98000000000002,147.535,121.09999999999997,4.554999999999978,46.52093851398618,5.575298718453731,309.0565539098701,19.76830448061213,576.54,47.769816547576426,309.19969141836935,121.18563456532293
6,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,336285.093,336321.054,35.961000000010245,579.895,145.385,148.14,90.09500000000003,2.7549999999999955,68.8355905076208,5.702702931699149,145.92487227511117,13.038413678010974,489.79999999999995,69.34133624898607,146.02596439517887,90.13711250090057
7,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,336585.123,336609.129,24.005999999993946,475.265,147.565,148.975,109.20500000000004,1.4099999999999966,131.72829797781688,6.991610507827251,351.90375647155633,19.33103594938964,584.47,132.8936199443946,351.91262646742507,109.2141022258573
8,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,337345.17,337381.179,36.00900000002002,592.15,156.41,162.55,83.16999999999996,6.140000000000015,62.07901116219461,7.992166310655744,160.92758668751887,19.26047021240944,675.3199999999999,65.05562907905369,160.92815420735982,83.39633385227431
9,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,338465.049,338493.039,27.989999999990687,707.45,150.76,151.35500000000002,97.80499999999995,0.5950000000000273,91.92287099587494,4.412947737953027,195.51214947214442,10.396583516055328,805.255,92.15333606483485,195.56256887468723,97.80680983448948
10,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,338885.076,338937.064,51.98800000001211,836.7850000000001,140.105,148.035,93.45499999999993,7.930000000000007,47.28450513871514,7.822913197345596,110.12895289986858,15.258236531961439,930.24,48.940425319669856,110.40903484841337,93.79084137057299
11,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,339012.993,339204.777,191.7839999999851,935.3199999999999,132.165,146.39499999999998,9.370000000000118,14.22999999999999,259.49725819438714,44.28619923179851,6255.683522655899,1015.6080270794783,944.69,265.1816685860605,6337.589131546537,17.03789306223049
12,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,339484.909,339532.913,48.00400000001537,955.5699999999999,144.07,138.37,114.09499999999991,5.699999999999989,69.20173412411691,7.721768063847139,229.6956512408423,19.533173491347235,841.475,71.87720420274927,229.77446782906696,114.2372926193543
13,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,339860.931,339896.933,36.00200000003679,841.3499999999999,147.865,150.66000000000003,110.5100000000001,2.795000000000016,80.74956811848409,5.396440233416901,203.86352708147544,9.306208919278367,951.86,81.29152578725407,203.86659144754864,110.54533968015126
14,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,340612.698,340668.672,55.974000000045635,958.165,154.295,150.35,84.09999999999991,3.944999999999993,39.530621937727126,8.44311143506204,95.42974658567358,22.52562936291716,1042.2649999999999,41.802527593602996,95.51129883067685,84.19247605932483
15,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,340768.703,340796.723,28.020000000018626,1052.7849999999999,147.775,148.95,16.565000000000055,1.174999999999983,15.552474176315693,9.75951009928157,23.823127235607803,24.086003122345307,1069.35,19.302628521354848,33.877380915495614,16.606620667673536
16,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,341172.858,341212.827,39.96899999998277,1083.77,148.22,155.52499999999998,118.95499999999993,7.304999999999978,78.29684578834261,7.467127224518519,142.98878842710823,17.737849703615804,1202.725,79.1857819962143,143.21407229469233,119.17908814049545
17,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,342016.619,342060.571,43.95199999999022,1204.275,159.835,156.23000000000002,133.8599999999999,3.6049999999999898,80.68527884421215,7.790238573216073,209.68159260025615,22.883074510650513,1338.135,82.36910670636452,209.93295504989712,133.90853454877316
18,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,342156.564,342396.644,240.0799999999581,1353.69,172.97,165.27999999999997,139.01999999999998,7.690000000000026,298.58762133651476,42.37295941961056,8938.50156338837,1221.9742877751912,1214.67,302.5137958970963,9013.61794640955,139.232526731364
19,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,342712.681,342744.67,31.989000000001397,1224.81,149.465,161.88,101.30999999999995,12.414999999999992,83.31832192658271,15.111182778032177,214.93949402022173,39.898424850220536,1326.12,86.03169567233148,216.42343622548583,102.06786137173634
20,T1_Syllables,1571,b,s7_stimuli_t1.jpg,12,343176.691,343244.682,67.99099999997998,1335.96,175.79,152.32,545.23,23.47,215.72759163995215,12.408994935158258,495.32595203583827,29.858790454786455,790.73,218.91361316913532,495.36579192211224,545.7349116558331
