id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1204413.199,1204449.186,35.98699999996461,151.015,250.37,153.79,330.095,96.58000000000001,241.29983495211002,70.59941926742353,646.5649936268503,152.78498221482036,481.11,260.6322376703188,646.6448735886494,343.9337224306451
1,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1204553.241,1204613.275,60.0339999999851,507.825,205.215,276.41499999999996,159.60999999999996,71.19999999999996,72.0957690087873,33.90781729673821,364.63422616614696,132.6866038308749,348.21500000000003,85.2320944919963,370.7833858540952,174.7706843266341
2,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1205489.34,1205533.332,43.99199999985285,308.6,183.49,191.005,35.27499999999998,7.514999999999986,38.17816148791784,8.345042767532249,89.64213962527405,22.597046886478523,273.32500000000005,39.65581206068332,91.44849054225608,36.06661683607153
3,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1205777.234,1205801.22,23.986000000033528,288.095,189.685,190.27,10.115000000000009,0.585000000000008,11.609012856781527,7.200211566793811,23.655517557789796,12.304817199740386,298.21000000000004,14.369971295799587,24.409703381044963,10.131902585398272
4,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1207473.038,1207501.04,28.002000000094995,352.045,199.38,200.955,35.39999999999998,1.575000000000017,33.257193384596086,9.559454413620857,45.84047785679788,17.297052620283893,387.445,35.68557276108207,46.82862978377314,35.43501975447451
5,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1209032.923,1209076.921,43.998000000137836,406.19500000000005,184.39,187.885,49.469999999999914,3.4950000000000045,29.94357797150975,7.740080620641232,116.37693768666344,18.08627175124745,455.66499999999996,32.49859530736049,116.87570025001729,49.59330524375232
6,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1209312.937,1209336.933,23.99600000004284,455.32500000000005,192.35500000000002,189.86,39.405000000000086,2.4950000000000045,43.487612429402354,3.1300089530631268,95.15757880462304,7.466564254631627,415.91999999999996,43.68591589453907,95.45006226151237,39.483908747741864
7,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1210012.936,1210040.941,28.005000000121072,406.005,195.78,192.89,43.245000000000005,2.890000000000015,40.622628054168864,3.5506618432115005,83.73494653831231,9.501138417025473,449.25,40.92287127432446,83.96274155964329,43.341459654700145
8,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1210832.803,1210856.811,24.00799999991432,475.95,187.64499999999998,189.66500000000002,34.65500000000003,2.0200000000000387,50.46412022324457,6.848545801036711,108.49626650842629,14.198844935364834,510.605,51.306494710734455,109.42141949255638,34.71382181494861
9,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1213064.554,1213176.471,111.91699999989942,562.9300000000001,177.14499999999998,187.765,27.844999999999914,10.620000000000005,271.05464449899154,100.43610023198842,3805.3867537532938,1313.8529263671414,590.775,292.12495533041755,4025.813937300696,29.80148360400863
10,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1214972.483,1214996.493,24.010000000009313,614.415,172.55,170.45999999999998,26.424999999999955,2.090000000000032,28.951376244233256,9.893576469458022,76.08871764689245,16.039435944571792,640.8399999999999,32.42992538792746,77.76089286118405,26.507522045638247
11,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1216092.268,1216124.267,31.999000000068918,649.825,172.615,175.1,29.09999999999991,2.484999999999985,38.08906273660786,7.469240870000281,84.84105657857877,14.074407835516107,678.925,39.24430803742004,85.02073486136702,29.205910788742656
12,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1218444.14,1218744.153,300.0130000000354,727.7,178.82999999999998,177.76,7.294999999999959,1.0699999999999932,7.416204816412359,5.746867945788779,24.72886610352372,24.2952985819441,734.995,10.424530524593768,28.25879181890128,7.373053980542892
13,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1219352.0,1219363.998,11.997999999905005,774.71,173.345,178.625,0.2699999999999818,5.280000000000001,6.380806851481975,11.577675365275885,8.683581335783437,19.735412126779973,774.44,13.282110057651279,21.561332904739924,5.28689890200295
14,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1220583.906,1220619.907,36.00099999993108,796.98,176.245,177.69,19.100000000000023,1.4449999999999932,16.032213111898884,9.276438868251425,29.33264436747792,19.434521099976884,816.08,19.3796266016825,29.97541363271806,19.154582349923498
15,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1221051.908,1221083.917,32.0089999998454,823.735,178.875,181.985,31.81000000000006,3.1100000000000136,35.012260415381235,6.155826509267822,87.02253768119921,11.966831777845245,855.5450000000001,36.03675992092891,87.15662696493116,31.961667666127873
16,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1221831.713,1221855.692,23.97900000005029,849.7049999999999,171.615,177.615,23.920000000000073,6.0,30.71540326886949,6.583824637314521,65.10991996663628,12.017729778624377,873.625,32.08255127772468,65.93556590416024,24.661029986600386
17,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1222131.731,1222155.735,24.00400000018999,876.5899999999999,180.865,174.885,34.544999999999845,5.980000000000018,41.61062473061423,8.186715641859672,121.70416682066764,9.832355006587278,842.0450000000001,43.930351026467974,121.80275706598734,35.058771013827474
18,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1222371.768,1222399.777,28.00900000007823,844.875,178.385,181.13,4.599999999999909,2.7450000000000045,7.109822493377065,12.956380988146519,13.018860945886118,30.041074699464364,849.4749999999999,16.10169780322477,31.587292872773958,5.356773749188889
19,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1223051.694,1223095.7,44.006000000052154,883.84,187.08,179.9,29.985000000000014,7.180000000000007,22.630895790002583,7.448564507348917,110.91817203083214,20.383065117296407,853.855,25.78901409782909,111.01920596357061,30.83265517272233
20,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1223491.573,1223511.587,20.013999999966472,878.19,175.13,173.505,8.80499999999995,1.625,11.573312898723561,9.496585182613023,22.607326260760292,28.32487679599164,886.995,17.0729735438102,29.069875461078016,8.953694768083125
21,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1225827.474,1225859.472,31.998000000137836,931.095,168.82999999999998,168.93,19.720000000000027,0.10000000000002274,17.603068687136975,5.319278435401677,42.81513785477117,14.863626966479847,950.815,19.59495558611443,43.09458709497159,19.72025354806578
22,T5_Pseudo_Text,1879,b,s7_stimuli_t5.jpg,166,1228423.22,1228519.231,96.0109999999404,979.11,170.055,173.97500000000002,7.759999999999991,3.920000000000016,541.9607890404292,105.30879811613401,6488.850152356827,1276.8811646769952,986.87,555.2550220125847,6601.660851029527,8.69390591161418
