id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,369007.413,369039.417,32.00400000001537,167.505,235.425,150.025,251.685,85.4,206.88564216055798,70.865777835088,676.3232509368031,191.91178534596386,419.19,234.04954741750666,680.979022050715,265.7790421101709
1,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,369143.402,369171.394,27.991999999969266,411.725,136.515,249.06,69.74000000000001,112.54500000000002,69.85432193608439,113.72565910026186,273.17352194243114,366.81552673508617,341.985,140.00730390499672,386.664450075684,132.40107486346176
2,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,369543.269,369595.248,51.97900000005029,345.505,153.46,142.845,110.505,10.615000000000009,56.58317212757537,6.14184234091259,413.72002289041546,16.088383985288267,456.01,60.599340065233555,413.72144679371365,111.01366244746634
3,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,370527.254,370551.242,23.988000000012107,477.905,155.655,156.81,100.82999999999993,1.1550000000000011,158.93173872877767,5.532780995654451,518.6776554766258,7.600034152670167,578.7349999999999,159.24415685959664,518.6912162237875,100.83661500169462
4,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,371187.145,371223.161,36.01600000000326,596.225,146.845,154.265,129.985,7.4199999999999875,120.06686222215578,5.711824057726418,434.7410230367561,13.212814036691393,726.21,122.93392129324353,434.85658632226426,130.19660757869232
5,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,371571.181,371611.177,39.99600000004284,719.71,166.125,149.585,2.6649999999999636,16.539999999999992,2.943461888652,10.879173071254705,6.313753047707691,18.809722621297436,722.375,11.465485264026034,19.161595758959066,16.75332280474532
6,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,371847.121,371871.115,23.994000000006054,716.13,166.59,163.32999999999998,127.84500000000003,3.2600000000000193,140.34619051906336,4.462395964297143,410.3978951883328,7.631026022465903,843.975,141.79453739492493,410.41982942847557,127.88655763996468
7,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,372367.13,372391.104,23.973999999987427,855.9849999999999,164.935,154.93,98.30000000000018,10.004999999999995,131.8101755111785,11.801864258271051,427.72411527275125,25.6752970534667,954.2850000000001,135.73221521823115,427.7312399783889,98.80784394469923
8,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,372786.968,372810.969,24.00099999998929,969.29,147.01999999999998,153.4,99.94500000000016,6.380000000000024,129.61917538274693,6.992892668408075,327.460171088949,13.318072835009522,1069.2350000000001,129.84224965814073,327.7308876405188,100.14842697216983
9,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,373426.999,373450.99,23.990999999979977,1101.43,140.23000000000002,154.22,123.8599999999999,13.98999999999998,136.07858590189323,15.340957768041514,467.0714203405868,21.582780970038947,1225.29,141.3223227319149,467.4635595842006,124.64758200623056
10,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,373906.791,373938.777,31.98599999997532,1231.0,144.335,142.87,124.08999999999992,1.4650000000000034,124.47179571443357,4.412500383843775,533.4500162398018,11.219098034730786,1355.09,124.82824269919601,533.4663800404677,124.09864755508006
11,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,374282.876,374342.867,59.991000000038184,1356.27,200.7,156.44,940.37,44.25999999999999,412.37814533949154,22.773175022834454,615.4488271825849,72.9552401630577,415.9,414.2549971326567,615.4496182439702,941.4110072120466
12,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,374466.887,374494.89,28.003000000026077,393.475,197.04500000000002,195.745,54.94500000000005,1.3000000000000114,83.93635655552352,8.914924795560577,190.16892643175245,17.001095446172652,338.53,86.24014933977318,190.2781183894786,54.96037686370069
13,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,375266.786,375298.741,31.95499999995809,352.18,218.16500000000002,224.315,116.78000000000003,6.149999999999977,119.8965302701216,7.1864581531783855,538.2955182368673,14.948080327820593,468.96000000000004,120.95559815537212,538.5030269732795,116.94182699103007
14,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,375826.761,375850.78,24.019000000029337,478.425,225.695,226.655,106.555,0.960000000000008,118.28520513537335,4.3262254137558145,481.2271701592778,6.900492026865783,584.98,119.16778104157781,481.26392224223696,106.55932443948771
15,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,376786.58,376810.546,23.965999999956694,598.33,228.945,230.70999999999998,133.60000000000002,1.7649999999999864,146.65335318201713,3.9459906852020477,520.0204505881815,11.622626334186354,731.9300000000001,147.15126319371956,520.023838830513,133.61165826753296
16,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,377106.677,377138.658,31.980999999970663,729.595,224.555,225.885,96.69000000000005,1.329999999999984,145.08229983222665,4.515898977214893,561.9837836442238,13.324735202733248,826.2850000000001,145.24212022756228,562.0329953586364,96.69914684215166
17,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,377626.577,377650.576,23.99900000001071,859.015,229.16500000000002,233.32999999999998,114.90999999999997,4.164999999999964,126.64270004670061,7.448229656667327,389.15216417729914,16.47494935886355,973.925,127.98163499731213,389.21694963220267,114.98545701522428
18,T1_Syllables,1235,b,s7_stimuli_t1.jpg,12,377962.678,377990.687,28.008999999961816,980.175,216.695,218.525,93.87000000000012,1.8300000000000125,127.39981350595697,4.452034949352627,372.5498288803882,11.375065371744938,1074.045,127.48890861117995,372.72344588316145,93.8878362728635
