id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1026307.326,1026335.328,28.00199999997858,170.045,221.36,156.905,341.43500000000006,64.45500000000001,320.75695076389076,62.234437336436535,568.2930058348117,143.56910542684327,511.48,327.91735019957275,579.3599230673657,347.4655468532097
1,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1026447.288,1026471.281,23.993000000016764,514.48,199.11,242.60500000000002,106.44000000000005,43.495000000000005,116.70275460723815,47.68908875768215,279.48632807688267,78.08644731495873,408.03999999999996,135.032718785144,287.1844799645534,114.9838624546941
2,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1026587.273,1026627.28,40.006999999983236,390.08500000000004,178.755,162.60500000000002,43.72000000000003,16.149999999999977,37.252072547882165,14.919956553176974,131.37210117497025,25.74183868770754,346.365,43.79208622135121,131.68979178298207,46.60751977953774
3,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1026747.316,1026771.31,23.99400000006426,339.06,178.1,176.365,32.17500000000001,1.7349999999999852,48.60941648078068,8.623278687715754,103.28199013315415,16.47906912586109,306.885,51.132440910301966,103.36643344241955,32.22174498688736
4,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1027027.176,1027051.184,24.008000000030734,305.83,182.475,182.13,61.85499999999996,0.34499999999999886,69.93776685220571,7.041159576555433,295.74353408494915,15.887006762057865,367.68499999999995,72.19630603618462,295.8020476266716,61.85596212169038
5,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1027707.2,1027731.194,23.99400000006426,383.855,164.39,172.8,62.94499999999999,8.410000000000025,70.28547746773974,9.823849592182533,185.2168428152204,26.37966754356353,446.8,72.36541850496847,187.08598483624314,63.50433941865705
6,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1028366.933,1028390.925,23.99200000008568,449.735,173.315,178.70999999999998,31.819999999999993,5.394999999999982,41.21913860203819,7.186662154900364,93.81842419328893,12.268847872148163,481.555,43.6057676570251,93.89594016511566,32.27411385305566
7,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1029507.075,1029539.066,31.991000000038184,518.99,165.905,160.79500000000002,19.870000000000005,5.109999999999985,21.363915800886943,20.501205230065402,59.04177461433438,33.45989061970992,538.86,31.37651702516318,67.79491495395307,20.51655429159585
8,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1030026.879,1030050.882,24.003000000026077,537.565,179.985,178.645,50.09500000000003,1.3400000000000034,55.101601573086334,9.370599131593751,166.29504772010662,18.607765897402796,587.6600000000001,59.43563191578488,166.31237324937027,50.11291874357352
9,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1030246.925,1030270.928,24.00299999990966,603.49,185.29,180.375,71.20000000000005,4.914999999999992,88.75367222724161,5.463220341879602,206.70964405153032,14.859911988738505,674.69,90.0550032173807,206.7097722190369,71.36944181510745
10,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1030966.938,1030990.937,23.999000000068918,671.955,186.45,180.965,64.98500000000001,5.484999999999985,71.76200425346308,8.862354018474752,245.38138146874226,33.3116241527521,736.94,72.56331272058141,247.63216001804497,65.21606742207017
11,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1031446.821,1031470.822,24.001000000047497,737.65,184.255,183.305,86.73500000000001,0.9499999999999886,98.59957484865436,16.529130230780783,247.4530816875219,22.163903927892356,824.385,102.04803067457827,248.40591612605198,86.74020247267124
12,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1032226.845,1032250.841,23.99600000004284,855.755,197.03,200.05,71.37,3.0200000000000102,79.03492985309042,5.361271349450074,256.1327570595137,18.222363864257215,927.125,79.37703679698656,256.7801467865249,71.4338666180125
13,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1032822.717,1032850.711,27.99400000006426,923.48,202.86,193.55,79.88999999999999,9.310000000000002,76.4059981188061,9.60417017740676,213.8126162302016,33.87912415097182,1003.37,81.0314960863179,214.10131816644406,80.43064217075478
14,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1033202.722,1033370.702,167.9800000000978,1016.93,166.77,170.45,6.584999999999923,3.6799999999999784,656.9916988679494,107.40226852179629,6874.40321396778,1120.4597773574856,1010.345,670.3227963006159,6936.646389276836,7.5435154271731175
15,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1033606.628,1033630.619,23.99099999992177,1003.075,189.735,181.18,71.45999999999981,8.555000000000007,78.36001823697876,9.380440427546025,223.13173862622747,26.346775190017976,1074.5349999999999,80.18031229969576,223.13687109660484,71.97026903520629
16,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1034126.656,1034150.638,23.98200000007637,1059.65,186.85500000000002,189.22,37.190000000000055,2.3649999999999807,47.728747099262286,12.061079622133462,97.04808678003566,20.897095661959188,1096.8400000000001,49.588778478878375,97.48144523635928,37.26512209828386
17,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1034546.566,1034574.562,27.99600000004284,1105.44,188.1,186.56,47.1400000000001,1.539999999999992,45.414410279435025,8.25068037196625,122.55690931087098,14.571312620272433,1058.3,48.14866403360804,123.07510425456543,47.16514814987873
18,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1035326.574,1035366.563,39.98899999994319,1063.655,201.51,191.24,65.02500000000009,10.269999999999982,60.49908029248212,7.30869000772484,263.073043657633,20.360366844720524,1128.68,63.05173502843379,263.0840013784133,65.83102251218654
19,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1036306.496,1036330.491,23.994999999995343,1117.2649999999999,196.925,209.445,0.8699999999998909,12.519999999999982,3.464573527135936,13.726113444825069,10.69001490200572,23.084659580683045,1116.395,14.84186936773263,23.180396528943923,12.550191233602751
20,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1036778.421,1036786.418,7.996999999973923,1154.72,241.115,188.75,3.365000000000009,52.36500000000001,11.068873440194215,172.2487897268625,17.367162672070958,280.670452804524,1158.085,172.606208771745,281.20725704855965,52.47300687019947
21,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1036830.399,1036890.398,59.99900000006892,0.0,180.45499999999998,0.0,1165.21,180.45499999999998,1611.664288178905,337.77736202588454,8156.086867764741,1646.3779611611706,1165.21,1659.2559057779217,8320.59573501331,1179.1006535173324
22,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1037062.291,1037082.276,19.98499999998603,1150.9650000000001,188.825,177.495,18.75500000000011,11.329999999999984,24.688190811778547,14.91427362820355,36.82496070194255,24.51706498851373,1132.21,29.853830167988388,41.22246126149508,21.911616211498497
23,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1037586.353,1037610.358,24.005000000004657,1120.085,195.7,196.985,33.61499999999978,1.285000000000025,48.28975517957605,3.698564698335185,123.12028849076621,7.232700525281924,1153.6999999999998,48.636594569208434,123.28031081703054,33.63955186978544
24,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1038302.314,1038322.317,20.003000000026077,1175.755,191.905,196.155,25.534999999999854,4.25,39.01581670674345,7.720480423951372,60.40814764916612,19.007027404038134,1201.29,40.07315076645354,63.32780900316472,25.886265180593213
25,T4_Meaningful_Text,1350,b,s7_stimuli_t4.jpg,158,1038586.053,1038610.052,23.999000000068918,1208.815,194.41500000000002,193.20499999999998,36.24000000000001,1.2100000000000364,39.724814896717525,9.602373041099666,85.86046462274058,12.660390225873288,1245.055,41.213825980972985,86.75086661555272,36.26019442860174
