id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,937953.042,937997.05,44.008000000030734,164.78500000000003,313.195,173.48000000000002,433.9499999999999,139.71499999999997,259.4128735377085,83.51978938682504,648.8038939129312,187.72145454254067,598.7349999999999,280.40873796813287,651.6252978416477,455.88691988803527
1,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,938113.043,938164.976,51.9330000000773,598.165,233.115,322.26,204.42499999999995,89.14499999999998,109.69966390502282,56.27437563870483,325.96178350500503,137.5244275265101,393.74,128.50577764978587,345.90546096240007,223.0166174301816
2,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,938256.841,938284.809,27.96799999999348,382.71000000000004,208.06,225.585,70.29500000000007,17.525000000000006,78.6380080615547,17.46393784743263,278.45300251976863,36.6220861977508,312.41499999999996,81.19629162646439,280.85094233374,72.44661931380932
3,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,938572.948,938600.965,28.01699999999255,310.07500000000005,197.74,204.99,22.454999999999927,7.25,21.08517925516328,6.807534425246423,45.55462749963737,18.307307011037636,332.53,22.84498816142537,45.63428454792145,23.596387965110186
4,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,938737.022,938761.021,23.998999999952503,340.9,195.515,197.82999999999998,25.74000000000001,2.3149999999999977,28.424393291166137,5.376611520795564,42.65071720248688,12.298664790848294,366.64,29.226239458381915,42.80383402127558,25.84389337928789
5,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,939336.931,939364.938,28.006999999983236,386.84,205.41,190.61,70.21499999999997,14.799999999999983,65.94775265169072,16.522264689549637,146.62279457134474,37.8635864932053,316.625,72.43856489603546,146.90927264807866,71.75783040895256
6,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,939916.855,939944.868,28.01300000003539,345.605,206.25,198.8,22.605000000000018,7.449999999999989,21.229165085801704,6.996359876532039,37.21553179480559,10.38619212834442,323.0,22.93137712323972,37.79764860467286,23.80101941094122
7,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,940176.894,940216.874,39.97999999998137,320.21500000000003,196.585,203.865,40.34499999999997,7.280000000000001,29.811216214907642,7.889559263167008,83.40297219367261,16.746395600228634,360.56,32.26737501961024,83.46914295093933,40.99655381858331
8,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,940420.829,940432.83,12.000999999931082,357.06,196.495,188.965,3.7800000000000296,7.530000000000001,8.285650218294595,16.50620887147342,13.80788282139439,19.49541550734951,360.84000000000003,18.699486285713107,23.88993205962633,8.425514821065846
9,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,941616.826,941664.784,47.95799999998417,373.95,199.665,192.235,30.069999999999993,7.429999999999978,34.59921473186936,5.507391818650777,89.36978397586802,14.084971563870907,343.88,36.21114589386273,90.02752314977788,30.974340993796773
10,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,942116.748,942140.752,24.00399999995716,351.84000000000003,207.95,206.64,53.514999999999986,1.3100000000000023,67.98787807755896,7.299033156126026,178.4504475107811,12.1640872474187,298.32500000000005,68.7021446486401,178.86454996829542,53.531031421036516
11,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,942696.523,942728.527,32.00399999995716,315.015,204.42,203.905,38.815000000000055,0.5149999999999864,31.90668234951965,6.489656639443962,73.33161091869404,14.432525139085136,353.83000000000004,33.239887616364896,73.72399835177436,38.81841637676638
12,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,945396.5,945420.499,23.998999999952503,351.78499999999997,203.655,209.255,9.970000000000027,5.599999999999994,13.636569494417015,6.598806406622034,21.308916536015232,11.739634573082412,361.755,15.764628794793637,22.451193040646555,11.435073239817946
13,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,946396.394,946436.425,40.03100000007544,406.54999999999995,181.70499999999998,193.595,40.72500000000002,11.890000000000015,27.230597650187327,7.813677162729348,97.62553243722842,15.509677317526638,447.275,29.76985179303883,98.15553044009057,42.42520153163685
14,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,947284.223,947340.229,56.006000000052154,444.355,194.89,208.825,7.92999999999995,13.935000000000002,4.781344586897049,10.19477616846031,18.180379047640006,48.7878526355929,452.28499999999997,12.132001983251614,48.87551313304344,16.03337534644528
15,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,947812.236,947840.23,27.993999999947846,485.435,194.1,186.435,33.47999999999996,7.664999999999992,35.448518191054696,10.962451694119414,116.30736213720773,25.6889281191062,518.915,38.47198705955929,118.0534062736071,34.34621704059994
16,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,949196.079,949220.078,23.998999999952503,560.31,176.915,187.56,21.965000000000032,10.64500000000001,24.07883370771934,11.669243566021747,52.068595662669544,28.54342523651399,582.275,27.75143065453825,55.992070966855415,24.408548707368933
17,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,949392.083,949424.084,32.0010000000475,584.105,192.59,192.39999999999998,32.585000000000036,0.19000000000002615,28.357973247210843,5.614838908710221,76.75156048620254,19.039911534495296,551.52,31.03067209913706,76.75466708604135,32.5855539311518
18,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,949775.949,949799.913,23.963999999919906,549.675,181.22,188.515,52.625,7.2949999999999875,107.77497938911443,10.588130137049125,190.68514305647201,29.44257649265728,602.3,108.37713776389855,192.94478249746265,53.128218961301535
19,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,950407.935,950523.948,116.01299999991897,606.6300000000001,179.97,179.27999999999997,14.169999999999845,0.6900000000000261,283.9735070321798,118.54333101672914,4004.530754639383,1473.537885769815,620.8,317.7091560028999,4267.03415332613,14.186789629792768
20,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,950627.962,950663.969,36.006999999983236,634.06,177.39,182.32,24.555000000000064,4.930000000000007,17.940149283321702,5.888946957501497,38.596320075822604,15.780437509705914,658.615,19.461021746187136,39.119737652543975,25.045017967651834
21,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,951035.958,951079.969,44.01100000005681,660.47,163.05,160.2,24.879999999999995,2.8500000000000227,18.56592382795252,7.782624862799207,49.182363573347224,23.046013946465987,685.35,21.709041127670282,49.92526218593674,25.042701531584008
22,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,951915.828,951939.833,24.005000000004657,721.94,172.17000000000002,177.555,30.404999999999973,5.384999999999991,33.320388322813685,6.569927629255683,59.07801292868048,21.07345925775289,752.345,34.972091676754665,59.66986084578031,30.8781840463457
23,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,952755.622,952779.583,23.961000000010245,771.1800000000001,192.01999999999998,186.055,35.075000000000045,5.964999999999975,66.87885550540535,11.017419356467903,148.72782487789772,29.08030765438069,736.105,67.82917233845377,151.54415259647612,35.57860101240636
24,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,952915.541,952939.565,24.023999999975786,739.5699999999999,191.76,192.52,15.900000000000091,0.7600000000000193,17.411177964210847,2.9894664051736624,25.098377291981958,4.697732922452407,755.47,17.747075969189797,25.53423657173578,15.918153159207977
25,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,953795.732,953819.741,24.00900000007823,787.0799999999999,183.55,189.22500000000002,30.790000000000077,5.675000000000011,42.57946430371561,10.557970545692086,66.78715950884887,26.991123324677908,817.87,45.022807946246935,66.79596624159677,31.30862061797046
26,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,955835.452,955859.479,24.027000000001863,877.06,199.6,196.41500000000002,54.00500000000011,3.184999999999974,59.129506811828385,5.578364572347926,141.5536601934602,13.268602950848544,931.065,60.34326326600609,141.58054171857336,54.09883778788609
27,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,956075.368,956103.375,28.006999999983236,940.15,196.64999999999998,202.215,32.56000000000006,5.565000000000026,36.94495220264185,15.154958611167455,68.79360091565343,34.32245158460872,972.71,41.840757689087006,69.13933590312692,33.03214835580641
28,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,956811.506,956839.508,28.00199999997858,971.0699999999999,183.08,182.99,22.06000000000006,0.09000000000000341,20.723997712153,3.9552750789590747,40.30586747388009,9.503513702019255,993.13,21.38768390326086,40.389458836614025,22.06018358944464
29,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,957379.325,957387.327,8.002000000094995,1025.62,181.51999999999998,183.515,1.3500000000001364,1.9950000000000045,6.706685941624051,7.512145772849749,11.144933991229225,14.070890112821191,1026.97,10.205281860434532,17.94991649662877,2.4088430833079157
30,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,957835.252,957867.243,31.991000000038184,1062.56,192.74,178.265,20.11999999999989,14.475000000000023,16.5454821857531,11.903604325330745,27.00462226092993,25.32711223010466,1082.6799999999998,22.45989651043193,29.711720090218133,24.78588358320107
31,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,957987.26,958015.271,28.010999999940395,1095.035,187.05,188.14,31.029999999999973,1.089999999999975,30.316677735438535,2.948916684482195,65.93259939702234,5.488905333490628,1126.065,30.79752677100284,65.94442808518299,31.049138474360255
32,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,958563.284,958599.257,35.97299999999814,1148.915,180.06,184.635,14.404999999999973,4.574999999999989,10.534476395753977,3.945400913213269,15.631685731386877,10.662455109409184,1163.32,11.709244309953565,16.949348125336854,15.114054717381405
33,T4_Meaningful_Text,1879,b,s7_stimuli_t4.jpg,158,959271.152,959299.149,27.996999999973923,1169.245,188.5,190.485,49.76000000000022,1.9850000000000136,48.32693890644232,5.736455826470942,157.51498488813863,11.24918491259182,1219.005,50.568602835793165,157.56523329859974,49.79957655442485
