id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,325547.652,325611.63,63.978000000002794,156.77,348.065,147.785,567.655,200.28,236.91957120298918,90.72560103579241,626.6322273879241,259.9811624205632,724.425,261.3243330102672,674.5598777323506,601.9503944886156
1,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,325727.667,325783.679,56.01199999998789,730.1800000000001,171.775,365.605,110.625,193.83,53.37920850072812,102.18415132586858,162.30837497197967,476.10895003933865,619.5550000000001,123.27007917985306,503.0146527623288,223.17696907387196
2,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,325867.678,325895.673,27.994999999995343,617.2149999999999,163.36,157.70999999999998,228.81499999999994,5.650000000000034,215.025599300031,7.038334005043458,643.111296523385,17.92633268208568,388.4,215.32075598004081,643.1222280238372,228.88474550524325
3,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,326443.626,326475.636,32.01000000000931,357.27,152.34,160.545,101.255,8.204999999999984,117.73228024732047,9.003527775144732,335.2356693516874,17.621488552761093,458.525,118.46327778750532,335.62724498486614,101.58689408580221
4,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,326807.604,326831.584,23.979999999981374,477.90999999999997,162.525,167.32,105.09500000000003,4.7949999999999875,163.21528176842216,5.259825258942445,467.04186083497194,9.905552431745088,583.005,163.43216112466519,467.1468931087644,105.20432999644076
5,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,327387.589,327411.574,23.985000000044238,592.39,169.17000000000002,168.10500000000002,98.755,1.0649999999999977,109.59140918417837,2.418361426951415,348.6030462159606,5.1653911773560734,691.145,110.08632461135356,348.60463682044826,98.76074245366931
6,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,328087.574,328111.578,24.00399999995716,723.505,144.52,151.38,143.39999999999998,6.859999999999985,160.1940675717934,11.024761576294805,270.9981190946006,26.793867855411033,866.905,161.1481411565798,271.0102573405179,143.56399130701263
7,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,328507.648,328539.683,32.035000000032596,851.135,164.02,165.38,92.65499999999997,1.3599999999999852,93.01338932437085,7.850646745320708,293.06626154256526,11.005178524465867,943.79,93.76517341699974,293.27282112205796,92.66498057518814
8,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,328987.431,329015.433,28.002000000036787,971.98,149.64,150.195,121.67999999999984,0.5550000000000068,115.1165644744592,7.013061257330124,425.2170390636102,12.295590893157925,1093.6599999999999,117.28966784826127,425.2595984537603,121.68126571087252
9,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,329787.329,329811.313,23.98399999999674,1093.92,146.255,139.845,112.74499999999989,6.409999999999997,125.23136601872137,13.18399200026279,333.15128064908316,24.675435560617217,1206.665,129.96466380559832,334.06384557181633,112.92706993896537
10,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,330323.292,330351.299,28.006999999983236,1224.395,151.625,155.485,97.26999999999998,3.8600000000000136,112.26654114205849,3.6257433802497254,296.54072154086634,5.917664066225763,1321.665,112.46722310149717,296.54795451765926,97.3465587476003
11,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,330679.286,330731.284,51.99799999996321,1330.66,183.36,137.265,915.335,46.09500000000003,463.0987900463181,23.32178372018694,723.4508700498993,80.61915854024232,415.32500000000005,463.9756358016376,723.8677872072242,916.4949051958773
12,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,330855.298,330891.313,36.01500000001397,398.575,220.535,195.41000000000003,43.70999999999998,25.12499999999997,37.75546967031341,33.269728716521925,167.75672348828925,74.70827439045475,354.865,56.532225100778426,183.63998621739714,50.41656201091063
13,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,331147.339,331195.329,47.990000000048894,334.15,216.815,224.20499999999998,133.16500000000002,7.389999999999986,87.90180519904827,19.432299495573783,438.25771863506895,48.2739035106023,467.315,96.15459569287317,438.7983217381589,133.36989662213884
14,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,331559.15,331575.145,15.994999999995343,479.705,236.13,239.14,111.65500000000003,3.009999999999991,183.62995129802022,8.38798002532779,355.5334494691126,12.334632579416906,591.36,185.20328652570092,355.57191309254796,111.69556448221212
15,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,332227.192,332263.2,36.008000000030734,587.015,221.815,242.47500000000002,102.78499999999997,20.660000000000025,101.31716846632116,15.532565922432273,427.5594641994896,34.881342079252796,689.8,106.82829572472022,427.9759100493847,104.84079275263038
16,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,332663.122,332691.068,27.946000000054482,724.11,212.29,233.17000000000002,98.75999999999999,20.880000000000024,125.96043617739657,19.65616146126603,380.44105236201636,36.31093363094935,822.87,131.307799202165,382.1699598653323,100.94311269224859
17,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,333087.049,333111.052,24.003000000026077,850.5450000000001,227.32999999999998,227.01,120.26999999999998,0.3199999999999932,163.13828352242328,3.3974555949092675,349.1965813209032,8.909372010817552,970.815,163.21321945298976,349.19905869269405,120.27042570806837
18,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,333507.094,333535.109,28.01500000001397,977.24,226.19,227.64499999999998,92.27499999999986,1.454999999999984,132.08655400903507,9.15003431705145,386.35977363509517,35.61968265296387,1069.5149999999999,132.80353350100992,386.366238073959,92.2864705685507
19,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,333951.04,334031.017,79.9770000000135,1096.095,237.98999999999998,237.16,125.06999999999994,0.8299999999999841,47.727585344361,7.401142367280642,403.9509938933969,21.220874582131113,1221.165,51.37018118405979,404.1103555204032,125.07275402740592
20,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,334362.823,334378.826,16.003000000026077,1222.87,231.325,234.8,129.03500000000008,3.4750000000000227,212.1115980767903,7.258051962616019,360.45149345086185,14.827036077043315,1351.905,212.41638104065603,360.4522865618633,129.08178357150177
21,T1_Syllables,1322,b,s7_stimuli_t1.jpg,12,334754.933,334810.912,55.978999999992084,1338.98,282.985,234.645,941.265,48.34,442.34714575955485,26.735495792150353,746.0314707566808,81.92244606005735,397.71500000000003,444.21045141308366,746.1016006407932,942.5054672653098
