id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,619824.905,619856.913,32.00799999991432,148.645,157.905,155.47,226.465,2.4350000000000023,186.12350064214695,15.249785818337319,558.0357214369675,52.99596930497029,375.11,193.08609870548594,558.5195752816464,226.47809044143764
1,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,619984.938,620008.938,24.0,383.52,173.465,181.495,21.610000000000014,8.030000000000001,47.60525952464701,21.582950956488645,86.74833614507372,43.637241116191504,361.90999999999997,55.95884914482789,94.96438704721979,23.053698184890003
2,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,620264.935,620300.918,35.982999999891035,364.96000000000004,171.665,176.20999999999998,58.65999999999997,4.5449999999999875,53.92767364153186,13.777981815549955,172.20163962985535,34.0850016539033,423.62,57.20896823847819,173.9466025433444,58.83581073631939
3,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,620484.868,620508.868,24.0,440.695,163.135,159.9,66.76499999999999,3.234999999999985,98.43864452247128,39.082789047922894,230.81371167637442,63.762328955761404,373.93,107.6774761498876,239.45898206516964,66.84332764008686
4,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,620784.93,620808.935,24.005000000004657,375.815,154.175,153.445,80.96999999999997,0.7300000000000182,115.2332723948007,25.075817925791515,360.1227343360751,58.96124590906688,456.78499999999997,123.70808741859874,360.21353531622145,80.9732906580929
5,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,621904.796,621948.768,43.972000000067055,497.105,144.5,158.60500000000002,90.98000000000002,14.105000000000018,62.9715461752515,15.456755991585528,194.19490000192488,32.999282489251996,588.085,67.29175261474006,195.1696906877109,92.06688560497744
6,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,622228.77,622368.809,140.03899999998976,584.0450000000001,158.975,158.61,13.085000000000036,0.3649999999999807,218.3948538916344,64.89231982841837,3863.026874582792,1133.8822779574048,570.96,229.13552499349882,4025.998715103467,13.090089762870265
7,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,622480.786,622504.764,23.978000000002794,586.035,163.34,151.95999999999998,4.2700000000000955,11.380000000000024,26.308009244483134,27.386006788827245,51.4436409453039,57.13401810702769,590.3050000000001,42.008444388336315,64.16666767598828,12.154723361722445
8,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,622900.678,622932.694,32.01600000006147,605.175,185.215,180.57,98.04500000000007,4.64500000000001,86.0322589698038,13.104386493241734,222.964431654038,30.582241324836442,703.22,89.25696091785551,223.035293626098,98.15496956344093
9,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,624004.534,624016.515,11.981000000028871,731.15,170.52999999999997,186.735,7.024999999999977,16.20500000000004,42.454705494397594,74.81891697598634,68.86401280329525,135.94961494596146,724.125,86.17649934041724,152.3960303397946,17.66218134885952
10,T1_Syllables,1058,b,s7_stimuli_t1.jpg,12,624356.599,624384.596,27.996999999973923,716.81,183.06,180.7,91.26999999999998,2.3600000000000136,89.84033837541476,18.52082438126723,233.24713733017865,35.12903358669088,808.0799999999999,93.43373504196555,233.281073713353,91.30050657033617
