id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,901544.062,901600.062,56.0,163.805,187.17000000000002,152.425,221.41000000000003,34.745000000000005,109.75745776460221,17.210379084252306,426.11256245939,41.36823611467157,385.21500000000003,116.40821701110978,426.1739715208393,224.11961789410586
1,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,901704.065,901728.066,24.001000000047497,388.875,198.70499999999998,200.95499999999998,84.27999999999997,2.25,92.37495113643281,2.9814725774757647,180.78463722056583,6.70836261319003,304.595,93.07696811124295,180.78540247020447,84.31002846636926
2,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,902224.024,902248.022,23.99800000002142,308.03,202.02499999999998,208.675,48.85500000000002,6.650000000000034,53.55483802745385,7.443476563632221,88.03081723288979,16.380392065704136,356.885,54.61679623825489,88.59291121235637,49.30551211578683
3,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,902500.048,902544.059,44.01100000005681,384.43,211.35500000000002,210.35,37.35499999999996,1.0050000000000239,22.328721332584564,6.135840569657064,36.82102085597972,16.996846234906773,421.78499999999997,23.840634855572826,38.25852184221264,37.36851682900991
4,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,902943.953,902983.943,39.98999999999069,436.76,218.345,211.015,20.25,7.3300000000000125,13.321846107954451,5.433930533991077,22.432585118092522,13.946357903330222,457.01,15.127831865325579,26.4144235948515,21.53581667826879
5,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,903923.915,903951.915,28.0,491.635,218.305,222.23000000000002,40.960000000000036,3.9250000000000114,38.48382810031668,3.9601888535848073,64.71596873900926,8.023727831462498,532.595,38.7696706454022,64.9655355855464,41.147627209840465
6,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,904523.815,904547.805,23.990000000107102,539.145,218.515,219.21499999999997,58.210000000000036,0.6999999999999886,64.3402215868022,5.449736989932467,201.18705127382992,13.683219074567216,597.355,66.70554783790315,201.19179664913622,58.214208746662564
7,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,904763.81,904787.811,24.000999999931082,606.49,233.79500000000002,220.47500000000002,30.174999999999955,13.319999999999993,33.07526826654007,15.388908691342285,46.6625811182186,26.471725017734936,576.315,37.48424385975649,48.77709843459595,32.98413292781844
8,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,904943.831,904967.832,24.001000000047497,579.475,224.785,216.91,24.44500000000005,7.875,26.793489782281465,9.036892192065787,38.3004368725144,18.31188269355429,603.9200000000001,28.5888325104839,42.4528975737576,25.682165991208812
9,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,905183.813,905207.816,24.003000000026077,608.89,209.15,209.375,45.655000000000086,0.22499999999999432,50.03753452127233,3.8416064193491715,119.89844916228478,11.575213920798493,654.5450000000001,51.081473952683645,119.89921088580974,45.65555442659751
10,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,905523.616,905551.569,27.95299999997951,673.2249999999999,226.04500000000002,232.745,66.68000000000006,6.699999999999989,62.75278266296249,6.315298792215894,163.11977781670186,15.680286599382775,739.905,63.40390550510447,163.14852978582545,67.01576232499343
11,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,905795.623,905827.63,32.006999999983236,742.0,208.37,214.495,18.980000000000018,6.125,15.600471688448751,5.165644029092133,52.00969196058477,9.336758860180971,760.98,18.596290824682647,52.04463425756764,19.94382172503557
12,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,905963.701,905987.706,24.005000000004657,778.015,216.06,209.35000000000002,53.129999999999995,6.7099999999999795,58.224430981015665,7.353419502453302,97.54282935686778,17.851619932854394,724.885,59.315716736316226,98.25822383364026,53.55204011053173
13,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,906463.673,906495.677,32.004000000073574,729.81,213.935,216.805,47.04500000000007,2.8700000000000045,52.53336310721146,6.715964140320221,223.80939188907277,19.13856392586546,776.855,53.18664848558574,224.62619732992187,47.13246147826365
14,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,906859.657,906887.582,27.925000000046566,783.855,211.78,206.085,52.81499999999994,5.694999999999993,49.75453795112162,5.440487297705777,99.5589714054241,12.728277118586963,836.67,50.22707267512915,99.87810443146809,53.12115633154077
15,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,907503.519,907539.522,36.00300000002608,853.15,222.845,235.28,47.21500000000003,12.435000000000002,34.50036688474405,9.085877300235268,51.46366416491274,25.380203662181884,900.365,37.38930302233865,51.58833627043483,48.82504941113734
16,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,907723.55,907759.554,36.00399999995716,911.905,213.24,218.125,39.789999999999964,4.884999999999991,30.169663247312954,7.010852048269239,64.6502004780957,12.068475877650435,951.6949999999999,31.421108096698433,64.84060956563053,40.0887431207315
17,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,908007.582,908071.581,63.9989999999525,965.8299999999999,211.675,222.685,62.90499999999997,11.009999999999991,26.835941534618613,6.671523691169722,71.16125830854408,15.258236531961439,1028.735,28.246337873315845,71.90648823111167,63.86124900908215
18,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,908499.31,908587.286,87.9759999999078,1034.355,223.325,220.785,45.60500000000002,2.539999999999992,632.159050463346,168.7382440234204,6952.240922062313,1686.543709574413,1079.96,663.9454719914966,7140.80630191322,45.67567870322237
19,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,909003.513,909067.536,64.02299999992829,1085.205,200.08499999999998,203.185,66.93500000000017,3.1000000000000227,27.50392736926972,9.676568515866723,96.03053742885345,30.04107470033842,1152.14,30.906471572094876,96.73318383157451,67.00674760798366
20,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,909423.343,909455.365,32.021999999997206,1161.7849999999999,185.57,181.845,24.825000000000273,3.7249999999999943,20.395216558785155,6.47779768385811,45.64182583616876,16.396883435266457,1186.6100000000001,22.379028883093525,45.84436479549555,25.102913177557966
21,T4_Meaningful_Text,1380,b,s7_stimuli_t4.jpg,158,909743.363,909767.336,23.972999999998137,1181.745,188.04,186.16500000000002,30.019999999999982,1.8749999999999716,32.93881824047684,4.647105891634443,65.19235670289963,7.93499418282992,1151.725,34.36157239538569,65.50421956478142,30.078497718469897
