id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,819365.522,819401.516,35.993999999947846,178.89499999999998,223.99,173.66,250.77000000000004,50.33000000000001,183.28904755527878,40.20696334969367,646.9925942417657,95.32204057234644,429.665,189.76533951201895,648.0935630474322,255.77079934973034
1,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,819521.534,819545.541,24.006999999983236,418.275,203.27499999999998,236.18,75.66999999999996,32.90500000000003,82.9185143769992,36.05927508894822,164.5110610386817,79.88846489288508,342.605,96.0651160785905,182.88262910132988,82.51477398017882
2,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,819865.62,819889.609,23.989000000059605,331.905,200.24,211.925,58.55000000000007,11.685000000000002,65.09698156408827,12.814079631240476,173.02415414852985,19.707447867459535,390.45500000000004,67.4526254073218,173.5988847040016,59.70462063358252
3,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,820345.371,820377.317,31.945999999996275,411.92499999999995,208.63,206.325,60.43500000000006,2.305000000000007,69.79911001573161,6.970505913512081,222.66360141706448,21.73613029722626,472.36,70.63587845723234,222.69525159816325,60.4789405495831
4,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,821141.41,821153.408,11.99800000002142,469.82,199.89,204.29,18.78000000000003,4.400000000000006,41.178877576274154,15.632732423212836,49.53588443965914,25.189243929919257,488.6,45.23194305416859,50.343195053469955,19.288556192727366
5,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,821505.407,821533.431,28.023999999975786,496.9,211.435,198.64,55.940000000000055,12.795000000000016,52.51473408923026,12.621584325540699,191.04505068665307,22.015855514285985,552.84,58.16875076893564,191.39090953743903,57.384628821662744
6,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,822365.266,822389.252,23.986000000033528,567.0250000000001,203.79000000000002,203.87,50.88499999999999,0.07999999999998408,55.811439713443214,3.7947668668621226,145.65440220446033,9.14636144766893,617.9100000000001,56.987981619387405,145.67587388194414,50.885062886862976
7,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,822745.261,822769.276,24.014999999897555,634.45,212.59,216.8,61.22499999999991,4.210000000000008,75.06744614215705,12.947433866321212,164.5274456119836,24.5131764390072,695.675,78.98695446318439,166.10034561210355,61.369574912981015
8,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,823145.281,823169.284,24.003000000026077,710.77,191.515,179.435,76.63000000000011,12.079999999999984,96.4723705022811,13.239724058587894,284.05311888595577,22.68437892020185,787.4000000000001,98.15020067978179,284.57528267492313,77.57630630546943
9,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,823665.151,823689.15,23.999000000068918,794.0,187.775,192.16,72.38,4.384999999999991,79.41635506630672,8.084441634018637,231.89888798144904,10.818878920291722,866.38,82.2253766166804,232.15111972188413,72.5127066451115
10,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,824145.133,824189.135,44.00199999997858,863.795,186.495,183.57999999999998,89.72000000000003,2.9150000000000205,59.04743384688893,12.57611133245314,316.18091434226176,43.34128394208046,953.515,65.74871124877095,316.21025903163036,89.76734163937353
11,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,824333.153,824349.154,16.000999999931082,956.2149999999999,195.94,195.765,16.25,0.17500000000001137,26.71703479555947,7.916400308981748,49.161775032935644,12.594621964959535,972.4649999999999,29.02149225973537,49.3095425426768,16.250942280372545
12,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,824545.129,824621.157,76.02800000004936,988.2,204.655,205.54500000000002,68.58999999999992,0.8900000000000148,27.36293225131901,8.349743042005583,121.70908054196121,21.961108867673772,1056.79,31.24829331492217,121.80756833759996,68.59577392230507
13,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,825205.102,825229.107,24.005000000004657,1042.1100000000001,192.42000000000002,196.0,30.72499999999991,3.579999999999984,33.67153867276827,10.08231193135982,66.01483024893523,17.983123578768865,1072.835,36.014688830405355,66.98768487568027,30.932863187878265
14,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,825485.093,825541.074,55.98100000002887,1097.69,193.89499999999998,188.88,67.85500000000002,5.014999999999986,35.34605953508484,10.918902713377335,127.25944632943747,26.313882836472413,1165.545,38.65837895253781,128.3479992477659,68.04007091413119
15,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,825677.067,825725.073,48.00599999993574,1174.285,182.98,182.575,3.4049999999999727,0.40500000000000114,4.3372710574092865,14.112863063190238,15.221547015012039,43.5277067988714,1170.88,15.121041214365867,44.219567499032465,3.42900131233568
16,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,826265.021,826289.009,23.988000000012107,1152.28,184.82999999999998,184.94,28.670000000000073,0.11000000000001364,47.37683627576971,7.731636475585184,115.61264074499725,17.07540140769863,1180.95,48.58755238343965,116.34443647668992,28.670211021197666
17,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,826476.892,826524.861,47.96900000004098,1202.585,184.14499999999998,169.665,2.5450000000000728,14.47999999999999,10.1869002760603,11.516907144459609,18.758022877663652,22.44380982841105,1205.13,16.26531107604075,26.907356440394924,14.701953101544028
18,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,826820.956,826836.958,16.00199999997858,1211.8449999999998,162.315,169.01,29.794999999999845,6.694999999999993,48.9834417060652,11.829133077818012,74.58120787605407,17.329936750740675,1182.05,51.166094299189325,76.56816098115365,30.53792805676231
19,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,827256.917,827272.917,16.0,1186.26,180.695,194.935,33.34500000000003,14.240000000000009,54.826066504122416,24.284930342356862,79.74401635777284,61.131598519216475,1219.605,63.4888975844027,84.45743968780647,36.258331801118516
20,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,827404.913,827428.913,24.0,1221.4299999999998,186.2,181.165,67.7650000000001,5.034999999999997,74.27618428994796,10.254538360076763,175.36011183170731,23.386463370234097,1289.195,75.50246213293023,176.41878528801686,67.95179504619443
21,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,827924.819,827948.808,23.98899999994319,1287.1750000000002,188.315,187.41,97.20999999999981,0.9050000000000011,106.60489805340184,6.333198620994206,235.86426338218902,11.054595130995507,1384.385,108.3178296229896,235.87225089665384,97.21421256688737
22,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,828512.863,828592.957,80.09400000004098,1375.305,264.28000000000003,200.19,1029.99,64.09000000000003,338.30812043858634,37.361455903498076,666.1561229011468,168.3864537846561,345.31500000000005,347.6505214535963,667.0720616590013,1031.9820387002867
23,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,829464.679,829512.662,47.98300000000745,313.48,286.255,283.265,48.799999999999955,2.990000000000009,32.128600445572864,6.365203122301679,94.29306442367869,18.687529864302007,362.28,35.051731698397084,94.3144198318086,48.891513578534216
24,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,829724.64,829736.641,12.000999999931082,372.805,282.025,288.485,19.805000000000007,6.460000000000036,43.41491228571033,14.161526261315638,65.89979743545459,20.6841180573356,392.61,45.96004553869563,69.06964631329556,20.831937619914303
25,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,829964.631,829988.626,23.994999999995343,428.25,281.22,298.70500000000004,67.07499999999999,17.485000000000014,81.67668882119717,19.170043278583247,256.9221735446076,44.30600022462072,495.325,90.93191320399126,256.9319092609785,69.31652652867135
26,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,830784.436,830820.461,36.02500000002328,500.06,275.505,287.03,21.829999999999984,11.524999999999977,17.08074253139134,10.86947706048662,29.39106486182628,22.738764203475778,521.89,22.35496617445087,32.31937155069232,24.685512451638488
27,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,830988.553,831016.569,28.016000000061467,544.115,287.44,289.225,17.504999999999995,1.785000000000025,17.658033494783044,8.024389430934255,25.308126388688507,16.068288576844765,561.62,20.17282982452448,27.709140150882952,17.59577364028078
28,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,831544.529,831568.53,24.001000000047497,568.645,281.17,286.745,72.75999999999999,5.574999999999989,111.44420579158442,16.863035795526493,265.7688683926271,26.405956756821556,641.405,114.4125440090903,266.94385211735204,72.9732706201387
29,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,831804.511,831840.51,35.9989999999525,645.595,273.975,277.95000000000005,36.07000000000005,3.9750000000000227,28.479506256898915,8.02009688110281,66.57412357627598,18.90837501266816,609.525,30.862208261689677,66.57920187096997,36.28836624870295
30,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,832060.412,832088.392,27.979999999981374,611.0450000000001,276.23,272.275,124.83999999999992,3.955000000000041,117.37626074258881,5.608580661577785,214.5983634766421,15.401324046924543,735.885,117.77098044134569,214.60347308798117,124.90263257834071
31,T4_Meaningful_Text,1065,b,s7_stimuli_t4.jpg,158,832344.441,832368.43,23.989000000059605,739.05,267.325,283.985,51.41999999999996,16.660000000000025,56.389608531233556,18.269745691459914,72.90768693537635,38.69108295848512,687.63,60.14046054912961,82.53805616058101,54.05156796985631
