id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1292537.387,1292589.395,52.00799999991432,156.20999999999998,242.255,152.775,429.8,89.47999999999999,227.8636467648526,45.26166392704348,645.1866395626814,91.92104849136119,586.01,236.5343503918794,646.352453339951,439.0156152120332
1,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1292697.396,1292745.39,47.993999999947846,607.135,240.70499999999998,261.905,252.14499999999998,21.19999999999999,142.17308322822598,12.086398098772023,554.5908601541599,31.412197635124347,354.99,144.6456329486297,554.7694215820221,253.0346636826662
2,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1292825.384,1292857.385,32.00099999993108,354.16499999999996,205.39,227.69,39.10499999999996,22.30000000000001,44.89908640532655,19.53205365568964,110.68798311763427,35.83474351266593,315.06,53.002582950389396,111.69027016041014,45.016563895970535
3,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1293445.383,1293469.397,24.014000000199303,325.725,201.815,207.265,10.235000000000014,5.449999999999989,11.212628997772159,5.9704640270594105,18.73458706640537,10.02464746535723,315.49,13.408832354749181,20.17776778924069,11.595590756835124
4,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1294293.265,1294329.258,35.993000000016764,329.395,205.07,208.29000000000002,10.639999999999986,3.2200000000000273,7.776788487190637,3.888268156275925,12.265780660391512,7.762595436533428,340.03499999999997,9.274252743381775,13.320833191998979,11.116564217418972
5,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1294857.223,1294897.22,39.99699999997392,361.15,197.985,201.18,29.360000000000014,3.194999999999993,22.02319065323662,9.264269857411943,62.80720864787305,14.114349140878526,390.51,24.77430471341452,64.37359947842032,29.533330746802005
6,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1294977.222,1295165.081,187.85899999993853,405.475,164.05,212.36,6.4950000000000045,48.31,113.42565910583045,54.95499824462947,2683.904075493751,1448.7103672749204,398.98,126.6775255838944,3049.934886960999,48.74465227078762
7,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1295217.015,1295252.98,35.96500000008382,417.77,201.54500000000002,187.51,6.7000000000000455,14.035000000000025,6.633745848479221,10.740964965987336,18.584179752717933,34.479808623871435,424.47,14.169402384439103,34.561085258970984,15.552209650078709
8,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1295593.08,1295621.07,27.989999999990687,399.575,233.05,200.115,10.805000000000007,32.935,20.36384342519463,31.962578643901907,35.730030692294235,71.98647067655587,410.38,39.33490991771049,78.9312291677332,34.66211548650775
9,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1295797.118,1295821.129,24.010999999940395,464.83,245.685,277.055,9.389999999999986,31.370000000000005,11.843755220352149,34.37055923469168,19.326205605344704,50.18897272000248,455.44,37.279449234488816,51.91582473236291,32.74521339066215
10,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1295897.141,1295909.138,11.996999999973923,437.28,208.175,217.29500000000002,14.03000000000003,9.120000000000005,30.76531468230928,19.998550955655208,50.25951621619948,26.70859107979703,451.31,39.27384587450131,51.68887628556038,16.733657699379442
11,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1296736.898,1296780.951,44.05299999983981,462.125,191.495,193.215,28.845000000000027,1.7199999999999989,17.225487516072757,6.724240380975794,44.04256573408654,20.822510571986495,490.97,19.25657622257799,44.80138755124904,28.896235481460238
12,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1297245.004,1297296.981,51.9769999999553,494.82500000000005,192.015,202.325,38.08999999999992,10.310000000000002,19.276643567427392,6.700980013488773,91.93412816260232,14.604204973817037,532.915,20.921907206280004,93.03584030461705,39.460666492090496
13,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1297936.986,1297960.963,23.976999999955297,527.725,189.115,191.38,12.225000000000023,2.2649999999999864,13.511598377815012,5.711088525922879,23.502771917831307,11.850137101427459,539.95,16.123893841274008,23.919190179019296,12.433054733250412
14,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1298836.855,1298860.854,23.999000000068918,570.85,188.655,197.815,22.824999999999932,9.159999999999997,25.019738667955533,10.172596252658028,46.366623944107545,14.501901531454667,593.675,27.541042260126627,48.58157020931183,24.594434837987166
15,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1300224.756,1300248.761,24.00499999988824,640.48,198.07,202.445,10.400000000000091,4.375,11.397273049984344,4.794706489710128,14.859911988737757,7.267392830955726,650.8800000000001,12.671368362546888,16.28977362132774,11.282757863217746
16,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1300516.739,1300540.736,23.996999999973923,673.135,196.61,202.07999999999998,19.815000000000055,5.46999999999997,21.722492654850345,7.443568388042653,45.77470959588469,14.66632218373896,692.95,23.18320354982041,48.06688095752429,20.55614567471251
17,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1301448.567,1301508.577,60.01000000000931,744.0550000000001,183.81,196.145,32.61999999999989,12.335000000000008,14.8868055799146,6.060766881608091,48.16321031467982,13.120768052268634,776.675,17.85878171050862,48.614414128765766,34.874297483963645
18,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1302676.53,1302700.53,24.0,804.12,188.85500000000002,187.575,17.959999999999923,1.2800000000000296,21.00199798508488,4.636662394410668,52.548840469987354,13.120768052268634,822.0799999999999,23.430666887815704,52.57883507744221,18.00555469848117
19,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1303536.46,1303552.462,16.002000000094995,882.575,186.98,183.465,11.224999999999909,3.5149999999999864,18.4536559524103,12.469089406297488,24.761750233979757,22.092612512945053,893.8,22.792292104472764,30.305545889222046,11.762476354917695
20,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1304336.375,1304368.368,31.993000000016764,889.8,174.19,178.41500000000002,15.664999999999964,4.225000000000023,13.11949861287248,3.564340832257053,28.715024644464652,11.772518703539195,905.4649999999999,14.252031418470857,29.38025591247361,16.22476039884716
21,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1305296.203,1305320.186,23.98300000000745,931.61,179.43,180.015,21.274999999999977,0.5849999999999795,24.729791073468366,2.8903164302164064,40.24747715681376,6.746306473545953,952.885,24.994203442131525,40.808970441843464,21.283041371007084
22,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1305796.233,1305808.233,12.0,956.435,186.01999999999998,187.725,21.269999999999982,1.7050000000000125,46.629696987761555,3.737829495257833,79.31652266183464,5.886259351769691,977.7049999999999,46.78072720001118,79.53463909719855,21.338226847608478
23,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1306815.873,1306839.811,23.938000000081956,1022.775,180.925,178.075,20.275000000000205,2.8500000000000227,22.710682205702525,4.725882722543333,52.00127724203486,12.82720155177667,1043.0500000000002,23.616153315810077,53.559965780915824,20.474328438315343
24,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1307196.087,1307220.085,23.997999999905005,1053.72,189.37,178.85000000000002,26.345000000000027,10.519999999999982,28.880225120355917,11.532389447028022,41.34568840800994,14.732090444652151,1080.065,31.327168767688594,42.640188726131825,28.367753259643262
25,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1307976.122,1308004.113,27.99099999992177,1081.2350000000001,173.6,177.945,23.23999999999978,4.344999999999999,21.841847333796636,5.502823990187145,44.56913905557321,14.900236155718838,1104.475,23.11448457172644,44.57501316999455,23.64268650132615
26,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1309308.005,1309360.002,51.997000000206754,1144.5149999999999,161.89,148.28,21.425000000000182,13.609999999999985,13.6733507361157,12.243635883324306,26.31388283570788,24.86040262535123,1165.94,19.165119157745544,32.29086088616296,25.3823309607295
27,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1309735.78,1309759.776,23.99600000004284,1178.505,178.685,187.055,54.45499999999993,8.370000000000005,59.699211900374756,10.590749890635784,139.2991172615189,25.75471282544757,1232.96,63.00636031599402,139.36372585046112,55.09449995235452
28,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1310715.914,1310755.907,39.99299999978393,1261.56,169.055,181.40499999999997,36.29500000000007,12.349999999999966,23.87435164144077,11.596127713097655,51.69385307811172,37.42214045985379,1297.855,30.122431527096985,54.326016702405965,38.33861662866834
29,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1311183.775,1311211.758,27.98300000000745,1316.6399999999999,145.375,184.445,17.794999999999845,39.06999999999999,21.55288364491537,41.72898281613051,42.518185189374044,133.83956247494322,1298.845,52.69967681144828,135.94848408741825,42.931654114417654
30,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1311475.718,1311507.725,32.006999999983236,1280.145,159.745,140.72,62.679999999999836,19.025000000000006,60.62332562680862,15.63702764712403,172.30265206411195,23.07888985861622,1342.8249999999998,65.86766351838503,173.16496889408967,65.50368710996335
31,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1312339.715,1312363.715,24.0,1366.125,176.375,178.985,11.125,2.6100000000000136,12.194531711068356,4.011863915731218,21.045843492360966,8.747178701512297,1377.25,13.120223935963155,21.327203024558962,11.42706108323571
32,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1313239.73,1313319.683,79.95299999997951,1412.5,246.25,153.155,961.935,93.095,316.5032583581517,33.66226252837065,602.4754346217223,105.51216245873633,450.565,320.0581343773414,602.6919669452834,966.429316220281
33,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1313375.648,1313391.638,15.989999999990687,442.28,251.425,247.70499999999998,96.28999999999996,3.7200000000000273,158.42259325780014,8.818366034553693,208.8199860073585,13.719542171104278,345.99,158.93466159999568,208.88968400393813,96.36183113660717
34,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1313495.608,1313535.619,40.010999999940395,338.57500000000005,293.725,264.385,47.14500000000004,29.340000000000032,31.991160896926328,22.93366820009407,77.19264015388977,68.44764770034057,291.43,41.97172722033445,103.16871701071916,55.52915112803369
35,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1314055.492,1314091.479,35.98699999996461,303.075,294.81,292.78499999999997,30.420000000000016,2.025000000000034,23.570888274374763,6.349204518826048,51.995923064403264,10.459768427802489,333.495,25.336724009204655,52.96835594482591,30.48732564525792
36,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1314875.481,1314919.477,43.99600000004284,342.605,290.615,290.985,44.25999999999999,0.37000000000000455,29.327395794510085,5.2739607149765195,148.14300770794486,15.29494439825426,386.865,32.01847264961761,148.32115739608977,44.26154651613519
37,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1315483.538,1315519.508,35.96999999997206,406.12,289.505,294.39,23.149999999999977,4.884999999999991,16.931128113641144,3.989802737173613,30.605195221452053,10.237201773733148,429.27,17.844418128597113,30.61538464125959,23.659791313534424
38,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1316495.386,1316523.371,27.985000000102445,447.78999999999996,285.07,286.31,20.045000000000073,1.240000000000009,21.93609268589868,1.8424525121866413,65.89986323818155,3.783566786015971,467.83500000000004,22.079245024129058,65.92844588675219,20.083317081597922
39,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1316699.308,1316831.354,132.0460000000894,488.68499999999995,296.82,281.17999999999995,5.579999999999927,15.640000000000043,196.663355450412,131.78587650183718,3257.7069444161352,2119.773020375852,483.105,239.90239196837328,3886.6556566810077,16.60560146456612
40,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1316923.244,1316963.157,39.91299999994226,476.96000000000004,281.78999999999996,285.245,15.839999999999918,3.455000000000041,10.887984637113831,4.814617013765263,38.41973558522792,12.553961627763131,492.79999999999995,12.5978418737412,40.4187831953187,16.21242193504714
41,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1317203.138,1317227.176,24.037999999942258,501.53,284.025,288.685,28.154999999999973,4.660000000000025,37.49942343586164,5.209080925202284,78.96788192930936,9.880831811871483,529.685,38.26591080106109,79.1936760655089,28.538038212182677
42,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1317583.174,1317607.184,24.009999999776483,546.605,295.39,301.46,11.649999999999977,6.069999999999993,12.764750358684632,7.209433274082908,19.227602516640612,12.818401677760408,558.255,15.151895619369364,19.8743327271422,13.136491160123366
43,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1318323.052,1318347.024,23.972000000067055,576.4549999999999,284.99,290.70500000000004,62.395000000000095,5.715000000000032,70.51100734467224,6.941492596627223,224.16509350200178,20.21612625891902,638.85,71.94048284865333,224.17408629766766,62.65618285532572
44,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1318875.11,1318887.111,12.000999999931082,637.4200000000001,277.69,278.655,4.009999999999991,0.964999999999975,8.790621478900265,2.9485062572483725,10.785994789834003,5.886259351769504,641.4300000000001,9.390363459449842,12.258769840776113,4.1244787549458755
45,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1319882.947,1319978.905,95.95800000010058,659.31,283.43,290.025,20.465000000000032,6.59499999999997,8.273018757908428,5.775280723830764,21.725251353882417,11.575213920798307,679.775,10.903167970282766,22.942402856926353,21.50140111713655
46,T5_Pseudo_Text,1869,b,s7_stimuli_t5.jpg,166,1320182.946,1320206.946,24.0,679.955,277.0,274.91499999999996,7.414999999999964,2.0850000000000364,8.127860911242374,4.576374821906501,10.457153485267662,9.799470876130496,687.37,9.551511302850345,14.331144004111303,7.702561262333433
