id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,935549.049,935585.055,36.006000000052154,134.655,200.195,150.025,313.05500000000006,50.16999999999999,229.65939458889113,36.811159909420994,556.0048777638035,91.22057788720079,447.71000000000004,235.87599840938805,561.0416467684536,317.04962060377875
1,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,935673.087,935709.103,36.01599999994505,454.505,219.64,230.785,87.625,11.14500000000001,69.07596206469816,9.88644048542659,212.47701589207372,18.110100831385704,366.88,71.28103566111623,213.00291123139706,88.33092125637545
2,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,935829.04,935856.973,27.932999999960884,343.595,199.185,209.435,35.535000000000025,10.25,37.33796261782894,12.234539617962572,102.19629515126377,23.53811443230038,308.06,42.75317085600426,102.26416774772804,36.983762991345294
3,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,936048.736,936076.757,28.02099999994971,296.46000000000004,212.56,207.61,22.84499999999997,4.949999999999989,24.001507301695234,5.773881083767283,67.4933839199157,12.125150276130748,319.305,25.35347115863858,67.65904582591641,23.37512620286784
4,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,936708.959,936732.951,23.991999999969266,335.615,220.84,215.91,58.435,4.930000000000007,64.07166103195637,5.482730812364803,107.45931903344409,10.133378870079294,394.05,64.7658622885617,107.45956570064243,58.642596506293955
5,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,937408.699,937440.677,31.978000000002794,411.55,225.70999999999998,234.87,50.045000000000016,9.160000000000025,41.60507574799055,7.576429817374947,108.34161239990698,18.98363509102521,461.595,43.04821906597266,108.59197898082427,50.876395558254735
6,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,937680.729,937728.75,48.02099999994971,469.925,231.165,227.135,16.160000000000025,4.030000000000001,9.318822374991472,4.661878044648735,24.19667084821581,11.372223026605013,486.08500000000004,11.27836370740147,24.47030305915262,16.654924196765375
7,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,938048.796,938092.821,44.02500000002328,493.95,222.63,216.13,36.4500000000001,6.5,24.326575550231077,6.2861028827455065,48.63203904789556,13.048475553648117,530.4000000000001,26.011660540107393,49.55054663414761,37.02502532072068
8,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,938228.85,938252.849,23.999000000068918,535.0899999999999,227.945,235.445,36.729999999999905,7.5,55.00904735181672,8.221379354406437,131.04325987040167,11.575213920798493,498.36,57.257158401638634,131.35946137233609,37.48790338229111
9,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,938500.776,938532.753,31.977000000071712,485.52,219.995,222.22,33.59500000000003,2.2249999999999943,27.63862694155206,4.915745571022714,47.55323343548234,13.426795322959435,519.115,28.336403025489076,47.94137398838294,33.668600357009225
10,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,939104.618,939200.649,96.03099999995902,575.375,209.09,218.995,48.549999999999955,9.905000000000001,19.32902771879107,10.383876231738634,121.86858747295081,36.29500627232297,623.925,24.613673261080276,121.88791180057457,49.55009106954291
11,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,939848.675,939876.66,27.98499999998603,668.505,218.84,219.025,26.745000000000005,0.18500000000000227,25.93985782931309,7.929309241783568,70.60464628308543,16.351588631264114,641.76,28.19927357586709,71.0231413775644,26.745639831568813
12,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,940228.487,940252.46,23.972999999998137,650.88,214.33999999999997,228.81,36.18500000000006,14.470000000000027,39.709976690414514,15.878810189289355,103.0232232285258,31.07369284374291,687.065,44.12011591770864,104.6026628208998,38.97095232349352
13,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,941008.523,941032.522,23.998999999952503,737.7049999999999,215.89499999999998,216.68,56.190000000000055,0.785000000000025,63.132270441815,5.190672416738534,136.83219074965626,11.05183079131827,793.895,64.244734350023,137.27778913280272,56.19548313699248
14,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,941548.557,941628.435,79.87800000002608,792.72,229.72,241.20999999999998,12.169999999999959,11.48999999999998,5.177334548268061,9.30730941304418,13.341420320515072,21.242127335925368,804.89,11.169682499975684,23.076607485321144,16.73705469908008
15,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,942788.424,942812.417,23.993000000016764,851.6,215.20999999999998,216.72,39.014999999999986,1.5100000000000193,42.777177673457764,5.065426559548372,99.53226182605937,10.130844892041827,890.615,44.41670702662763,99.87408253488782,39.0442098780344
16,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,943168.418,943224.371,55.953000000095926,908.8,197.885,220.115,1.4800000000000182,22.230000000000018,6.173435844932945,11.77786995260382,16.487314845105615,27.913656283362343,910.28,14.295592970941525,29.881717889991222,22.279212284100193
17,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,943744.325,943768.322,23.99700000009034,917.915,219.765,215.795,14.585000000000036,3.969999999999999,15.989328021573831,5.075678007691091,24.136951755301617,8.418337396944086,932.5,17.01239698656834,25.56288020874301,15.115658272136251
18,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,943868.31,943912.304,43.993999999947846,938.51,193.365,212.975,32.835000000000036,19.609999999999985,19.635226503557764,13.196661177649746,44.733600822002806,29.9245587157004,971.345,25.52341462751681,46.90639907615398,38.24512158432761
19,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,944508.327,944536.324,27.996999999973923,983.21,201.95,205.86,68.28999999999996,3.910000000000025,64.17101174996095,6.652894357813735,177.91474032809958,17.531624439289324,1051.5,65.2544158547361,177.92089727609763,68.4018435424075
20,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,945076.185,945100.175,23.989999999990687,1076.875,173.95999999999998,185.875,13.805000000000064,11.91500000000002,17.694495614875247,13.219026626710933,61.75439006213933,24.86661928046625,1063.07,25.300422509012446,65.51557336357317,18.235823260823796
21,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,945256.2,945272.209,16.00900000007823,1045.725,199.04000000000002,199.005,18.5,0.03500000000002501,30.40153143623569,6.69666796974721,43.08955025398672,11.503693812705189,1064.225,31.337629764399175,43.27269116670242,18.500033108078483
22,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,945444.216,945484.198,39.98199999995995,1071.365,211.29500000000002,196.82999999999998,33.25,14.465000000000032,23.132822024267124,10.254280071444288,77.95487790304892,25.59025105772437,1038.115,27.72315372996467,78.32748908931342,36.26015340563249
23,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,945648.188,945676.188,28.0,1038.085,199.86,212.12,22.159999999999854,12.259999999999991,24.644306910920566,14.57236752529074,41.53265676695586,44.26203959487096,1060.245,32.026617359610256,46.241273247812494,25.32534698676394
24,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,945796.184,945932.2,136.01599999994505,1065.8600000000001,197.83499999999998,189.54500000000002,7.769999999999982,8.289999999999964,6.930398731413294,12.280126851042503,25.491573997090562,32.64578009915355,1073.63,14.900039976719492,35.22318036233623,11.362086076068916
25,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,946988.04,947012.051,24.010999999940395,1128.5700000000002,196.54500000000002,202.48000000000002,39.039999999999736,5.935000000000002,47.63759004693267,7.346269739995745,81.5447552861478,19.194734819472263,1167.61,48.3470591787769,83.77341439542494,39.48855308820493
26,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,947847.848,947875.85,28.00199999997858,1205.105,186.02,197.58499999999998,37.7349999999999,11.56499999999997,35.451833880198144,12.743072163503275,47.9330789357293,29.029429836407363,1242.84,38.7528743757306,51.01304451535973,39.467447979315715
27,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,948187.868,948211.868,24.0,1262.15,179.5,176.68,15.375,2.819999999999993,16.85311685911694,3.957057031636577,28.148815671032214,12.495969573589369,1277.525,17.54990722165221,28.161797299214005,15.631475458190117
28,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,948831.999,948847.997,15.99800000002142,1298.445,187.375,172.11,4.629999999999882,15.264999999999986,7.6131346379014255,25.10202779873012,11.772518703539008,34.988714806049565,1293.815,26.879945907451503,36.91615310950272,15.951712290534784
29,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,949203.703,949239.736,36.03300000005402,1308.72,178.615,182.27,62.21499999999992,3.655000000000001,50.26208237024471,14.160257248929163,154.5981198071136,24.644614381663057,1370.935,54.33124940438181,156.45716159669732,62.32226929437013
30,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,950407.648,950423.631,15.98300000000745,1371.365,183.35500000000002,177.52,11.625,5.835000000000008,19.13513906996831,9.603616585734297,36.998761395535276,18.203127269692718,1382.99,25.157142462406892,38.169598279772394,13.00722299339871
31,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,951163.661,951239.648,75.98700000008103,1433.435,324.725,179.535,1011.91,145.19000000000003,357.17782954321143,52.55027518245715,637.0919958245444,140.94373493875221,421.525,365.34566534971754,637.3620332337722,1022.2729499502567
32,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,951347.634,951383.647,36.01300000003539,413.82500000000005,315.15999999999997,328.24,101.21000000000004,13.080000000000041,79.01738467744157,9.905166738966274,189.6794771232048,29.71982397747701,312.615,80.73502654098222,190.70187942083726,102.05170503230217
33,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,951847.49,951863.464,15.974000000045635,323.375,300.53999999999996,305.755,16.00999999999999,5.215000000000032,26.367025566506037,8.802104679893613,36.13713109038127,17.849973667807376,307.365,28.629311258053736,36.13966844914914,16.837943015701175
34,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,952167.544,952175.543,7.9989999999525025,304.03999999999996,297.545,298.375,3.7800000000000864,0.8299999999999841,12.430628913292205,7.367307466453342,21.440453057842742,10.097952538496079,307.82000000000005,16.298860287743455,21.93608136120259,3.870051679241587
35,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,952807.54,952843.531,35.99099999992177,360.64,308.29999999999995,311.685,45.34000000000003,3.3850000000000477,39.64625014001553,3.863024188611828,104.99239251752518,9.7690290030401,405.98,40.12113571932069,105.18018602839177,45.46618331243566
36,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,953155.514,953163.508,7.994000000064261,407.82500000000005,300.095,299.02,2.034999999999968,1.0750000000000455,6.696943255389185,3.5376972970335263,9.44482906296467,4.804686561507515,409.86,7.966642305146854,9.713954446967131,2.301488648679365
37,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,953967.454,954007.46,40.00599999993574,441.245,298.11,315.635,28.055000000000007,17.524999999999977,20.376509065499466,11.655513701380961,45.47875242177288,18.842606751754218,469.3,25.491983560321735,46.12513631961097,33.078824797746364
38,T5_Pseudo_Text,1145,b,s7_stimuli_t5.jpg,166,954347.395,954371.398,24.003000000026077,481.06,308.76,309.27,55.11000000000007,0.5099999999999909,60.4006286539475,1.8630820129867232,133.67345607179888,6.608058207189227,536.1700000000001,60.441741452434485,133.8366888840603,55.112359775280964
