id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,918198.935,918226.946,28.010999999940395,153.395,356.685,107.89,377.56500000000005,248.79500000000002,354.58726360154384,233.65714641259385,611.5692307978057,491.1748581201917,530.96,435.03761570437445,784.3912705455168,452.1662097614107
1,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,918334.989,918394.998,60.00900000007823,542.975,218.93,353.015,192.52499999999998,134.08499999999998,88.56752369820235,66.24483652292665,316.8117276111162,367.2636419054485,350.45000000000005,119.77298570914779,485.0280954930277,234.61599018395995
2,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,918766.83,918794.83,28.0,317.08,190.11,203.755,80.39500000000004,13.644999999999982,77.66690475467648,13.074503798086079,190.85949317134566,24.136951755301244,397.475,80.31003672628292,191.717630758072,81.54472423155286
3,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,919066.882,919102.882,36.0,404.12,189.245,189.82,63.94999999999999,0.5749999999999886,46.73931075595097,4.43205002712391,149.49125705667447,8.418337396944086,468.07,48.11157623288065,149.50607081877237,63.95258497512042
4,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,919546.97,919574.981,28.01100000005681,478.905,188.76,191.1,78.36000000000001,2.3400000000000034,73.87702473542927,6.686623373047023,226.70319536927235,11.829414903198245,557.265,76.855984492675,226.86066634818755,78.39493095857667
5,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,920026.764,920054.757,27.993000000016764,544.335,197.04500000000002,198.89499999999998,52.49000000000001,1.849999999999966,49.62986259199521,7.621628207195241,91.57231227092373,18.025009742983663,596.825,50.61956371988591,91.72721482689012,52.52259132982683
6,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,920486.796,920510.789,23.993000000016764,615.19,190.565,194.265,79.47499999999991,3.6999999999999886,87.55401518399901,4.056873064772539,166.3695242335966,11.742570215775793,694.665,88.10432889043803,166.4496515989984,79.56108109496743
7,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,920886.775,920910.783,24.008000000030734,690.175,196.32,193.54,70.17500000000007,2.780000000000001,82.12158021230876,5.434851486134807,175.82037459242008,11.635164599136173,760.35,82.6634188556231,175.84929232007627,70.2300436067073
8,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,921186.753,921210.753,24.0,787.0799999999999,197.12,190.905,71.52500000000009,6.215000000000003,79.74949704618244,6.8124956929698754,146.0384233587092,13.679798270034327,858.605,80.10699398487128,146.6777351127512,71.7945112804594
9,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,921506.636,921538.62,31.983999999938533,871.0550000000001,210.37,215.62,61.809999999999945,5.25,51.75261351540069,5.321668935842441,155.38944286813236,15.20006830511922,932.865,52.856009670145895,155.53290829692057,62.032560804790194
10,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,921774.611,921786.613,12.00199999997858,947.5350000000001,208.37,207.725,22.694999999999936,0.6450000000000102,49.74588409202405,8.472262110723014,57.00683050546949,14.830742836023063,970.23,50.75138512520124,57.51904439578568,22.704163715054495
11,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,921946.666,921982.674,36.008000000030734,993.95,209.165,201.28,36.93999999999983,7.884999999999991,26.987638295474174,7.726320826742512,55.480671875460985,17.724546316222455,1030.8899999999999,29.03613052246311,56.17557633076839,37.77216998002613
12,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,922602.696,922634.705,32.008999999961816,1028.12,230.845,224.29000000000002,51.720000000000255,6.554999999999978,45.03968245373549,5.790204190265611,105.10428899999461,15.648933863791632,1079.8400000000001,45.7479620980023,105.179541419204,52.13373595859044
13,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,922866.624,922890.602,23.978000000002794,1086.0700000000002,209.48000000000002,209.89499999999998,68.96000000000004,0.4149999999999636,76.04278157684357,4.207672176539618,196.51477359867167,7.472169783399985,1155.0300000000002,76.84560060716815,196.65678112846538,68.96124871984269
14,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,923662.497,923690.498,28.001000000047497,1159.355,221.57,222.495,40.00500000000011,0.9250000000000114,38.26230204788995,3.0018138089782043,77.34347483442538,6.905667395930918,1199.3600000000001,38.574220689869136,77.44075180515277,40.0156925467998
15,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,923946.484,923978.487,32.00299999990966,1201.3049999999998,229.5,225.95499999999998,61.51000000000022,3.545000000000016,50.561909761616214,11.57815734230146,98.72636217009688,17.654364464496936,1262.815,52.661688868923,99.00308773513397,61.61206963736917
16,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,924206.528,924254.532,48.00399999995716,1270.17,218.535,228.38,93.54999999999973,9.844999999999999,53.85495933813104,9.998816020131772,164.74949358863554,18.579533708099575,1363.7199999999998,57.358561928856,164.81289000224317,94.06660685386684
17,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,924642.404,924846.33,203.92599999997765,1372.085,212.005,210.34,1068.6950000000002,1.664999999999992,279.2723095400768,146.46061822180502,7603.731717268082,2084.350492065379,303.39,334.7298317702451,7754.556570932327,1068.6962970133284
18,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,924962.297,924990.31,28.01300000003539,318.39,259.835,215.12,7.470000000000027,44.714999999999975,10.048503449340044,42.20986202668935,16.466716000951255,85.28011437536763,310.91999999999996,44.932068087166,85.9386953430194,45.33466802569528
19,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,925482.421,925506.43,24.00900000007823,310.34000000000003,276.34000000000003,282.22,43.07999999999993,5.8799999999999955,47.20380518249625,7.088877312098589,83.50481515552588,14.494654204430445,353.41999999999996,47.96557695716229,83.59951268468788,43.47942961907382
20,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,925722.477,925746.449,23.972000000067055,354.65,273.895,273.74,52.25999999999999,0.15499999999997272,57.36116759006905,4.735824870774527,142.00676311429498,7.904047380579063,406.90999999999997,57.94032887516746,142.1702229008068,52.2602298598083
21,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,925982.094,926034.144,52.04999999993015,425.06,279.94,281.115,76.14000000000004,1.1750000000000114,43.434643338389144,9.231542765787113,229.0062671497499,19.743618785970398,501.20000000000005,46.67692417801386,229.32687639273735,76.14906581830145
22,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,926362.303,926386.303,24.0,495.22,284.605,290.105,95.40499999999997,5.5,104.5770155410765,6.8289377581982995,207.4659790520371,18.54664957764242,590.625,104.90771913753754,208.2933284447108,95.56340316773988
23,T4_Meaningful_Text,1314,b,s7_stimuli_t4.jpg,158,926682.273,926710.268,27.994999999995343,592.7950000000001,285.04999999999995,286.79999999999995,47.42999999999995,1.75,50.413257427152544,4.228699708095144,143.21038813942357,7.00607130500681,640.225,51.24315957287421,143.24664292908628,47.462273439016755
