id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,491729.106,491765.118,36.01199999998789,148.64,260.2,167.22500000000002,412.775,92.97499999999997,301.5396920006935,72.11792949884656,661.4952619367773,198.58662290678754,561.415,313.0835966270566,690.6610082828828,423.1164748033335
1,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,491881.135,491905.132,23.996999999973923,567.165,212.625,279.605,130.15499999999997,66.98000000000002,142.68151472821586,73.42636008421422,257.5156256073067,117.16615681762681,437.01,162.25018555231728,282.9173125408469,146.37842882405863
2,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,492009.12,492033.118,23.99800000002142,401.705,173.375,185.715,39.84499999999997,12.340000000000003,43.68306701717373,13.527673875903048,89.99347929942616,20.45904390505941,361.86,48.319432102759315,91.39191188519466,41.71210405865422
3,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,492389.055,492425.015,35.960000000020955,353.58500000000004,166.89,173.57,99.60999999999996,6.680000000000007,72.87286752837733,8.720269237185345,147.7357630637244,21.53313774095739,453.195,74.55309000858115,147.7464613767301,99.83373427854931
4,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,492849.001,492876.995,27.994000000006054,462.235,150.715,157.425,82.81499999999994,6.710000000000008,90.95128466445578,10.374546688791217,153.14139553738045,17.95473522942031,545.05,91.81069508373625,154.19033544387597,83.0863907327788
5,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,493004.959,493044.952,39.993000000016764,554.965,153.575,153.715,38.70500000000004,0.14000000000001478,31.274898716105138,7.018619766392741,61.6402705435402,15.85411440874384,593.6700000000001,33.69710537181082,61.6402705435402,38.70525319643321
6,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,493665.018,493693.021,28.003000000026077,602.7,146.29500000000002,150.095,81.75499999999988,3.799999999999983,76.80123598836433,6.115889374465539,179.73260805586713,11.838286964452761,684.4549999999999,77.35184216449854,179.75484467566653,81.84326499474456
7,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,493804.906,493852.845,47.93899999995483,686.26,147.86,136.63,27.029999999999973,11.230000000000018,15.716350837359066,14.437403397365486,38.226258283258765,25.253695179379662,713.29,23.100538079546823,41.98264608061703,29.27001537409912
8,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,494688.818,494712.819,24.00099999998929,738.1300000000001,144.405,153.53500000000003,93.68999999999983,9.130000000000024,112.61594574195179,21.04563938774571,262.6126658281134,39.49384067863322,831.8199999999999,115.20116785305312,264.1239765712329,94.13380370515137
9,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,495788.696,495852.706,64.01000000000931,850.545,132.43,134.95999999999998,104.20500000000004,2.5299999999999727,49.46253741326065,6.288166535794672,270.10673072624667,30.253400020268234,954.75,52.39085526088178,270.1379748281446,104.23570849281934
10,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,496408.75,496440.741,31.990999999979977,955.915,160.72500000000002,154.23000000000002,97.59500000000003,6.4950000000000045,85.22378785928282,5.341195201196309,256.6245298266847,13.288510832225027,1053.51,86.3214163723703,256.7994001032455,97.81088410805826
11,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,497132.577,497156.565,23.988000000012107,1083.2150000000001,138.305,157.065,8.99499999999989,18.75999999999999,10.46786810770042,20.573829827212453,17.996617668612785,29.939528479779963,1092.21,23.424878544501425,34.93212866548189,20.804990386923944
12,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,497208.543,497216.54,7.996999999973923,1102.96,155.01,144.11,1.6849999999999454,10.899999999999977,5.542867545319174,35.85496486749057,7.038963658755952,53.31850509740216,1101.275,36.30625505870213,53.78113047539059,11.029470748861856
13,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,497400.567,497440.581,40.01400000002468,1097.065,177.19,186.71499999999997,112.78999999999996,9.524999999999977,76.8809843980699,8.898549740473921,247.39123387971435,17.781423865298777,1209.855,79.11659510062739,247.5636598275713,113.1914737292522
14,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,498004.602,498064.6,59.99799999996321,1211.81,175.95499999999998,181.015,126.14499999999998,5.060000000000002,61.29886118974762,12.632514602549131,233.37867385200502,34.63564828300258,1337.955,65.14472027025992,234.001887269562,126.24644400932644
15,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,498564.439,498636.515,72.07600000000093,1344.1,227.075,170.32,952.6599999999999,56.754999999999995,347.6710630312245,26.28979799660056,557.8724993146425,124.07928145345456,391.44,351.0898369896427,557.9822835014215,954.3491004999165
16,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,498820.419,498864.431,44.01199999998789,361.255,236.625,244.79500000000002,11.274999999999977,8.170000000000016,7.917516752043048,7.2801454331097775,16.96397032318031,22.711578356601372,349.98,11.706440872345917,22.844964374563467,13.923883258631543
17,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,499708.331,499744.291,35.960000000020955,340.7,211.155,227.22500000000002,107.67500000000001,16.07000000000002,78.77113278583872,14.07529289256468,261.52594241900135,25.839882290988964,448.375,81.14594531168503,262.2290967296757,108.86758252574549
18,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,500228.344,500256.343,27.99900000001071,480.525,229.975,245.26,84.29499999999996,15.284999999999997,85.57939828696088,14.548902355216768,231.70158319870833,34.19949567508619,564.8199999999999,89.56990247988243,232.6584114425801,85.66958766096631
19,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,501388.136,501412.151,24.01500000001397,596.345,220.265,230.66,91.13999999999999,10.39500000000001,104.98121838855428,20.96131808938522,224.05908778140653,56.68261307782527,687.485,110.00401242666523,224.55106649093347,91.7308869737996
20,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,502168.186,502192.186,24.0,716.565,226.0,215.755,92.83500000000004,10.245000000000005,104.09471496104344,12.11780207333586,344.36261414375224,19.763362404545095,809.4000000000001,108.15177797144254,344.8117225581875,93.398593404826
21,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,502948.01,502972.017,24.006999999983236,849.97,227.985,238.02,83.07499999999993,10.034999999999997,91.03653422725131,11.051707534241194,180.94901678059094,22.65150300905306,933.045,93.95359918047302,181.2087346620926,83.67889130479675
22,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,504096.045,504136.024,39.978999999992084,984.985,218.815,215.245,78.755,3.569999999999993,53.894346479727076,11.844580343451895,147.52620407174504,22.898804199919496,1063.74,59.16018244786367,147.99042551667694,78.83587333822084
23,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,504547.891,504579.887,31.995999999984633,1079.385,232.985,232.615,100.625,0.37000000000000455,82.7353148297672,3.9712171898359596,168.31017309033706,8.747178701512485,1180.01,83.46095444441363,168.36364922032263,100.6256802461479
24,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,505287.929,505315.918,27.989000000001397,1210.4650000000001,227.62,218.865,95.20999999999981,8.754999999999995,89.48980294221931,11.387413658979584,191.7774851771183,23.359412330377786,1305.675,90.62202917793745,192.29376228678265,95.61168404018393
25,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,505823.785,505911.8,88.01500000001397,1323.35,284.995,233.69,852.06,51.30500000000001,536.4460043969461,162.64383599981585,5930.981769190889,1873.894078393334,471.28999999999996,568.845501682931,6096.016453162658,853.6032138089687
26,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,506087.811,506135.81,47.99900000001071,478.235,307.44,286.06,107.505,21.379999999999995,62.53762260168807,14.271842817155049,309.8013930336405,44.98549046492076,370.73,67.59465015284141,310.49331281886447,109.61035272728574
27,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,506247.803,506267.802,19.99900000001071,372.77,317.08,314.16999999999996,15.794999999999959,2.910000000000025,20.776640958618167,9.694552491406236,50.37848785983814,14.896511096936445,356.975,24.499297940019517,50.95287513536579,16.060825788233895
28,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,507167.684,507195.683,27.99900000001071,332.81,303.44,304.73,20.130000000000052,1.2900000000000205,18.91366128376701,9.771284478596055,31.075503281688945,21.04584349236059,352.94000000000005,23.10195231065955,32.32806067881042,20.171291480715908
29,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,507427.629,507463.651,36.021999999997206,366.4,297.29499999999996,305.255,96.12,7.960000000000036,70.19663998063942,8.982883711837193,152.33657636673624,24.08600312269554,462.52,71.45908153217312,154.22894684709794,96.44903317296655
30,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,508479.573,508547.441,67.86800000001676,475.835,291.02,294.92,117.685,3.900000000000034,47.951649200576355,6.120365383393306,183.13626961694544,19.863892477500286,593.52,49.316690313136554,183.15476824550427,117.74960392714704
31,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,508907.551,508979.535,71.98399999999674,583.02,291.85,295.965,86.02499999999998,4.114999999999952,35.71180979905884,7.015032644123924,188.0784775709492,20.031443308973532,669.045,38.50353990923009,188.43249650755814,86.12336413540751
32,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,509707.547,509739.545,31.997999999963213,715.8050000000001,273.33000000000004,288.315,0.4500000000000455,14.984999999999957,5.541379941203213,12.319670670130844,11.871171094909359,24.3671406684991,715.355,14.235992538691951,27.105022551605344,14.991755234127815
33,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,509987.287,510011.244,23.956999999994878,730.565,298.26,294.44,119.625,3.819999999999993,131.3556033571422,8.99388535855854,246.7998050438311,18.682667303491804,850.19,133.82259825887226,247.21928694537044,119.68597672659901
34,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,510459.367,510579.385,120.01799999998184,840.365,305.39,314.51,13.625,9.120000000000005,383.4431432472432,140.91086771705397,5795.727310549996,2083.412262249204,853.99,408.5297919677821,6158.819831164526,16.395579434713497
35,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,511019.468,511051.48,32.01199999998789,852.905,298.45000000000005,298.23,116.62,0.22000000000002728,95.83952260036492,10.445035466861741,183.8290271323758,24.459678140399845,969.525,97.21242939909283,184.04469148116968,116.62020751139144
36,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,511435.236,511471.191,35.9550000000163,960.84,283.95000000000005,292.905,13.004999999999995,8.954999999999927,12.054313431263896,6.910651918527929,34.7361778542957,22.32334463020839,973.845,16.341121456056374,34.77362383859137,15.789935085363668
37,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,511887.274,511939.273,51.99900000001071,999.515,301.24,307.235,78.03000000000009,5.9950000000000045,39.84671427526928,7.616598297638517,122.39473356026085,15.126700010134302,1077.545,41.67926855824358,122.39707041396143,78.25995735368129
38,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,512267.276,512295.275,27.99900000001071,1079.7150000000001,295.185,294.52,93.17499999999973,0.6650000000000205,87.54594517560568,12.097103972499228,202.9279690489965,25.25501219083301,1172.8899999999999,90.26595010607183,202.9758055308344,93.17737305805498
39,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,512427.287,512451.287,24.0,1183.1599999999999,300.225,290.78499999999997,13.28500000000031,9.440000000000055,14.562189103959268,10.522921746180232,25.74827414768476,20.45392914413811,1196.4450000000002,19.75297095100473,31.674946278866003,16.297387060507866
40,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,513507.091,513539.09,31.99900000001071,1226.76,300.46,305.155,112.60500000000002,4.694999999999993,94.64144936783275,5.88165688958288,175.64516793089555,18.96940092312532,1339.365,95.1084625950591,175.69562026549846,112.70283514623758
41,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,514491.019,514547.03,56.01100000005681,1344.275,285.365,294.72,576.1200000000001,9.355000000000018,270.5941622030835,8.249671642597484,459.9668775031365,27.84589702274003,768.155,272.4566629049207,460.0576691266244,576.1959479421911
42,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,514719.023,514763.02,43.99700000003213,744.2,327.605,286.025,415.80500000000006,41.58000000000004,248.62842565163018,35.469248169609564,492.7029266344378,88.19523788517445,328.395,255.87893452694922,493.8635121255258,417.8788035124539
43,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,514927.02,514951.021,24.00099999998929,315.735,361.635,330.485,10.509999999999991,31.149999999999977,14.950907032142121,34.143514846998215,31.10838741214536,70.27338678621055,326.245,37.53278603349117,76.85102899628914,32.875258173891176
44,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,515507.022,515531.021,23.99900000001071,353.14,361.405,373.375,8.050000000000011,11.970000000000027,8.823996052186827,13.120977741020235,18.809722621297436,23.117543711139827,345.09,16.493591333064828,27.359794160331457,14.425096186854383
45,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,515827.005,515862.938,35.93300000001909,344.12,368.46500000000003,378.995,104.82,10.529999999999973,78.38737900976258,12.256118547331901,264.4236565785945,24.11942233889981,448.94,80.66940414944423,264.572095046432,105.34758326606263
46,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,516746.928,516770.933,24.005000000004657,475.0,364.275,371.815,88.02500000000009,7.5400000000000205,98.95417990956322,15.671570298842958,226.44927826757072,21.270714726624217,563.0250000000001,104.20561932025733,226.4699178437036,88.34733852810743
47,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,517438.59,517454.605,16.014999999955762,578.3,368.02,369.015,46.00500000000011,0.9950000000000045,75.57003462906972,9.43687667535961,178.48099977141064,17.739690755855232,624.3050000000001,76.32686909738104,179.36043016093504,46.015758713727735
48,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,517586.729,517610.751,24.021999999997206,636.035,358.945,368.345,76.23000000000002,9.400000000000034,83.48020356802043,12.779953221016813,165.17623170451932,31.931443360539266,712.265,85.91246132681516,165.18878893574663,76.80737529690754
49,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,518366.772,518402.79,36.01799999998184,727.385,375.96000000000004,373.55499999999995,32.835000000000036,2.4050000000000864,23.982462625392266,10.41905982488651,45.4560244098114,30.008207003293126,760.22,27.892331733121754,47.43957598087279,32.92295931413218
50,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,518526.777,518550.771,23.994000000006054,775.625,355.28,360.70500000000004,55.28499999999997,5.425000000000068,62.51191791268882,9.818367533223801,124.76069699660907,19.93276624833754,830.91,64.78693832715906,125.22065426715427,55.55053420085173
51,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,518810.451,518954.528,144.07699999999022,850.8050000000001,373.485,354.89,5.9650000000001455,18.595000000000027,311.3984390490993,169.84331039668723,5575.781912240388,2781.4384064286596,844.8399999999999,362.4951524316004,6194.467990538276,19.528319180103615
52,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,520250.488,520286.497,36.008999999961816,850.995,362.54499999999996,366.45,22.55499999999995,3.9050000000000296,16.477706180660384,14.15573139383948,26.031215713699567,28.29449944284136,873.55,23.409716656260997,33.98643796096062,22.890544991327705
53,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,520418.567,520450.573,32.005999999993946,876.09,374.435,371.635,81.43500000000006,2.8000000000000114,66.93951989263407,7.176087363251334,205.07993580620004,14.86362696647966,957.5250000000001,68.89745782864608,205.08280544527653,81.48312233217385
54,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,521298.52,521322.534,24.013999999966472,985.4300000000001,370.515,368.40999999999997,98.54999999999995,2.105000000000018,107.95942335475776,9.207917090040231,179.5113711560347,17.748556168689934,1083.98,108.51756900919362,179.64143869674245,98.5724785373686
55,T1_Syllables,1016,b,s7_stimuli_t1.jpg,12,521510.571,521522.564,11.993000000016764,1103.52,366.74,369.61,18.079999999999927,2.8700000000000045,39.657826643197815,10.989378393247392,53.92405184435039,25.92565762902238,1085.44,42.362257990546205,53.92406188113431,18.306373207164697
