id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317013.742,317037.738,23.995999999984633,159.97,164.155,166.305,204.20000000000002,2.1500000000000057,223.87322304669627,5.119803224758914,491.5433313781501,8.747178701512485,364.17,224.04357420957766,491.543420520294,204.21131824656538
1,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317193.734,317217.738,24.004000000015367,361.69,162.05,159.635,39.59499999999997,2.4150000000000205,43.44958404371238,2.9862628717349993,142.08968941237555,7.331328259717495,322.095,44.931622385718605,142.12925366153715,39.66858013592115
2,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317453.849,317489.829,35.98000000003958,317.86,159.535,168.14,103.28499999999997,8.60499999999999,75.51712653608723,9.45742572424535,256.0981205347327,26.15596169425441,421.145,77.52106869909673,256.1469426422009,103.64283501525802
3,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,317933.806,317993.826,60.02000000001863,440.67,157.195,159.11,124.63999999999993,1.9150000000000205,58.26402606091601,7.391901976087632,187.5241990763973,23.401799985043514,565.31,59.80162596002495,187.56364429247634,124.65471040036947
4,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,318213.588,318237.588,24.0,569.935,161.62,164.45,96.02499999999998,2.829999999999984,105.25662090385066,8.100457469195055,244.19755277229694,13.48249348729344,473.90999999999997,106.14154843818524,244.2852184565543,96.06669310952677
5,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,318445.463,318465.467,20.004000000015367,457.16499999999996,168.735,168.035,129.35500000000002,0.700000000000017,170.08587197485764,3.577361522514662,284.46991414817063,4.703606556951002,586.52,170.18592334161102,284.475868626381,129.35689399873516
6,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319153.658,319213.648,59.98999999999069,589.635,151.3,174.64,112.07500000000005,23.339999999999975,58.17964629185471,10.520235537304707,358.5685585010955,23.320678663484333,701.71,61.21510413769639,358.9029151014572,114.47952316899301
7,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319633.521,319693.501,59.97999999998137,708.47,163.085,155.13,9.754999999999995,7.9550000000000125,4.445366753153071,7.239099671186519,9.606969578266533,15.722544994563515,718.225,9.13585146155168,15.753480165843847,12.587376613099336
8,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,319893.493,319917.49,23.996999999973923,725.6700000000001,145.155,157.12,109.88499999999999,11.965000000000003,120.46372353168097,13.117226642222855,264.2571683852739,19.50516565225129,835.5550000000001,121.78169440647717,264.7725361794842,110.53449438976051
9,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,320513.505,320537.505,24.0,845.44,141.76999999999998,145.25,118.10500000000002,3.480000000000018,129.45934092006547,5.162808481719766,299.3442395483736,9.076020006080508,963.5450000000001,129.7642403720109,299.35759808963525,118.15625850965324
10,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,321153.402,321201.394,47.991999999969266,1000.005,142.075,144.55,74.71999999999991,2.4750000000000227,42.36137413242025,3.9987775558195637,159.16609880479533,9.207556527907828,1074.725,42.994369083144015,159.2235260120665,74.76097929401398
11,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,321693.363,321717.361,23.997999999963213,1086.39,137.79,137.365,112.33000000000015,0.42499999999998295,129.509915654555,4.87262391565759,300.95556194075743,11.016183703032612,974.06,129.6837959365062,301.15711276085784,112.330803989823
12,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,321913.358,321941.359,28.00099999998929,969.9300000000001,143.285,145.14,112.64999999999986,1.8549999999999898,105.83276988276599,5.416212484983281,244.59216233777798,11.016183703032612,1082.58,106.69219308376411,244.60394207100435,112.66527204511588
13,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,322253.344,322277.325,23.98100000002887,1103.915,150.765,156.83999999999997,113.44499999999994,6.074999999999989,135.0865201240434,7.058956658989303,232.500757243453,14.348242060600946,1217.36,135.31123893831452,232.71589484701428,113.60754222321678
14,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,322613.171,322645.148,31.977000000013504,1228.025,154.785,156.76,112.70499999999993,1.9749999999999943,93.1109081560274,3.9200821772612207,277.84540440850617,6.910850533876379,1340.73,93.7946003096736,277.90505343995545,112.72230325006664
15,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,323177.206,323281.213,104.00699999998324,1338.2649999999999,237.635,170.66000000000003,936.0549999999998,66.97499999999997,237.68925716416376,17.345018857170412,659.0308584849996,52.50283063201389,402.21000000000004,242.3265196450066,659.756926082865,938.4479813234187
16,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,323385.229,323417.227,31.99800000002142,388.815,246.785,248.155,49.17500000000001,1.3700000000000045,41.88029437887027,4.67823835549134,108.94512420342362,7.99284191146199,339.64,42.706600806487316,109.12792294022114,49.19408018247726
17,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,323973.156,323997.142,23.98599999997532,339.62,219.785,225.255,112.04499999999996,5.469999999999999,122.88738278746759,5.999358204021924,197.65032526598418,12.469320103117184,451.66499999999996,123.11552675158822,197.9219814768556,112.17844233630626
18,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,324453.132,324481.133,28.00099999998929,453.675,210.94,210.745,111.12500000000006,0.19499999999999318,106.78410482971519,3.283562674600099,288.6240130194524,5.721838699485586,342.54999999999995,107.513769932133,288.6505397810428,111.12517109098196
19,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,324733.052,324757.038,23.98599999997532,344.03999999999996,212.76999999999998,215.76,75.61500000000001,2.990000000000009,85.18583603470711,3.7400985638767676,280.02108187025436,8.42465588879301,419.655,86.77467185727676,280.023450722309,75.6740928257485
20,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,325353.061,325377.057,23.995999999984633,458.67499999999995,226.93,233.175,110.75,6.2450000000000045,121.4170275385793,6.846192538672567,246.92289806315407,16.902443054802113,569.425,121.72154866447003,246.9862034566809,110.92593260820483
21,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,325988.965,326028.975,40.009999999951106,588.735,219.215,221.98000000000002,113.28499999999997,2.765000000000015,77.9803619838391,2.4558675995807695,283.92158236412786,6.016291800662955,702.02,78.08110613110877,283.9384086072954,113.31873830042404
22,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,326692.925,326748.892,55.96700000000419,727.03,199.26999999999998,208.49,108.36500000000001,9.220000000000027,54.886314164085825,6.167015662666577,259.61761838928606,10.991543230069848,835.395,56.312875069505495,259.8501910730555,108.75652451692267
23,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,327004.894,327108.87,103.97600000002421,837.89,208.995,200.62,67.76499999999999,8.375,908.2227929920407,315.72899603257014,6072.65209620562,2694.0811094659225,905.655,966.9206192121436,6643.431079339324,68.28056714761527
24,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,327252.84,327276.84,24.0,916.03,214.51999999999998,211.175,31.424999999999955,3.3449999999999704,34.44612665351213,4.916177503293578,70.86530113443303,13.350956965466304,947.4549999999999,35.031854618383505,70.96438781442731,31.602526006634296
25,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,327912.858,327936.845,23.98699999996461,961.5899999999999,204.81,213.48000000000002,115.06999999999994,8.670000000000016,126.20521195955,9.50842148722498,229.11114960403364,16.45029037350543,1076.6599999999999,127.29408474190393,229.1407949238481,115.39616024807752
26,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,328292.673,328316.677,24.004000000015367,1076.6,214.635,215.38,84.54500000000007,0.7450000000000045,92.6560881238242,4.411144600290533,224.34521993291384,8.449109249988231,1161.145,93.00481173719247,224.36930708611473,84.5482823598446
27,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,328452.699,328476.703,24.00399999995716,1192.4650000000001,204.575,218.47,10.509999999999764,13.89500000000001,11.519222134073217,15.228123566905438,35.35044024107456,20.448816939957688,1202.975,20.460247041451613,39.25469987191402,17.422144672800627
28,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,329412.713,329440.697,27.98399999999674,1224.245,219.74,223.11,109.56500000000005,3.3700000000000045,104.38077828766849,4.606398798325121,278.20731080077263,8.128476580202708,1333.81,106.23400340733517,278.28511586417727,109.61681497379867
29,T1_Syllables,1398,b,s7_stimuli_t1.jpg,12,329764.508,329808.52,44.0120000000461,1336.31,251.36,233.58499999999998,525.3049999999998,17.775000000000034,314.00630329843517,13.320953040566586,483.8019133254316,35.50598439735439,811.0050000000001,314.40844931490386,485.10304705843026,525.6056446139062
