id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,960239.826,960283.802,43.976000000024214,142.18,248.075,153.3,337.21,94.77499999999998,202.2563886128657,56.69701473867437,497.2264768295751,114.13211461470401,479.39,213.5087829740778,506.8004956345581,350.27544122447404
1,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,960391.756,960431.758,40.00199999997858,486.875,211.14,271.45,113.305,60.31,74.51223996743086,39.6624842417719,235.12851890145618,99.96775658871346,373.57,89.4973738308586,239.80175935583443,128.3562196584178
2,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,960539.761,960567.762,28.000999999931082,362.025,200.615,205.85000000000002,37.75,5.235000000000014,36.75343385322714,4.918421871329122,107.62975898515079,8.484105657858029,324.275,37.87909345121334,107.742729476329,38.11125457132053
3,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,961059.79,961083.79,24.0,309.04499999999996,199.185,205.55,69.245,6.365000000000009,75.90205378273514,7.053645982986509,155.7721259739254,14.140176096429672,378.28999999999996,76.50469729800704,155.89087523974965,69.53692004971172
4,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,961359.791,961383.791,24.0,393.96500000000003,207.38,205.70499999999998,47.52999999999997,1.6750000000000114,54.697270326499826,2.559481487222027,147.78128227292024,6.708362613190216,441.495,55.28763764348681,147.80411427175693,47.559505096247555
5,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,962379.657,962403.655,23.99800000002142,446.04499999999996,211.145,208.11,37.085000000000036,3.0349999999999966,42.31186565792717,4.006479163347559,144.6605708892959,7.10297217867162,483.13,43.06966622880456,144.6749446871297,37.20898345829946
6,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,962619.679,962647.68,28.001000000047497,493.865,209.03,202.58499999999998,24.78000000000003,6.445000000000022,23.684300942163752,6.816203821808924,54.48900416693983,11.838286964452761,469.085,25.339058069317865,54.950011727712756,25.6044219813688
7,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,963175.512,963191.502,15.989999999990687,447.84000000000003,209.44,209.45499999999998,101.1149999999999,0.014999999999986358,166.35959290190112,4.76340649848104,182.08445716160733,9.576464311228488,548.9549999999999,166.46317734853994,182.22573241009658,101.11500111259446
8,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,964299.48,964323.479,23.999000000068918,547.05,194.255,204.45499999999998,70.0,10.199999999999989,88.408764079909,13.362831105033193,227.72260341343377,27.95151088829151,617.05,89.68010489944618,229.43162612493143,70.7392394643878
9,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,964739.319,964763.317,23.99800000002142,598.77,201.635,208.425,71.96500000000003,6.7900000000000205,80.69320607888811,7.816168857460577,282.41374753421843,15.85411440851326,670.735,81.52724354877351,282.85840581463987,72.28461333506603
10,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,965259.408,965287.405,27.996999999973923,687.605,201.67000000000002,211.61,68.34999999999991,9.939999999999998,82.0219058191069,9.340322988815558,186.46675224995283,16.051468530248343,755.9549999999999,85.85857200656945,186.53733937604406,69.06899521492974
11,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,965719.394,965747.377,27.98300000000745,771.0450000000001,213.095,221.11,78.24499999999989,8.015000000000015,74.80178274137054,7.534904431520805,132.26051569356622,18.095319410855975,849.29,75.37540292135694,132.3960610039435,78.6544356664008
12,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,965999.185,966023.163,23.97799999988638,869.135,202.76999999999998,208.78,32.434999999999945,6.010000000000019,42.13829813931865,7.098700885070361,148.19254786716746,14.977256614740426,836.7,43.7875858479261,148.6655877891502,32.98710846679346
13,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,966399.274,966427.283,28.00900000007823,842.7850000000001,203.18,209.91,93.84999999999991,6.72999999999999,93.70304870302826,13.506537902500105,432.21960822111856,31.88963413419687,936.635,98.93649706016069,432.3727452804805,94.0909953183618
14,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,966719.256,966755.243,35.98699999996461,950.4300000000001,212.79,211.815,64.78499999999997,0.9749999999999943,68.35457692842408,3.8489163654491683,265.8688937090071,9.343764932151188,1015.215,68.61609730408836,265.93263000993954,64.79233635238042
15,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,967379.212,967407.177,27.964999999967404,1027.825,214.0,214.78,47.305000000000064,0.7800000000000011,46.57046674819133,5.945366121574902,112.5715564775722,13.367666548667513,1075.13,48.11019019099588,112.57456584132781,47.31143017284519
16,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,967619.02,967643.036,24.015999999945052,1089.23,209.315,216.13,60.809999999999945,6.814999999999998,68.70148867251271,7.465051986236638,209.97211453787608,27.10907581982957,1150.04,73.23636596305901,209.97803841795672,61.19068822132983
17,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,968934.849,968962.797,27.947999999974854,1143.225,200.985,206.2,37.17500000000018,5.214999999999975,52.829029955212796,5.652134428861925,107.4231399140673,17.030899520261734,1180.4,53.44189433229515,108.15002637517316,37.53900438210919
18,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,969299.028,969323.034,24.00599999993574,1192.3,217.35,214.235,73.2349999999999,3.1149999999999807,81.11035293758057,4.443727368236115,262.64565680980576,7.134072790845979,1265.5349999999999,82.35674249828996,262.64750861954565,73.30121724773733
19,T4_Meaningful_Text,1744,b,s7_stimuli_t4.jpg,158,969810.961,969830.966,20.005000000004657,1251.83,203.755,204.69,39.54500000000007,0.9350000000000023,52.00311677750134,4.4250976850929025,97.27982206503886,8.810744276508728,1291.375,52.28126674291068,97.32994519491122,39.55605200219058
