id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1567238.716,1567278.718,40.002000000094995,138.05,186.025,129.1,157.58999999999997,56.92500000000001,132.38561456724813,40.47529348277643,442.6203959487099,101.97368854657876,295.64,148.62685788840378,443.88451255431465,167.55615096140158
1,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1568058.767,1568102.728,43.96099999989383,277.905,177.89,187.87,19.909999999999968,9.980000000000018,12.584765912723077,8.30053734993139,33.27913502650862,19.78314555103578,257.995,17.497591023966706,34.84727752349422,22.271248281135907
2,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1568822.565,1568830.571,8.006000000052154,278.375,179.185,175.26,1.3999999999999773,3.9250000000000114,6.834773055181407,12.897348193070467,11.435101073091804,14.88534708652451,279.775,14.953209190992217,18.770591211736754,4.167208298129579
3,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1568958.631,1569050.604,91.97299999999814,282.78,176.81,197.92,2.650000000000034,21.109999999999985,10.757925804438411,10.234411414423933,24.44513149574108,33.854697587688264,285.43,16.025132994668173,41.11285321073915,21.27568095267457
4,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1571470.243,1571506.19,35.94699999992736,339.90999999999997,200.62,193.48000000000002,18.32000000000005,7.139999999999986,13.406650029905222,10.216641650559188,34.37399969557221,19.496650205996872,358.23,18.736094651922325,34.46980366206548,19.6621972322526
5,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1571738.307,1571810.348,72.04099999996834,359.245,188.895,178.59,40.56999999999999,10.305000000000007,20.547554312162205,7.316341384462486,110.43546060196988,22.021356727178468,399.815,24.437153057456584,110.71448841632845,41.858307717823465
6,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1573342.222,1573362.23,20.00799999991432,420.78499999999997,264.895,197.685,15.489999999999952,67.20999999999998,20.36500559068884,91.0967915686353,66.62282102386685,175.1519552225883,405.295,97.6468145324842,175.89988551444955,68.97190877451483
7,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1573430.263,1573466.28,36.01699999999255,391.03,174.695,264.45000000000005,14.399999999999977,89.75500000000005,11.110152229974142,71.0789099482117,31.363619551452512,145.99830834002654,376.63,73.50722171312897,146.02257973062427,90.90280537475182
8,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1573618.31,1573646.305,27.994999999878928,395.265,178.87,166.66,17.180000000000007,12.210000000000008,16.144434068511618,11.47363528480659,24.866619281190523,21.078727622817375,412.445,20.600372223616578,29.831333757681808,21.076918655249408
9,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1573722.294,1573874.204,151.90999999991618,414.32000000000005,187.94,187.965,19.790000000000077,0.025000000000005684,140.3615574911694,89.73590093654519,2699.3109936403057,1614.4553890312204,394.53,172.13966277259786,3145.2736039269084,19.790015790797213
10,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1574018.189,1574054.206,36.01699999999255,420.645,196.45499999999998,184.62,26.014999999999986,11.83499999999998,23.304901937626344,8.64441505639776,61.41220264372432,14.231712631146653,446.65999999999997,26.643756867381462,61.87998518120936,28.58054320687413
11,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1575462.084,1575486.079,23.994999999878928,451.82,175.605,188.265,11.615000000000009,12.659999999999997,12.733870373277133,13.879972910547819,22.854470667485188,36.37894302036408,440.205,20.636426953066685,36.76236668927097,17.18091455656538
12,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1575590.065,1575638.016,47.95100000011735,444.485,205.755,187.91,8.799999999999955,17.845,5.963613905304672,12.385149670873341,14.450583854240195,52.89769533887166,453.28499999999997,14.499935774992801,54.83598768958677,19.89683454723387
13,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1575942.005,1576058.017,116.01200000010431,456.95000000000005,187.72,194.51,5.600000000000023,6.789999999999992,207.1936782877901,126.45596718334863,2995.8248104012932,1693.5080677132426,451.35,252.17744888389623,3441.356690322261,8.801369211662475
14,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1576485.952,1576657.963,172.0109999999404,442.16499999999996,201.63,176.365,4.7099999999999795,25.264999999999986,138.22811056355604,92.65005419446128,2961.248831766516,1692.0858167857975,437.455,173.50404628852743,3410.593651405312,25.70027869498693
15,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1576741.969,1576765.965,23.99600000004284,441.01,184.535,199.405,8.164999999999964,14.870000000000005,8.951327834783875,16.302082224238706,11.904055225366518,21.604873710126476,432.845,18.68633021511553,23.43383680026145,16.964201277985342
16,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1577269.924,1577281.919,11.994999999878928,479.605,173.46,171.92,10.225000000000023,1.5400000000000205,22.42480766968363,3.3776997151537085,34.21660397788792,6.645917311089838,489.83000000000004,23.709318276802843,34.2985043306363,10.34032035287111
17,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1577353.893,1577473.843,119.95000000018626,499.7,229.705,220.575,3.339999999999975,9.130000000000024,219.7387391265809,110.91798498102256,3287.2618132506204,1694.1785539737427,496.36,249.11761943973426,3696.952594593468,9.72175395697712
18,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1577641.785,1577649.786,8.001000000163913,489.32000000000005,194.15,200.48,1.6300000000000523,6.329999999999984,5.359024249714581,20.812699856134554,8.712116541563491,23.6377803523922,487.69,21.645647983382645,25.192174074932932,6.536497533082986
19,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1578605.778,1578713.734,107.95600000000559,530.47,182.225,190.67000000000002,5.110000000000014,8.445000000000022,262.24370360391066,112.14597755259426,3481.8684603547727,1465.457667590686,525.36,290.23883527857913,3777.694290266703,9.870669936736842
20,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1580713.661,1580745.657,31.99599999981001,531.77,194.025,205.575,9.529999999999973,11.549999999999983,11.436959135848443,10.417575760906796,20.815654579162732,23.781171612769704,541.3,16.9473092257003,25.57420148985673,14.974090957383659
21,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1581133.54,1581165.546,32.006000000052154,548.3299999999999,186.71,196.95499999999998,3.2049999999999272,10.244999999999976,6.621377260686053,8.420639019368997,14.501901531454292,16.043444802000913,545.125,11.405318228198446,17.12289072612552,10.734619229390441
22,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1581685.428,1581873.414,187.98600000003353,534.395,190.57,177.25,5.815000000000055,13.319999999999993,239.9001963473572,191.85629260804754,3496.786105329932,2747.6006361885984,528.5799999999999,322.1345255994462,3838.3342591596765,14.533981732477871
23,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1583665.259,1583717.279,52.02000000001863,569.155,184.91,193.275,28.360000000000014,8.365000000000009,17.649387516624188,5.611009272003169,71.22429855309294,11.93097386860584,597.515,19.71086448539658,71.35038707014729,29.56793575818239
24,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1584457.201,1584469.179,11.97800000011921,597.69,173.195,154.74,1.7649999999999864,18.454999999999984,3.876721413365108,40.533177882250385,6.853606347565302,45.63579226624178,599.455,40.788222446419915,46.14756175287011,18.539208451279666
25,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1585577.231,1585721.221,143.9899999999907,634.015,201.02,191.61,21.79499999999996,9.409999999999997,235.63763092477515,79.56132674412387,4313.148318976578,1401.1599146343683,655.81,251.12924901281198,4511.22233710183,23.739631947441776
26,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1586873.064,1586897.075,24.010999999940395,672.535,184.46,205.78,20.18500000000006,21.319999999999993,25.940177150839563,23.359051168645568,50.10288909477342,35.825789302424845,692.72,37.15317285519407,56.35894980966252,29.359438431277972
27,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1587932.924,1587992.915,59.99099999992177,723.39,189.805,196.9,20.904999999999973,7.094999999999999,13.854802585358959,9.605944876629264,42.9466743765983,24.60348045138553,702.485,18.526010565273705,43.908873052358324,22.076187397283952
28,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1590036.803,1590204.811,168.00799999991432,723.355,188.845,190.29500000000002,1.375,1.450000000000017,227.92117592464936,62.35491293344911,4779.620785924164,1288.755304232265,724.73,237.08712733868427,4950.319695880774,1.998280510839269
29,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1591124.677,1591164.671,39.99400000018068,756.605,197.915,195.905,19.25,2.009999999999991,14.452014520993853,8.084165886425211,30.688565857142333,20.031443308681215,737.355,17.78850968089973,36.647602860174516,19.354653187282896
30,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1592372.452,1592384.455,12.003000000026077,757.575,185.52499999999998,180.395,0.8650000000000091,5.129999999999967,2.925956121598677,11.243561725870578,4.010861200266917,16.931094411947626,758.44,11.773006158837653,17.234912434426505,5.202415304452315
31,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1593756.391,1593904.381,147.9899999999907,767.4549999999999,207.76999999999998,187.985,7.755000000000109,19.784999999999968,274.4467988050392,101.7495589401448,5096.842916023358,1714.382359199631,775.21,302.9450339207752,5323.315627516882,21.250558816181762
32,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1595452.257,1595464.257,12.0,788.335,202.70999999999998,195.36,0.9950000000000045,7.349999999999966,2.817073842466957,16.113223923838557,7.300276961412695,23.3477326243375,789.33,16.495458756816564,24.46243369762883,7.4170428743536
33,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1595552.257,1595564.259,12.002000000094995,793.0,191.15,211.13,3.715000000000032,19.97999999999999,8.142985200251285,43.79564547623878,9.895649354756651,59.19143482226438,789.285,44.57483087874042,59.81517572060412,20.322441413373536
34,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1596436.064,1596600.125,164.06099999998696,826.465,212.535,180.915,12.56499999999994,31.620000000000005,267.8243057180509,95.43440390640457,5500.199660206633,1777.7151064222446,839.03,294.88999631682,5730.440400481996,34.02504408520287
35,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1597452.022,1597471.991,19.968999999808148,846.075,162.385,177.54500000000002,0.6200000000000045,15.160000000000025,2.5295145537595336,19.97123945710896,4.381256549700323,37.08315562829797,845.455,20.309286399382177,37.19881296704579,15.172672803431858
36,T5_Pseudo_Text,1729,b,s7_stimuli_t5.jpg,166,1597599.863,1597607.86,7.997000000206754,847.54,180.41,175.155,0.25500000000010914,5.2549999999999955,1.0363436118965845,17.286980360858163,1.8753331025255509,18.189471510182134,847.7950000000001,17.341002695697775,18.19054211586089,5.261183326971225
