id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415360.674,415424.679,64.00500000000466,146.53,201.015,157.315,221.32000000000002,43.69999999999999,108.81595217882997,26.888667087150345,521.7067296973468,91.87826049633684,367.85,117.58961778414549,522.4048208580248,225.59306815591657
1,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415520.69,415560.693,40.00300000002608,381.12,148.61,205.11,76.41499999999996,56.5,86.44334549240213,38.286101331773025,233.01694841698043,107.89874147418237,304.70500000000004,101.5478749209354,244.7865382773008,95.03421607505369
2,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,415800.696,415840.694,39.99800000002142,298.355,142.10999999999999,131.77499999999998,136.45499999999998,10.335000000000008,107.953885170783,13.960848629502584,271.3598445296253,51.34496388391949,434.81,112.83844195047382,271.36565458160527,136.84582291761774
3,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,416340.528,416368.529,28.00099999998929,451.59000000000003,154.56,164.22500000000002,116.71500000000003,9.66500000000002,109.64963150372536,9.099433525752831,267.3469121474868,19.36875283906313,568.3050000000001,111.44535834792161,267.3551916388976,117.11448864252453
4,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,417380.521,417412.51,31.989000000001397,577.665,149.57999999999998,143.425,54.92000000000007,6.154999999999973,49.054971574163396,14.297140085891964,126.56853413559361,30.688565857589396,632.585,55.1810750215148,126.61932870007557,55.263825645715194
5,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,417540.444,417564.426,23.981999999959953,652.895,127.53999999999999,127.88499999999999,46.440000000000055,0.34499999999999886,95.47943340684964,16.55861727115285,240.00396639440933,27.511766887240952,699.335,97.81502391053861,241.0664670803926,46.44128147456748
6,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418080.412,418120.42,40.007999999972526,723.31,140.98,146.0,110.90000000000009,5.02000000000001,78.7478214076843,17.930623549629065,216.1051051989621,26.852908128905305,834.21,82.97533747126613,217.7670663071758,111.01355953215814
7,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418600.497,418624.488,23.991000000038184,854.02,150.31,143.98000000000002,106.05999999999995,6.329999999999984,141.1029450113094,10.658139979272974,325.0422377327941,19.34070388452569,960.0799999999999,142.24005351750742,325.61713581611633,106.2487294041674
8,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,418896.46,418944.422,47.961999999999534,961.0,132.825,137.095,30.319999999999936,4.27000000000001,24.47348785282269,22.80818474447842,103.56403157194566,101.54909155121108,991.3199999999999,40.66596291348824,103.77716008731353,30.619198225949617
9,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,419140.315,419164.315,24.0,992.31,143.66000000000003,142.845,72.99499999999989,0.8150000000000261,96.84924488372587,8.577277360818883,203.35546274493393,13.581145878664165,1065.3049999999998,98.57808419264734,203.35890853018645,72.99954965614504
10,T1_Syllables,1115,b,s7_stimuli_t1.jpg,12,420240.307,420268.309,28.002000000036787,1096.38,153.335,147.02499999999998,92.94999999999982,6.310000000000031,89.52189363093883,12.165812058402238,471.96658519298194,20.585465665965433,1189.33,94.81291970349996,472.4107929342691,93.16393400882107
