id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,373726.293,373802.266,75.97299999999814,142.97500000000002,339.97,116.185,315.84499999999997,223.78500000000003,117.03703657719919,81.50542564621811,568.4562341551299,391.58346895455537,458.82,147.0915802041378,666.3237907046419,387.0888660889124
1,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,373886.241,373926.238,39.99700000003213,457.89,159.755,343.855,102.56499999999994,184.10000000000002,67.46131093679939,121.08925578335723,118.34998551407197,375.96426351274954,355.32500000000005,155.0202921987063,382.66406943089083,210.74247133646315
2,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,374266.236,374290.239,24.003000000026077,343.4,161.745,156.69,92.78000000000003,5.055000000000007,101.6822737272704,5.540558183922777,200.37868046178383,10.39138522435316,436.18,102.09235810227358,200.4512047051542,92.91760557074211
3,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,374506.339,374538.344,32.00500000000466,446.765,148.845,149.63,83.32499999999993,0.7849999999999966,68.94543317604229,11.437893293290479,203.09238970128075,24.328174494483463,363.44000000000005,72.6836482537509,203.5886234779852,83.32869763772855
4,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,374718.292,374742.286,23.994000000006054,353.66499999999996,167.98,167.155,104.41500000000008,0.8249999999999886,114.48183651412188,6.27695746819753,199.03163130147118,12.038601397510982,458.08000000000004,115.11259745430277,199.29433854954848,104.41825917913025
5,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,375026.225,375074.221,47.99600000004284,469.26,161.0,172.675,106.00999999999999,11.675000000000011,61.076575887662806,10.428749896535146,221.0695081766962,32.0620271953932,575.27,66.37266832190802,221.08149807119287,106.65095276180142
6,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,375366.281,375406.272,39.99099999997998,581.47,172.31,163.06,115.1099999999999,9.25,83.02570620620995,7.144217545403565,303.6293155749271,18.452610338807737,696.5799999999999,84.99717890469813,303.62936011553904,115.48105732110344
7,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,376026.11,376054.103,27.993000000016764,725.69,170.07999999999998,178.055,100.88499999999999,7.975000000000023,94.80985964047292,7.82368123609679,246.6926515919289,16.90666972218758,826.575,97.41596964801764,246.73501549859577,101.19972257867113
8,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,376509.971,376553.979,44.007999999972526,831.7950000000001,176.02499999999998,181.07999999999998,98.94999999999993,5.055000000000007,63.913453543529975,4.295176565984328,215.43584792209612,9.303882948565763,930.745,65.27960764638087,215.4584856081366,99.07903675853932
9,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,377306.022,377358.031,52.00900000002002,953.075,191.70499999999998,179.64999999999998,109.16000000000008,12.055000000000007,55.49895785747353,9.20849665252867,218.6905631553387,27.385634262033257,1062.2350000000001,58.37185545810246,218.86402945170633,109.82362507675667
10,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,377705.93,377761.879,55.94900000002235,1073.9650000000001,196.31,191.235,110.40999999999985,5.074999999999989,52.311022116048775,8.715218628405276,234.50104642166298,18.236044317196466,1184.375,54.58705560559315,234.98727706325758,110.52657474562382
11,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,378065.827,378093.838,28.010999999998603,1188.35,187.38,182.95,73.60500000000002,4.430000000000007,69.13015204394243,7.278821155092764,123.44904760196906,14.038014201546709,1261.955,69.76493430479874,124.15097737831356,73.7381917665466
12,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,378225.879,378253.881,28.00199999997858,1285.285,199.635,207.495,36.325000000000045,7.860000000000014,37.64722538784908,7.966574233504433,130.58312039471366,14.564028785211113,1321.6100000000001,40.30454288473169,130.78692113013955,37.165645763258354
13,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,378433.859,378501.859,68.0,1325.04,249.39,196.59,976.875,52.79999999999998,377.9322735979811,23.14257786032693,592.9833497112752,55.44264395018749,348.16499999999996,378.9571758598058,593.1705236037164,978.3008768395334
14,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,379237.777,379301.748,63.97100000001956,363.305,245.685,236.515,93.10999999999996,9.170000000000016,38.72292324378875,6.0831320569386715,224.14191898205482,18.297299508738984,456.41499999999996,40.10574093648601,224.19846465977122,93.56046707878276
15,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,379765.709,379801.693,35.98400000005495,481.145,234.72,223.51999999999998,104.77999999999997,11.200000000000017,83.53646951566672,8.589899101022564,296.8619400802783,15.956781662300157,585.925,84.9823437038771,296.87542379795224,105.37688740895697
16,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,380421.824,380449.836,28.011999999987893,600.26,238.17000000000002,242.755,105.48500000000001,4.5849999999999795,103.25733028981576,7.066724936030153,279.60962712509826,21.62694436851481,705.745,103.65790378678453,279.63653730525255,105.58459854543182
17,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,380845.622,380869.609,23.987000000022817,724.34,230.615,237.595,86.32999999999993,6.97999999999999,94.68779811520778,12.579880486706116,166.47693857987466,25.596651821174362,810.67,95.92544179022565,168.43324987478508,86.61171572021875
18,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,381005.63,381029.633,24.00299999996787,809.04,241.415,235.815,21.924999999999955,5.599999999999994,35.63480180730691,7.562629474681589,102.83585110641216,12.75904261724364,830.9649999999999,38.013447646518635,102.98055885355087,22.628867072834158
19,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,381345.637,381369.651,24.01400000002468,845.71,250.75,246.75,89.22499999999991,4.0,98.60826671352676,8.008300902240398,250.84931491948936,15.283478923038546,934.935,101.110121172956,250.89393855709125,89.31461596513743
20,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,381705.646,381729.645,23.99900000001071,952.0450000000001,244.745,247.87,91.39999999999986,3.125,100.19173707012813,5.683880923489974,312.2019345569879,10.687342398464214,1043.445,100.56447153703921,312.24089846932856,91.45340685288862
21,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,382421.476,382449.48,28.00399999995716,1080.2849999999999,254.315,245.76,95.90000000000009,8.555000000000007,90.09076666172066,9.163985377954754,179.31716338100338,14.205944357343427,1176.185,91.1861310747599,179.87899804616825,96.2808289588328
22,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,382957.454,383037.482,80.02799999999115,1206.09,246.575,252.485,128.50499999999988,5.910000000000025,42.85226865018471,4.431285946960181,156.0948277024431,9.99427708962555,1334.5949999999998,43.89381980492222,156.2332495267204,128.6408299296921
23,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,383269.442,383349.437,79.99499999999534,1335.65,304.96000000000004,239.94,918.5250000000001,65.02000000000004,303.16205296845794,23.484368283274797,653.2432515246013,70.04319787301269,417.125,306.3542731142246,653.312377377865,920.8234228260053
24,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,383465.435,383489.422,23.987000000022817,406.83,310.59000000000003,308.72,60.67500000000001,1.8700000000000045,66.54202662796293,3.399897025718404,149.0725313647064,7.536117963021914,346.155,66.79850406476461,149.0767282898849,60.70380980630459
25,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,383705.343,383745.34,39.99700000003213,345.745,305.055,324.085,9.519999999999982,19.029999999999973,6.721805135407242,12.516028799257946,17.329936750741048,20.251561471083114,336.225,15.103706913523634,20.38189851901404,21.278423343847603
26,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,384085.37,384109.372,24.00199999997858,329.56,280.705,290.51,62.535000000000025,9.805000000000007,83.76051851680843,10.976775073987895,238.35035822298062,20.026435448199177,392.095,84.91335693101301,238.5396505745964,63.29900670626675
27,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,384225.35,384257.342,31.992000000027474,406.70500000000004,297.46000000000004,286.98,50.474999999999966,10.480000000000018,45.37089017134023,9.34142840684715,96.90087354389895,19.406488591897958,457.18,47.05788077568197,98.55706763959951,51.55148906675729
28,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,384625.379,384653.376,27.996999999973923,482.70500000000004,315.575,315.15,16.91999999999996,0.42500000000001137,18.126015112150444,4.590354659533093,44.8322778819873,8.124411325642692,499.625,19.14542673683005,45.56247578299448,16.925336776560712
29,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,384785.357,384809.354,23.996999999973923,507.94499999999994,318.01,318.45,64.80000000000007,0.4399999999999977,71.0376748839217,2.543477986703928,138.86968291912362,5.3614536278532,572.745,71.18937153086239,138.88664177850336,64.80149380994244
30,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,385145.251,385157.256,12.005000000004657,583.85,318.575,317.41499999999996,32.610000000000014,1.160000000000025,71.45950945912044,4.95236750094698,86.21196820332744,9.695970499561911,616.46,71.73384284471791,86.2258071120102,32.63062518555231
31,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,385265.304,385289.297,23.993000000016764,623.1800000000001,322.26,329.42,94.36999999999989,7.160000000000025,103.48339627955596,9.090626382982698,345.554799585855,17.926332682346608,717.55,105.17624667472865,345.5661155338626,94.64123044424126
32,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,385725.25,385749.254,24.004000000015367,725.965,322.515,319.54499999999996,114.43999999999994,2.9700000000000273,125.42233378121954,6.389712841186674,322.47981569782274,10.029659789328354,840.405,126.08339574421699,322.48153171595834,114.47853292211596
33,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,386145.216,386169.199,23.98300000000745,844.165,327.70500000000004,324.245,102.91500000000008,3.4600000000000364,112.891121223736,4.76051593372819,287.75465270578303,9.905552431889339,947.08,113.07664209703398,287.92509463887774,102.9731461352911
34,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,386705.105,386761.115,56.01000000000931,968.865,325.755,328.775,89.56500000000005,3.019999999999982,45.108152838982235,6.847919096207053,201.33208189759156,20.843327877705896,1058.43,47.26064281808194,201.55614312753127,89.6159005143619
35,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,387125.11,387189.101,63.991000000038184,1069.565,316.91499999999996,329.74,140.5949999999998,12.825000000000045,60.74355611761314,10.287950593129839,238.08110450733034,25.195542815555495,1210.1599999999999,64.60973894353384,238.3801645368485,141.17873299473948
36,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,387936.905,387980.892,43.98699999996461,1232.725,323.26,327.435,109.24000000000024,4.175000000000011,71.59469430790851,10.254174389332888,202.58400548434224,26.609914017995134,1341.9650000000001,73.53177551486469,204.32417087100856,109.31975221797776
37,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,388305.054,388357.027,51.97299999999814,1318.825,381.46500000000003,319.785,788.085,61.68000000000001,398.90803037730706,31.220347626224232,546.0509386581385,109.95374085651054,530.74,401.89971668856185,546.2489455408802,790.4950282101717
38,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,388484.997,388513.009,28.0120000000461,499.80500000000006,388.21000000000004,384.28999999999996,144.98000000000008,3.9200000000000728,136.16076275862105,10.189982295036327,278.2907871857375,21.928232956514453,354.825,137.15812602206137,278.3304744188917,145.0329852137093
39,T1_Syllables,1314,b,s7_stimuli_t1.jpg,12,389344.878,389376.886,32.007999999972526,341.865,369.475,380.14,106.14499999999998,10.664999999999964,87.24034059798396,11.592868285263114,308.9349401639671,25.873342333998046,448.01,90.72424199397645,309.38959255461606,106.67944155271903
