id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,292156.867,292200.851,43.98399999999674,102.455,148.595,106.05,269.605,42.545,161.25118741392498,25.446721536037135,691.331486811159,71.03235383279637,372.06,166.94097635771925,692.2101236429521,272.94126300359943
1,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,292320.813,292336.815,16.00199999997858,361.595,145.535,183.635,36.875,38.099999999999994,61.772672628912076,62.63801387813789,131.89815685387526,116.90308377397236,324.72,89.56367448207193,160.09503594307304,53.022406820135956
2,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,292652.801,292708.811,56.01000000000931,321.615,117.74000000000001,134.96,114.53999999999996,17.22,61.65802874840632,8.952287403739792,338.3448182701548,17.095473969096503,436.155,64.38104861809119,338.46652742836307,115.82719887832906
3,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,293052.806,293084.814,32.008000000030734,433.255,112.28,104.85,139.15499999999997,7.430000000000007,144.5183973728278,10.627138385538052,452.56979742035213,22.092612513588055,572.41,148.44642935108976,452.64927439396166,139.35321641426148
4,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,293512.733,293540.717,27.98399999999674,570.525,110.97,116.775,89.04499999999996,5.805000000000007,105.09086945573725,8.381348569516593,312.2265112936784,18.494752381135648,659.5699999999999,106.80949086269047,312.2449007553506,89.2340184570884
5,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,293672.653,293696.642,23.989000000001397,649.26,122.795,119.155,66.62,3.6400000000000006,75.66317844793559,5.3955965161335335,195.67661124271876,16.812196761967368,715.88,77.66438567090593,195.69094203083733,66.71936750299722
6,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,294432.635,294488.637,56.00199999997858,707.86,123.64,133.89,76.34000000000003,10.249999999999986,47.30530518764112,6.98071957941938,361.39659372038113,26.636145670018855,784.2,49.271478680429155,361.4834778706011,77.0250485231915
7,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,294624.644,294668.643,43.99900000001071,783.515,116.565,123.935,57.135000000000105,7.3700000000000045,71.07229570546741,7.186857398405425,198.62014795915408,17.95473522942031,840.6500000000001,72.36623510557685,198.62213243029197,57.608377211999404
8,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,294944.629,294980.616,35.98699999996461,842.645,113.75999999999999,116.85,136.11,3.0900000000000034,104.38038284390986,6.89378462415351,579.9714374083067,14.410454367400547,978.755,108.2639701174759,579.9775600419262,136.14507042122386
9,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,295252.44,295276.449,24.009000000020023,975.205,132.45499999999998,136.37,104.47500000000002,3.9150000000000205,115.16169326008935,5.560799141362718,433.19624130247087,13.442887912756834,1079.68,117.68244960903665,433.2077323750992,104.5483278202
10,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,295640.498,295696.509,56.0109999999986,1085.925,127.685,133.745,28.87000000000012,6.060000000000002,25.774960581815954,4.640337451648031,121.6408724724177,19.06802865756108,1114.795,28.132404618475356,121.70376915504103,29.499161005018546
11,T1_Syllables,1109,b,s7_stimuli_t1.jpg,12,295832.54,295864.534,31.994000000006054,1121.9099999999999,122.035,114.785,84.67000000000007,7.25,114.90891288817694,6.759018893421397,282.11771635642486,16.511961479646036,1206.58,115.41201970927708,282.60051442640633,84.97982937144563
