id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,343974.444,344018.431,43.98699999996461,172.375,443.155,179.305,597.7049999999999,263.84999999999997,357.475434128222,157.8019142831036,549.3409967328405,357.14517479802197,770.0799999999999,398.7607206627885,642.6762711581997,653.3514288076516
1,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,344130.413,344170.413,40.0,767.7049999999999,270.24,424.245,233.80999999999995,154.005,159.5143400199111,102.63465956876071,311.05098999099897,297.6013806341625,533.895,196.6904051386998,420.5464983862842,279.972598882462
2,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,344270.413,344302.415,32.00199999997858,531.01,224.055,253.7,131.745,29.644999999999982,111.40226674538496,27.598464693936098,320.3757573631651,73.08315121788777,399.265,115.12633371418131,328.6058016803086,135.0391463613422
3,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,344450.426,344474.429,24.003000000026077,380.06,188.73000000000002,194.14499999999998,18.45999999999998,5.414999999999964,21.75615221679638,10.275282573122025,56.034558298410154,21.44045305784237,361.6,26.67117090597475,56.11440559999918,19.23782277182111
4,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,344890.419,344926.419,36.0,370.16499999999996,195.63,202.305,125.42000000000007,6.675000000000011,94.97667634382348,8.568142880136392,232.58945472104222,15.883035010640887,495.58500000000004,95.9522142104771,232.80137318188233,125.59750007464328
5,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,345590.345,345618.357,28.0120000000461,498.8,203.385,201.07999999999998,97.83499999999998,2.305000000000007,91.87696045930672,10.438998488942515,205.4559715008912,19.133780480518126,400.96500000000003,94.04983984304468,205.49770518830914,97.86214922021688
6,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,345930.258,345962.269,32.0109999999986,382.5,186.59,204.49,127.08500000000004,17.900000000000006,105.15029432648791,17.924218850576892,405.12985715610904,47.90020302494932,509.58500000000004,108.95169255653772,406.5535294238976,128.33942194431143
7,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,346250.353,346278.36,28.006999999983236,503.425,191.36,200.3,116.95999999999998,8.939999999999998,109.86190304512674,19.556470771237734,361.6350262693499,45.36875784106393,620.385,117.38159899943768,363.1985957607742,117.301173054663
8,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,346930.125,346962.13,32.00500000000466,617.78,177.99,182.8,110.23000000000002,4.810000000000002,95.35450492512615,17.86945716979985,250.35006590918533,28.404787517883438,728.01,101.52932285806696,250.6234925308102,110.33489475229496
9,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,347630.186,347654.185,23.99900000001071,736.4100000000001,177.36,194.185,108.20999999999992,16.82499999999999,118.62528217848164,18.44320860779468,293.3669012688511,44.952606334464164,844.62,121.027369914308,293.83677794449716,109.5102037483265
10,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,348610.078,348634.088,24.010000000009313,860.04,184.85500000000002,201.035,118.72500000000002,16.17999999999998,130.0842176215732,18.659296410211937,194.6253959558692,54.626111763634825,978.765,132.40268134272364,196.24786783725085,119.82244374490116
11,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,349745.816,349773.826,28.010000000009313,1000.6949999999999,200.735,191.69,112.69000000000005,9.045000000000016,105.83645692913338,11.40760916773409,283.48388324990987,47.144057060931715,1113.385,112.3236053984672,283.4854856646765,113.05241317636707
12,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,350065.925,350113.926,48.00099999998929,1114.6750000000002,194.895,206.53,5.825000000000273,11.634999999999991,12.329203021729205,18.022981350943642,30.5417217635761,40.48036459233747,1108.85,23.775648535147976,40.85560417526391,13.01168129028693
13,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,350469.893,350497.902,28.009000000020023,1110.79,191.06,187.34,111.98000000000002,3.719999999999999,105.17326926498777,14.643511177307031,266.8856964586416,35.50598439735439,1222.77,108.67761847945215,266.9115380411879,112.04177256719926
14,T1_Syllables,1459,b,s7_stimuli_t1.jpg,12,350661.881,350673.872,11.990999999979977,1224.905,193.42000000000002,207.66500000000002,4.305000000000064,14.245000000000005,9.444829062933911,31.252401858732572,13.558430571223628,60.585123013648825,1229.21,33.60516631150875,61.17716298631971,14.881298666447115
