id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,869763.918,869799.921,36.00300000002608,164.98000000000002,159.375,156.04000000000002,258.315,3.3349999999999795,188.70692548837914,3.3136345595825514,717.9619647201195,6.146259265824148,423.295,188.95004038725298,717.9882723887187,258.336527517887
1,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,869943.966,869971.952,27.986000000033528,423.435,183.145,177.375,94.57999999999998,5.77000000000001,90.63639987507736,5.6683000544268625,290.74243206133536,11.646805584441914,328.855,92.15168625946077,290.7436904490492,94.75584045324065
2,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,870243.759,870271.781,28.021999999997206,308.84000000000003,179.5,182.785,121.62499999999994,3.2849999999999966,120.36365652098877,3.459513682762393,355.01388503931946,7.6562602012366625,430.465,120.49837920006568,355.0236174452257,121.6693546050113
3,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,870411.855,870447.862,36.006999999983236,443.27,200.5,195.86,91.88999999999999,4.639999999999986,67.65711079191517,10.805850013930302,226.05476732653398,17.522860818579016,535.16,70.96948655563396,226.3228964975142,92.007074184543
4,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,870663.883,870687.883,24.0,545.74,203.465,205.25,54.02999999999997,1.7849999999999966,74.41678722376915,6.96595496843499,170.47133228812186,12.200012399477755,491.71000000000004,75.45919229809495,170.548501183496,54.05947766118349
5,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,870963.826,870987.823,23.996999999973923,477.725,196.62,195.85000000000002,59.229999999999905,0.7699999999999818,65.09382376175826,5.503473216899522,188.19587860434393,12.95958729696247,536.9549999999999,67.39137078597729,188.200027141913,59.23500485354913
6,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,871283.873,871327.862,43.98899999994319,543.65,196.91,205.17000000000002,52.73000000000002,8.26000000000002,47.67597135683787,10.244473022296102,185.28262752231115,29.997826432705295,596.38,49.491667868905644,185.77515673712534,53.373031579628325
7,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,871503.756,871531.727,27.970999999903142,602.83,202.71,202.36,62.02999999999997,0.3499999999999943,81.37042586980975,6.583506021435625,248.65176792004533,10.763874533796667,664.86,81.93413382202205,248.66642517013182,62.03098741758023
8,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,871647.64,871667.643,20.003000000026077,672.24,206.995,209.79500000000002,50.27999999999997,2.8000000000000114,66.12781982580388,3.6825491980553386,136.07339760973258,8.056611961919467,722.52,66.40606701321225,136.07826258577055,50.35790305403907
9,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,871783.671,871835.699,52.02800000004936,730.705,202.8,207.935,93.82999999999993,5.134999999999991,52.24143653891451,5.1599064138261115,317.8306262059861,11.799503082518093,824.535,53.34437086892015,317.8437866079014,93.97040558069325
10,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,872083.797,872107.795,23.99800000002142,829.88,203.595,202.375,21.5,1.2199999999999989,23.568780204324185,3.343709203537189,35.12903358669088,7.400779547757867,808.38,24.004529962087332,35.90014677754629,21.53458613486686
11,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,872343.776,872371.773,27.99700000009034,799.23,204.475,207.125,52.389999999999986,2.6500000000000057,49.228577053221734,4.143695294016699,119.27074116686339,9.043135875623724,851.62,50.31301023147172,119.27081369869786,52.456978563390386
12,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,872479.769,872519.771,40.00199999997858,861.21,197.26999999999998,195.035,278.6149999999998,2.234999999999985,183.2336945506883,3.4953932091767586,353.40575001937447,7.629118265980719,1139.8249999999998,183.29633424962367,353.4811426235775,278.6239642421303
13,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,872743.775,872815.775,72.0,1172.85,187.89999999999998,170.725,100.52999999999997,17.174999999999983,52.09577022813883,8.474971177175432,354.98418828130156,22.328324580176464,1072.32,54.70872537605046,355.0000344534801,101.98657521948658
14,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,872983.569,873011.53,27.961000000010245,1065.88,195.37,192.405,36.039999999999964,2.9650000000000034,33.90827847102397,5.076182352324978,73.88434417539503,11.032732802058455,1029.8400000000001,34.739017945450215,73.88437352056484,36.16175915245271
15,T4_Meaningful_Text,1257,b,s7_stimuli_t4.jpg,158,873319.591,873371.59,51.9989999999525,1023.925,199.375,196.79,60.96499999999992,2.585000000000008,35.494970110019956,6.877541143684705,215.57648513780012,18.969400923677455,1084.8899999999999,38.92278423114051,215.64899270436499,61.01977917036401
