id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389068.906,389120.899,51.992999999958556,206.635,243.065,236.55,185.825,6.514999999999986,111.12351709624134,17.73291868530572,546.0409862353891,49.56877679248357,392.46,117.91260611738302,546.0470105035636,185.93917244625996
1,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389216.888,389232.881,15.993000000016764,391.92499999999995,203.755,217.815,18.59499999999997,14.060000000000002,30.590993781721373,23.12900471114733,63.0861927306707,29.511820930068836,373.33,40.325315253517026,69.04969891202272,23.312177611711846
2,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,389448.78,389476.783,28.00299999996787,378.095,201.70499999999998,213.125,100.83499999999992,11.420000000000016,94.8598544016987,10.728578184587752,272.6399338956106,16.8324666772643,478.92999999999995,96.76863126876113,273.1590479721368,101.4796217227872
3,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,390088.754,390116.762,28.007999999972526,480.51,172.39999999999998,175.02999999999997,109.06999999999994,2.6299999999999955,102.44730768509461,10.66085045351498,276.45353962717894,15.4845543066241,589.5799999999999,104.62958053022511,276.65867113813454,109.10170392803215
4,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,390588.778,390640.766,51.98800000001211,599.0250000000001,179.055,183.36,114.00999999999999,4.305000000000007,59.57943009725908,3.4689340797405217,396.9126061319386,7.629118265980906,713.0350000000001,60.42928284507988,396.9142765201435,114.091249116661
5,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391348.638,391412.638,64.0,716.265,188.44,193.04500000000002,113.2299999999999,4.605000000000018,52.692708540736575,6.040403713285935,238.6401347250964,19.072795664951705,829.4949999999999,55.27760946338838,238.87493434364038,113.32360268275968
6,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391688.645,391712.646,24.00099999998929,832.9,192.235,195.08999999999997,84.42500000000007,2.8549999999999613,92.53902659202983,3.129227882302891,337.39117848690734,5.886259351769504,917.325,93.0908121703991,337.39202622975125,84.47325997024154
7,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,391828.666,391864.677,36.0109999999986,926.175,178.235,179.495,70.29499999999996,1.259999999999991,54.03435722259744,4.755625917848402,215.83035885984413,10.879207577474624,855.88,55.299047798659196,215.84802549638772,70.30629150367693
8,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,392048.651,392092.607,43.95600000000559,852.315,189.26,197.57999999999998,89.13499999999999,8.319999999999993,73.33020446308866,6.936519646813192,276.9640377023959,14.582252044468722,941.45,74.67684132290445,276.9877053549719,89.52245877432097
9,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,392388.539,392412.537,23.99800000002142,948.585,174.70499999999998,180.22500000000002,100.93499999999995,5.520000000000039,110.64915369416177,6.0511555726603135,323.31677065139127,10.755799609251667,1049.52,111.39959873338744,323.4413815728191,101.08582801263483
10,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,393184.544,393220.551,36.006999999983236,1064.83,176.475,189.93,27.045000000000073,13.455000000000013,19.759120498718815,10.079077763611913,43.955093646825695,14.238828487800397,1091.875,23.590026759156885,44.12307421895125,30.20710264159746
11,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,393288.57,393352.585,64.01500000001397,1099.48,173.77499999999998,173.735,81.01999999999998,0.03999999999996362,35.87167975575352,3.55891609898361,239.99415379693218,8.84362018785955,1180.5,36.92698398440328,240.00892723641695,81.02000987410453
12,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,394280.419,394424.411,143.99200000002747,1189.25,184.225,195.53,130.67000000000007,11.305000000000007,464.70181864479775,78.01717830382633,8791.703814150927,1322.3712895741276,1319.92,473.8062786993821,8888.771314908608,131.1581180293466
13,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,394820.455,394876.454,55.99900000001071,1312.0700000000002,221.75,187.72,946.3900000000002,34.03,444.5981732265672,17.691678631942278,677.6432763235557,60.67122069282113,365.67999999999995,446.0711063017538,677.6561453269024,947.0016224906906
14,T1_Syllables,1271,b,s7_stimuli_t1.jpg,12,395612.256,395636.267,24.010999999998603,352.59000000000003,239.765,247.595,82.66999999999996,7.8300000000000125,101.17575680299215,9.499324423330963,242.60158397309274,17.354143809385697,435.26,101.99044120834225,242.67367453123458,83.0399771194573
