id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1187785.62,1187813.598,27.97799999988638,106.61,129.515,102.765,145.755,26.749999999999986,137.55011178434637,29.887614564559033,385.6561285564535,87.29600998051501,252.365,154.0543751782955,386.0113895276714,148.18934686744524
1,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1188045.322,1188089.335,44.01300000003539,253.255,148.175,153.495,19.75,5.319999999999993,15.704562187185713,11.99606897369445,45.731807237013385,32.900564306250914,233.505,21.793854274668888,45.78976074854665,20.45397027474128
2,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1188665.431,1188689.422,23.99099999992177,242.07500000000002,160.79,157.595,13.694999999999993,3.194999999999993,16.750085500513503,5.982215214721702,30.787242917776144,18.852032768586035,255.77,18.18596461885612,33.18279243561235,14.062753997706132
3,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1189325.288,1189349.251,23.962999999988824,295.95,162.735,158.14999999999998,54.185,4.585000000000036,68.23367206460513,11.971853917253414,254.01632270076595,17.290103645521018,350.135,72.02683686422768,254.05075475825018,54.378639648303086
4,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1189705.308,1189873.275,167.96699999994598,354.015,169.14,157.005,5.144999999999982,12.134999999999991,118.77952664506553,147.5029226158239,2346.2115783386703,2090.2432830543366,359.15999999999997,197.8780567371956,3132.895589681543,13.180639210599749
5,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1190665.365,1190689.319,23.953999999910593,352.95500000000004,180.385,166.945,67.32999999999993,13.439999999999998,73.94330954450614,19.93224474222043,124.18866501910847,44.93258596834993,420.28499999999997,77.17399322752215,127.32946592533551,68.65830248411324
6,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1191365.224,1191389.219,23.99500000011176,438.125,171.52499999999998,176.2,58.50999999999999,4.675000000000011,64.14521376772497,20.82505905108107,140.11927987648252,30.779546107577517,496.635,68.29283950340947,143.46007476539432,58.696471146057824
7,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1192825.103,1192849.109,24.006000000052154,536.54,161.885,162.36,45.41000000000008,0.47500000000002274,49.763171341510905,8.23541582543966,133.87071153677562,14.49827696246385,581.95,52.617077900938995,134.00731262647204,45.412484241670896
8,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1193565.031,1193588.998,23.966999999945983,594.02,153.86,159.29000000000002,47.77500000000009,5.430000000000007,72.60434684925438,10.988210021070598,169.0478133570634,20.254121412143608,641.7950000000001,76.13908918195824,169.71940635985723,48.08259066439753
9,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1193968.961,1194008.996,40.03500000014901,623.015,151.13,170.355,17.350000000000023,19.224999999999994,15.731255625723628,16.221050718248414,34.132479063944444,38.281301008410274,605.665,25.624849778899566,40.442992770756085,25.896392123228296
10,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1194384.974,1194412.966,27.99200000008568,586.995,156.98000000000002,152.84500000000003,58.78499999999997,4.134999999999991,71.33444728722665,15.079542146627583,206.69554967447414,21.54449157173464,645.78,75.15845729588968,207.47714703882323,58.93025072066125
11,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1194985.0,1195013.006,28.006000000052154,659.735,165.04500000000002,167.07999999999998,38.27999999999997,2.034999999999968,46.58264920956525,14.489533143777887,104.90703352501139,25.70896277548098,698.015,50.17397810578656,105.79474954054899,38.33405307295327
12,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1196444.89,1196468.885,23.99500000011176,731.885,163.79500000000002,171.155,66.83500000000004,7.359999999999985,86.42554809574635,12.488145631807546,209.41825622022543,37.2856840708661,798.72,88.92457610130782,209.4230395372445,67.23902754353311
13,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1196704.739,1196740.739,36.0,809.84,153.135,144.905,2.3450000000000273,8.22999999999999,13.157305974998144,21.250455859647516,28.67496175834075,43.637241116191696,807.495,26.39556588066277,46.10981300215584,8.5575653663878
14,T5_Pseudo_Text,1115,b,s7_stimuli_t5.jpg,166,1197468.703,1197512.711,44.00799999991432,805.9,141.485,148.76999999999998,14.519999999999982,7.284999999999968,13.778652399986639,21.087185698383056,28.503415252734744,45.82902060243707,820.42,27.335159565899826,53.67676958709275,16.24504924584715
