id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1245188.011,1245235.977,47.9660000000149,151.08499999999998,301.855,167.9,430.01500000000004,133.955,237.2847126519853,74.46981363765254,454.1956098695085,237.22611711545284,581.1,257.34688352828425,477.44518271868134,450.3963168699318
1,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1245431.753,1245459.759,28.006000000052154,591.675,238.39999999999998,337.62,29.764999999999873,99.22000000000003,28.175896029095036,93.20035001183899,75.12145773068028,232.92583281877447,561.9100000000001,101.197868582641,233.18606142367025,103.58843383795315
2,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1245811.847,1245855.857,44.01000000000931,546.3299999999999,244.64999999999998,233.485,174.07500000000005,11.164999999999964,108.49871415662633,13.129583279586559,264.58533558709735,25.84046642289498,720.405,110.79586111021439,264.5853866493307,174.43268859362345
3,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1246063.878,1246111.883,48.00499999988824,733.895,206.42000000000002,224.47500000000002,398.37,18.055000000000007,218.90265388166233,10.69475454671578,586.7844238713809,21.670641971039853,335.525,221.16315372034717,586.9469422927436,398.7789361601237
4,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1246379.914,1246431.91,51.99599999981001,321.925,194.995,200.815,62.04000000000002,5.819999999999993,31.55581956722576,5.195932346827281,102.33541398160375,15.225352401504654,383.96500000000003,32.59863741795182,103.46182054524377,62.31239042116746
5,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1246835.679,1246907.686,72.00699999998324,378.325,192.315,198.24,53.88000000000005,5.925000000000011,25.589301111995624,6.556429968715732,142.22119306036066,15.41880248389004,432.20500000000004,28.483334312418858,142.63689594284648,54.20479706631144
6,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1247291.78,1247319.785,28.00499999988824,448.315,360.145,193.55,19.660000000000025,166.59499999999997,20.019280240825648,156.49867070088342,69.51705178570415,366.7895911152985,428.655,158.20547865254323,373.31919939845596,167.75103464658568
7,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1247591.747,1247635.74,43.993000000016764,415.9,377.81,363.84,95.44999999999993,13.970000000000027,60.7367527266934,9.579876290972608,225.87179179099454,20.886644500841644,320.45000000000005,64.82047255589225,225.97241748775235,96.4669031326288
8,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1247811.745,1247839.744,27.998999999836087,321.01,289.925,386.07,23.44999999999999,96.14499999999998,23.115131997163786,90.34002139054918,64.00852000158262,204.82068553435465,297.56,95.07173909258911,214.58938430303584,98.9634453977831
9,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1248011.755,1248039.759,28.00400000018999,292.695,293.65999999999997,283.23,29.310000000000002,10.42999999999995,27.533513633742526,13.658677845067128,57.89448011204827,20.25662436139741,322.005,32.39780353559541,59.787509294485915,31.11046447740694
10,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1248211.788,1248243.767,31.97900000005029,327.94,289.105,295.93499999999995,60.76500000000004,6.829999999999927,49.98960087146359,11.56659241298032,121.36769889969432,36.75914307780821,388.70500000000004,52.31336096977633,126.81227439022469,61.14764202322118
11,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1248451.645,1248491.641,39.99600000004284,410.195,200.125,301.475,32.129999999999995,101.35000000000002,21.13264834493764,77.81179082645939,43.43993633345081,291.18897519508397,378.065,83.57453057249285,292.06911243931984,106.3210204992409
12,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1249031.657,1249055.66,24.003000000026077,388.705,204.75,206.385,31.035000000000025,1.634999999999991,41.43453723955105,3.3813929724933627,85.47736984672625,10.917531311662074,419.74,41.6509835910049,85.50089185386574,31.078038065489295
13,T4_Meaningful_Text,1859,b,s7_stimuli_t4.jpg,158,1250831.504,1250855.505,24.000999999931082,430.32,190.935,190.10000000000002,30.439999999999998,0.8349999999999795,33.36487765013646,1.9674328957034672,51.89115786085167,3.2218393249920494,460.76,33.442210946529165,51.91825206224885,30.451450293869417
