id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,837028.626,837092.665,64.03899999998976,148.695,200.785,150.855,192.83499999999998,49.93000000000001,147.78478770260887,25.699799665143736,653.2465785432871,96.4338218498823,341.53,154.00320138176585,658.0806966975872,199.19423215796184
1,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,837588.371,837612.361,23.989999999990687,321.90999999999997,199.845,200.98000000000002,74.98500000000001,1.1350000000000193,83.03538629375677,2.9334746861891845,267.25037255014297,4.145473174123525,396.895,83.70628861752967,267.255637298998,74.9935893926941
2,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,838008.449,838036.46,28.010999999940395,409.375,196.055,201.8,66.07500000000005,5.7450000000000045,62.20929621545877,9.959501195976713,237.75859181981718,31.12570868842498,475.45000000000005,66.14485343633329,237.82979032907988,66.3242840142282
3,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,838556.449,838592.452,36.00300000002608,464.62,191.7,202.595,14.529999999999973,10.89500000000001,10.616325464484252,8.605436844782735,16.269509821299327,30.096503494215433,479.15,15.189039053797622,33.89510351263877,18.16100011012608
4,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,838748.552,838772.568,24.015999999945052,483.70500000000004,194.975,198.1,50.91999999999996,3.125,55.782060360365655,8.363902338792537,194.90544088950313,22.84304914303618,534.625,56.909928073648565,196.23948578836718,51.015801718683164
5,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,839228.368,839284.356,55.98800000001211,540.1099999999999,196.765,173.285,67.05500000000006,23.47999999999999,39.388656235820704,11.72356333836106,178.9554379459788,23.518032785097144,607.165,43.73406945146165,179.47004288686904,71.04705078326622
6,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,839468.337,839492.343,24.00599999993574,605.065,210.79000000000002,209.735,30.06499999999994,1.0550000000000068,33.7580817705205,4.19167871354681,69.66405642508207,8.38335742703137,635.13,35.146100094837784,69.67976341339805,30.0835046163175
7,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,839600.37,839632.371,32.0010000000475,637.9100000000001,205.19,203.75,51.22499999999991,1.4399999999999977,54.434884252379966,2.400431594513174,270.373320615921,5.721838699485586,689.135,54.81022232676048,270.3742025107082,51.24523612005306
8,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,839828.34,839852.337,23.99700000009034,692.965,195.195,191.655,39.19999999999993,3.539999999999992,47.050564244712746,6.917396260988685,101.8750361552084,12.200012399477755,732.165,48.12758491978781,102.60293998795761,39.35951727346252
9,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,840048.317,840076.317,28.0,739.115,201.905,199.35500000000002,52.065000000000055,2.549999999999983,48.91749292097139,3.964886586507231,193.72041252108883,10.720226528921184,791.1800000000001,49.99274317962466,193.72739001604958,52.12740857744615
10,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,840544.237,840608.184,63.94700000004377,800.3199999999999,191.95999999999998,192.195,42.91500000000008,0.23500000000001364,29.01041749114382,6.67044779103367,119.7222582963908,14.08497156428114,843.235,31.989472102345175,119.83227768041641,42.915643418222295
11,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,840868.214,840892.213,23.998999999952503,853.22,206.32,205.2,15.934999999999945,1.1200000000000045,18.21398316653901,1.995158341573817,42.02591872380687,4.506252435745916,869.155,18.58245412361088,42.028440279447175,15.974311409259501
12,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,841148.19,841180.187,31.99700000009034,874.55,202.68,206.755,31.0150000000001,4.074999999999989,31.436220360591964,7.436409161745678,83.90839389480212,18.283576533988146,905.565,33.37186782282748,84.04383177268538,31.281557665819747
13,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,841368.261,841392.275,24.013999999966472,917.255,192.35500000000002,192.89499999999998,41.05499999999995,0.5399999999999636,44.97487762267241,2.738607969823299,116.1215721184846,7.196227399445847,958.31,45.35349006659461,116.15517454622511,41.058551179991674
14,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,841688.188,841712.191,24.003000000026077,956.935,173.595,182.69,71.49000000000001,9.094999999999999,91.64995646902342,10.406786219016904,291.8137736737626,21.829605221759493,1028.425,94.31733033265776,292.5717109257607,72.06621347760684
15,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,842248.116,842284.111,35.99499999999534,1052.0,193.68,198.215,27.404999999999973,4.534999999999997,22.61586862124082,5.126968607850454,47.977946336491435,12.137278458322893,1079.405,23.45484978505871,48.45381495575697,27.77769338876067
16,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,842608.048,842632.042,23.99400000006426,1087.475,192.06,196.505,58.820000000000164,4.444999999999993,66.47544651419283,5.213438036871881,291.68939123380625,16.31460735813808,1146.295,70.08083299241154,291.68939308835934,58.98771418693913
17,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,843147.981,843155.984,8.003000000026077,1154.405,186.45499999999998,187.355,12.575000000000045,0.9000000000000057,41.33335060703626,7.888863301238766,64.88083310365654,10.84633988055083,1166.98,42.11902739220636,65.78119482822551,12.607165621185484
18,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,843611.843,843651.86,40.01699999999255,1193.565,197.445,196.70499999999998,19.394999999999982,0.7400000000000091,13.138288023937534,3.2807483497083694,23.06735906123674,7.793538918264637,1212.96,14.092602502450731,23.209313379911396,19.40911190652471
19,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,843827.885,843863.888,36.00300000002608,1215.685,191.64999999999998,191.525,41.305000000000064,0.12499999999997158,55.551825765459114,3.0726256081479044,197.3705510017948,5.754722829942369,1256.99,55.74804847852091,197.4544282552345,41.305189141317406
20,T4_Meaningful_Text,1235,b,s7_stimuli_t4.jpg,158,844447.914,844471.914,24.0,1300.725,195.72,196.71499999999997,19.680000000000064,0.9949999999999761,21.571989579669758,1.8250692403531428,47.71487329283717,6.511057830449141,1320.405,21.81975929526496,47.72253279942059,19.705137020584313
