id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366272.62,366332.614,59.994000000006054,157.04500000000002,229.755,141.935,250.36499999999995,87.82,111.38214444323988,39.417534804036535,499.8716670740226,133.2469242112477,407.40999999999997,131.05649154500884,501.221816069911,265.32053374173654
1,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366412.6,366436.596,23.99600000004284,424.54499999999996,185.57999999999998,244.26,55.474999999999966,58.68000000000001,60.816042984367385,64.33117068838177,142.68424205211352,101.9079202856652,369.07,93.02055769195273,175.3397192507608,80.75158218264207
2,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,366932.473,366956.486,24.012999999977183,358.695,173.34,189.01999999999998,72.125,15.679999999999978,121.05796405458157,17.9333709337849,295.64493099512356,39.67130980668302,430.82,122.76754594815266,298.2947167565815,73.80974207379401
3,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,367532.474,367556.475,24.00099999998929,453.32,162.79,163.22,86.59999999999997,0.4300000000000068,94.92346165840814,13.99677821971651,239.19916494286173,35.35044024107456,366.72,96.43520811903325,241.79721697033685,86.60106754538303
4,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,367812.457,367856.436,43.978999999992084,364.69,166.70499999999998,175.16500000000002,107.40000000000003,8.460000000000036,64.68248715037436,12.304549441424285,196.67967170849437,23.85292104158269,472.09000000000003,68.80664493881575,196.69129774106239,107.7326858478893
5,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368092.308,368116.289,23.980999999970663,476.65999999999997,160.695,166.385,90.33500000000004,5.689999999999998,119.04128910563371,9.851392070852038,350.57757493481967,16.49144079972682,566.995,119.724852124773,350.74472192493107,90.51402280862345
6,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368512.386,368536.383,23.996999999973923,583.17,156.98000000000002,167.325,116.54000000000008,10.34499999999997,130.35140758826083,25.81074632069833,388.1313917817701,57.21838699485567,699.71,144.2961431683973,388.17753213578334,116.99825052110829
7,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368664.377,368708.376,43.99900000001071,705.74,185.07999999999998,154.125,9.904999999999973,30.954999999999984,6.514121304648919,18.50798386849484,13.318072835010081,38.145591329903596,715.645,20.441581663026195,40.3177275830409,32.50109305854187
8,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,368952.325,368976.324,23.99900000001071,721.4849999999999,175.32999999999998,200.96,1.0249999999998636,25.630000000000024,4.236831167800383,28.095268289962064,9.339093049734029,47.780641553750165,720.46,28.523247792940726,48.00192164478002,25.65048781212554
9,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,369312.343,369388.361,76.01799999998184,717.895,182.86,182.995,76.89499999999998,0.1349999999999909,29.863607640982238,18.994199742503124,239.9612778854532,52.174071517223496,794.79,40.368686670617585,245.5678086050858,76.89511850566326
10,T1_Syllables,1312,b,s7_stimuli_t1.jpg,12,369472.358,369496.355,23.996999999973923,801.6,199.14499999999998,209.62,81.5200000000001,10.475000000000023,100.37315621663707,15.189928707285404,228.2487495007423,33.879124151465135,720.0799999999999,103.80799110537949,228.44378452403495,82.190242881987
