id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1169266.002,1169301.971,35.96899999980815,174.62,227.55,152.095,262.78,75.45500000000001,192.19160763544153,55.18658630520057,478.36249219250436,152.5375981422615,437.4,203.3509977863851,483.25839336226835,273.3985834363448
1,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1169425.832,1169465.806,39.97400000016205,466.97,209.56,267.57,84.63500000000005,58.00999999999999,55.711638475192046,38.18583590089243,113.36176337045279,120.21305748448015,382.335,70.39015018240522,140.5618557692146,102.60722842470703
2,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1169601.867,1169641.897,40.03000000002794,363.59,204.99,196.07999999999998,25.494999999999948,8.910000000000025,17.057359100876287,7.478818977709341,41.961563420511894,13.110934851044878,338.095,20.551456321418033,42.00189147589928,27.007093975472404
3,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1170053.867,1170121.9,68.03299999982119,325.465,188.16,201.95999999999998,127.13000000000005,13.799999999999983,54.889551667306364,6.244762907080949,291.79941048341897,15.546420495455557,452.595,57.338964079416826,291.8485875645056,127.87680360409394
4,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1170313.893,1170353.897,40.00400000018999,466.98,192.43,194.495,53.40999999999997,2.0649999999999977,35.123388511411896,4.133113564808674,74.36531176232394,12.397317182218645,520.39,35.64037285872653,74.94914715665986,53.449904817501746
5,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1170705.892,1170745.842,39.949999999953434,547.6,196.48000000000002,184.19,171.67000000000002,12.29000000000002,113.04278099296134,9.502799782483592,331.86967293497446,20.31490211893527,375.93,113.80649997941529,332.0165623812176,172.1093634872897
6,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1170933.587,1170945.599,12.011999999871477,341.895,192.96,197.22500000000002,7.414999999999964,4.265000000000015,22.52502708970687,9.340713712941117,42.60810909384937,10.709517012023861,334.48,24.78404712551421,43.93341228705321,8.554089665183525
7,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1172005.777,1172041.78,36.00300000002608,320.32,150.57,154.005,23.65500000000003,3.4350000000000023,18.92920829519165,4.892095441541725,30.911082629404653,13.285188704552551,343.975,20.17968782410476,30.912499413195142,23.903101263225267
8,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1172265.55,1172297.497,31.946999999927357,350.5,156.935,160.43,38.789999999999964,3.4950000000000045,31.94177516694692,7.019979409017765,55.98700228073411,20.423902712886502,389.28999999999996,33.28082879404981,56.768322826971506,38.947132436162704
9,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1172805.635,1172833.631,27.99600000004284,403.105,169.45499999999998,164.845,81.44999999999999,4.609999999999985,76.53520163333076,7.4608057433882085,135.12089204704694,13.811334791861462,484.555,77.35018388367318,135.34357476557668,81.58035670429493
10,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1174469.511,1174637.519,168.00800000014715,465.205,172.60000000000002,178.565,26.375000000000057,5.964999999999975,149.84632024543225,82.98348748899024,3015.2420494365056,1490.286754400231,491.58000000000004,176.95928151247475,3363.426709032149,27.04111406728655
11,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1174765.504,1174805.517,40.01300000003539,500.755,187.625,190.525,50.67500000000007,2.9000000000000057,33.31595333615216,5.910485090920675,85.4116180237673,19.819221054460566,551.4300000000001,34.965717585539814,86.28402022232228,50.757911944838774
12,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1175285.323,1175309.329,24.005999999819323,558.325,171.285,176.735,52.774999999999864,5.450000000000017,57.83420760991214,5.9724572520297095,116.08484342739465,12.657225919611461,611.0999999999999,58.19112348007382,116.38716233033608,53.055660631076734
13,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1175901.34,1175929.325,27.984999999869615,616.2850000000001,185.32999999999998,185.89999999999998,49.85500000000002,0.5699999999999932,46.865485593629785,4.126831589171084,90.37789530940651,7.863238798764516,566.4300000000001,47.09895324907078,90.52726770293053,49.858258343026804
14,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1177081.222,1177113.219,31.996999999973923,559.865,198.745,204.1,70.005,5.35499999999999,57.55488810650734,6.630587615353556,164.28911576223982,15.784382619270536,629.87,58.463126511187646,164.3213681371248,70.20951538075163
15,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1178125.162,1178161.156,35.993999999947846,623.7249999999999,194.835,186.10500000000002,49.155000000000086,8.72999999999999,35.92763708841062,6.3805912237728615,60.90140960601862,16.93956207548591,672.88,37.63445493382369,61.095563944123036,49.92421181150493
16,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1178381.143,1178417.151,36.00800000014715,680.825,190.01,196.72,36.03499999999997,6.710000000000008,27.174101515088676,7.73680422722123,68.0860126701034,18.70639363184105,716.86,29.85097619641383,68.58424171873924,36.65440389639419
17,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1178745.109,1178793.105,47.99600000004284,724.7049999999999,204.505,198.0,33.59999999999991,6.5049999999999955,19.798161144146714,6.070360595583394,48.767165467454994,13.219420443638985,691.105,21.492145084490456,48.94009370690951,34.223895526371535
18,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1178993.094,1179029.097,36.00300000002608,682.12,208.94,201.66,11.30499999999995,7.280000000000001,8.260505625287253,8.351521672981567,12.854481388488717,15.583182041287817,670.815,12.054248421355604,18.985831763417774,13.446242040064536
19,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1179345.088,1179369.093,24.005000000121072,674.2249999999999,197.945,202.14999999999998,52.190000000000055,4.204999999999984,57.19476154282351,7.4683427304159045,90.60601203752965,24.22954676039877,726.415,58.25571276158806,90.67815286257121,52.35912647285099
20,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1180964.873,1180988.846,23.972999999998137,740.995,197.68,198.61,64.16999999999996,0.9300000000000068,70.42044495217665,2.3046478743951426,104.8341140201924,7.902068895533998,805.165,70.508224815983,104.83846226017006,64.17673877660032
21,T5_Pseudo_Text,1421,b,s7_stimuli_t5.jpg,166,1183164.678,1183192.685,28.006999999983236,784.865,196.83,201.22000000000003,26.18999999999994,4.390000000000015,25.474134837467968,4.2175097868882405,58.78212972536441,8.383357427275113,811.055,26.258228062544394,59.376926973387725,26.555379869246778
