id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1062503.374,1062555.355,51.980999999912456,169.20999999999998,189.21,151.435,250.32,37.775000000000006,132.3828559940321,19.28505002748769,524.205438440816,54.0092445202874,419.53,137.58891151046592,524.2061360381117,253.15420799386288
1,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1062663.362,1062695.38,32.01799999992363,419.545,196.115,198.63,100.19,2.5149999999999864,102.70720083044063,6.388436339085465,251.00758413145277,15.911941156082992,319.355,103.40268046640134,251.08943761786472,100.22156117822152
2,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1062863.487,1062887.497,24.010000000009313,307.78499999999997,211.805,209.69,21.775000000000034,2.115000000000009,23.85937968809637,2.8539419556695353,41.42364846418242,6.079004880810342,329.56,24.190507609072196,41.517798794293455,21.87747357443271
3,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1064343.434,1064355.433,11.999000000068918,352.625,183.22500000000002,184.48,22.644999999999982,1.254999999999967,63.77179647087098,2.7513741072851565,113.6101891431622,5.491649786287727,375.27,64.01736846423277,113.61316503368417,22.679749778161113
4,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1064483.437,1064507.44,24.003000000026077,396.385,217.36,210.38,25.154999999999973,6.980000000000018,29.431741953740417,7.6497205038559954,97.1154425104727,14.695532431341103,421.53999999999996,31.85186458088054,97.54763818811328,26.10544818615453
5,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1065239.437,1065287.398,47.96100000012666,429.09000000000003,174.95999999999998,182.62,54.71999999999997,7.660000000000025,34.94498167413655,11.727428382144828,160.1342795135337,33.43535305718712,483.81,40.27869644351937,160.47372385703946,55.25354287283303
6,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1066043.286,1066075.278,31.99199999985285,500.925,196.725,188.285,40.44,8.439999999999998,35.54841109412445,9.43188237918757,89.3685245807673,15.755437348796583,541.365,37.564773126364116,90.4501745962918,41.3113446888382
7,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1067303.214,1067331.214,28.0,593.915,197.1,189.39499999999998,20.86500000000001,7.7050000000000125,19.603639485183283,11.730239107237614,32.09491132584999,20.815654579162917,614.78,24.292232904239636,36.09143803626145,22.242195260360443
8,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1068443.071,1068455.067,11.99600000004284,645.45,203.02499999999998,201.38,15.224999999999909,1.6449999999999818,33.38995117591025,13.738725264086462,50.53529202887985,17.794763267646527,660.675,37.01983951395785,51.200280797972866,15.313609959770988
9,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1069483.037,1069519.053,36.01600000006147,698.355,188.45,184.695,33.10000000000002,3.7549999999999955,24.695836497200887,10.704371402637223,43.31962412898718,21.528341278062417,731.455,28.060543343854906,44.370026998739036,33.31231041221851
10,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1069902.814,1069958.873,56.05899999989197,728.48,211.965,212.66500000000002,25.694999999999936,0.700000000000017,15.455926893873214,9.493514052707829,39.322981176051,21.944654490895417,754.175,19.818372247269775,41.952434069722464,25.70453316051464
11,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1070502.897,1070550.901,48.00399999995716,751.515,185.935,193.475,44.32499999999993,7.539999999999992,35.96875805582761,8.389376458616086,73.9235252669169,23.210393504533947,795.8399999999999,37.599350967274866,74.357701660298,44.961730671761224
12,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1072262.725,1072290.725,28.0,852.5450000000001,198.53,197.2,39.65499999999997,1.3300000000000125,37.25653931282209,6.191653198780253,77.80385266082111,15.652846097443215,892.2,38.731479136183545,77.82122399420682,39.677297349995975
13,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1072838.639,1072910.645,72.00600000005215,883.275,193.27,202.965,21.93500000000006,9.694999999999993,8.339832263900442,18.01383472178491,36.10677524158058,46.48653883202742,905.21,21.612139847626647,46.574446440210075,23.982019306138557
14,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1074702.547,1074726.546,23.999000000068918,946.6800000000001,194.17000000000002,187.04500000000002,30.214999999999918,7.125,33.56723115486594,14.439605032908878,70.32385187842493,39.71410106724795,976.895,42.225602554302746,70.37184326218129,31.04370870240853
15,T5_Pseudo_Text,1065,b,s7_stimuli_t5.jpg,166,1075998.299,1076006.299,8.0,998.78,187.87,190.29000000000002,10.975000000000023,2.420000000000016,36.090333176352935,7.95795957054893,59.388739605005824,11.016183703032612,1009.755,38.23607772541474,59.590517695638624,11.238639819835877
