id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,349606.581,349666.596,60.01500000001397,135.775,193.76999999999998,149.385,281.91499999999996,44.38499999999999,137.55142460778447,19.461101929769196,547.0379560805495,71.24483777974895,417.69,140.97847449456575,548.2272825342914,285.38762315489436
1,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,349786.728,349814.752,28.023999999975786,426.43,153.275,209.825,72.76000000000005,56.54999999999998,68.29342903986756,53.07818939694535,126.87164018538734,94.90734554520556,353.66999999999996,87.25586483565476,158.44184208020127,92.15161474439829
2,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,350166.744,350190.737,23.993000000016764,349.405,151.755,152.36,98.83000000000004,0.6050000000000182,120.2194433016947,4.204778959661591,314.7469310731741,9.670351942262661,448.235,120.71933169722088,314.8954530104692,98.8318517736059
3,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,350586.765,350618.769,32.00399999995716,477.71500000000003,159.265,162.445,100.89999999999998,3.180000000000007,84.22051758522292,3.181101961129837,274.9113306189609,8.648526310141946,578.615,84.7016175435732,274.91136208702653,100.95009856359724
4,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,351710.674,351750.678,40.00400000001537,594.475,163.37,159.655,112.64999999999998,3.7150000000000034,76.64520115892836,5.027580816932479,301.14334914355067,10.851763050748506,707.125,78.57918918428331,301.15047157529807,112.71124045542217
5,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,352326.585,352358.563,31.978000000002794,710.69,175.09,170.715,104.56499999999994,4.375,88.3458697985961,3.599191421079178,320.10401496207555,6.845032909744283,815.255,89.1635755401005,320.1063307840531,104.65648498779227
6,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,352566.474,352602.49,36.01600000000326,821.545,179.72,181.49,13.215000000000032,1.7700000000000102,9.652641621794324,2.8121299641162087,14.330315721178742,6.080523872518026,834.76,10.327522989825901,14.92587931014086,13.333008850218352
7,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,352718.554,352750.561,32.006999999983236,837.13,172.07,176.275,99.31000000000006,4.2050000000000125,81.62346441011441,4.8207777724186816,303.6747943273985,11.114836094402962,936.44,82.90929620578237,303.6905182655471,99.39898452700618
8,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,353082.569,353110.579,28.010000000009313,946.455,175.09,170.97,114.78499999999997,4.1200000000000045,109.44858592203902,4.27332513726443,299.75339307121,9.465896623301138,1061.24,110.22619388256346,299.7567248712804,114.8589161754541
9,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,353726.532,353750.499,23.96700000000419,1060.915,175.46499999999997,173.11,118.74500000000012,2.3549999999999613,130.3403737919649,3.353423450680539,235.31702665844273,9.88005922586791,1179.66,130.43445863291532,235.33825414968896,118.76835037163742
10,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,354166.377,354202.404,36.02700000000186,1185.5,174.86,166.215,132.02999999999997,8.64500000000001,97.02310853089207,6.312672335748259,293.13947319842237,16.39688343550507,1317.53,98.42750547715174,293.15011062397036,132.31272397241315
11,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,354402.48,354506.48,104.0,1328.1950000000002,224.64,181.32999999999998,890.5550000000002,43.31,227.72405894838795,19.383810294398053,534.4657723145897,74.087945919201,437.64,231.63754491922344,534.5221132362686,891.6075168621002
12,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,354606.457,354650.447,43.98999999999069,430.815,249.97,234.975,85.88499999999999,14.995000000000005,55.81213422335183,10.660011842883995,230.64118305832397,23.320678663484333,344.93,58.15445295650914,231.817189560802,87.18419151428772
13,T1_Syllables,1693,b,s7_stimuli_t1.jpg,12,355346.174,355370.138,23.963999999978114,359.30499999999995,231.835,242.97500000000002,91.73500000000001,11.140000000000015,100.68584602235755,12.22859006450098,258.0025494466993,15.701431659619939,451.03999999999996,104.22863189341892,258.170753506082,92.40892719321009
