id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,306589.702,306621.723,32.021000000007916,166.87,234.86,162.04,373.72,72.82000000000002,307.0297985996014,59.87501948333937,517.1425881848214,175.3382164540735,540.59,327.3205769724568,517.1442585080023,380.7484613232206
1,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,306753.805,306777.813,24.008000000030734,539.165,149.755,266.885,123.18499999999995,117.13,144.4953320698131,128.34304571159228,271.81803610467995,358.6194376973643,415.98,200.86492143931585,425.6164893306831,169.9822965046654
2,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,306889.844,306917.845,28.00099999998929,408.23,179.45499999999998,163.685,57.535000000000025,15.769999999999982,67.45019954112924,15.040810531322304,172.34572772416004,31.338576325343215,350.695,72.36449457599727,172.75634979814456,59.657096183103
3,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,307153.81,307181.811,28.00099999998929,352.09000000000003,165.64499999999998,178.88,92.15499999999997,13.235000000000014,88.37729176741998,12.772389063172378,258.8309908255795,20.909079700664275,444.245,92.42665769630669,259.6071226174464,93.10053302747518
4,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,307893.774,307917.759,23.985000000044238,448.90999999999997,144.865,142.18,97.70500000000004,2.6850000000000023,117.77979476523713,5.490207260059317,406.0260669988613,18.527661193201695,546.615,118.36704673448521,406.02620029671135,97.74188585248399
5,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,308473.673,308517.662,43.9890000000014,585.2049999999999,131.265,137.0,111.94000000000005,5.735000000000014,79.20417229261051,10.331842980773395,265.96757076577404,26.188862274620767,697.145,81.68458765861511,266.12358470313177,112.08681378734973
6,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,309253.711,309277.722,24.010999999998603,709.575,149.265,151.68,101.2349999999999,2.4150000000000205,113.56655847048087,17.470616980602248,339.6410414898774,34.486831141504396,810.81,117.28703340513412,341.3874317934263,101.263801281603
7,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,309733.565,309757.574,24.009000000020023,845.77,145.36,147.15,77.23500000000013,1.789999999999992,94.0715263240338,10.288715844818626,252.5553807374628,17.091202236267687,923.0050000000001,95.350198388246,253.13302734595064,77.25573975440284
8,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,310333.49,310357.487,23.99700000003213,959.135,132.76500000000001,136.695,110.14999999999986,3.9299999999999784,125.54662817949519,24.754174281339015,281.52565399670897,43.01244263751206,1069.2849999999999,129.04787259185738,282.63042985438386,110.22008619122002
9,T1_Syllables,1258,b,s7_stimuli_t1.jpg,12,310953.404,310981.4,27.99600000004284,1095.3899999999999,155.44,163.42,79.32500000000027,7.97999999999999,74.54060344021013,10.08285377335591,207.1371377474678,19.007027404038134,1174.7150000000001,77.27834719473142,208.00735786253162,79.7253788012327
