id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,996645.84,996721.84,76.0,162.005,273.22,149.945,250.46000000000004,123.27500000000003,202.6631652616336,148.8837660150774,1729.0804635497125,1610.500289122443,412.46500000000003,257.86563802684867,2362.928359196013,279.15396688028636
1,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,996837.842,996869.823,31.98100000002887,411.23,257.475,276.39,61.23000000000002,18.914999999999964,50.35955894999998,18.091871028136225,142.55546026243906,25.682505886771196,350.0,55.86407098761781,144.4344855256627,64.0850226261956
2,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,997365.704,997409.653,43.94900000002235,345.095,255.46499999999997,257.515,37.64499999999998,2.0500000000000114,25.035627698264406,3.495754490509221,61.48904473740637,10.895542724130015,382.74,26.2426635829606,61.48918570961095,37.7007761856437
3,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,998017.745,998065.755,48.01000000000931,379.855,255.35,259.255,59.954999999999984,3.905000000000001,33.176873920593074,7.153688972565786,143.46749569691048,19.27010044769259,439.81,35.96072559260923,143.57626047479243,60.08203600078811
4,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,998417.583,998453.552,35.96900000004098,441.18,251.2,254.14999999999998,79.88999999999993,2.9499999999999886,58.438392663754854,6.631865137264445,152.86676860841342,15.883035010640887,521.0699999999999,59.930159443445206,152.89611399053229,79.94444696162448
5,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,999149.556,999181.552,31.99600000004284,494.92999999999995,242.48000000000002,238.625,66.63999999999999,3.855000000000018,54.79184920501639,5.249833426084938,205.34696317914316,12.298664790848294,561.5699999999999,57.407768678006036,205.51551539250704,66.75140916115554
6,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,999837.46,999861.454,23.99400000006426,545.0350000000001,230.695,229.75,25.61500000000001,0.9449999999999932,28.080598959212825,1.7599014356345266,72.90411722275437,4.83638536995114,570.6500000000001,28.240469488446877,72.9121931890833,25.632425753330498
7,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1000009.442,1000041.439,31.996999999973923,598.605,235.79,250.03500000000003,26.42999999999995,14.245000000000033,21.72999005573247,11.711909402716746,30.54935719437966,26.40595675682137,625.035,25.52897363166965,32.65089473480472,30.024405489534647
8,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1000617.381,1000641.385,24.00399999995716,625.905,234.67,229.035,33.64499999999998,5.634999999999991,36.874119563013004,7.918493408694782,64.78173699992207,15.850150880184103,659.55,38.232023277998294,64.99239542808589,34.113622645506275
9,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1000897.445,1000921.449,24.004000000073574,677.85,211.81,220.90999999999997,49.06499999999994,9.099999999999966,53.772362719833694,9.97350499284037,118.2546535883571,23.413500885251253,726.915,55.44772585158123,118.42125101684327,49.90174571094676
10,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1001197.384,1001237.373,39.989000000059605,728.515,199.10500000000002,186.98000000000002,34.60000000000002,12.125,24.36687681795245,10.154294063010644,70.25806717133571,20.952429208541172,693.915,28.30568880023003,70.29797015657024,36.66300076371275
11,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1001537.288,1001565.282,27.99400000006426,675.875,219.04500000000002,226.18,38.620000000000005,7.134999999999991,39.132148135805096,8.26535623530149,85.71747333731336,16.380392065227284,714.495,40.060518652711416,87.26856524283866,39.27356139949623
12,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1002077.319,1002105.321,28.00199999997858,720.885,174.405,186.20999999999998,41.09000000000003,11.804999999999978,44.22225504539968,11.090687563296285,71.09549004763052,26.011347191339407,761.975,46.0390229399775,71.55423573864303,42.7521476068747
13,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1002345.341,1002353.34,7.9989999999525025,763.335,143.19,144.43,24.84999999999991,1.240000000000009,81.72997032301681,4.078577831854261,103.24909777960822,7.5652413154858555,788.185,81.86981912147469,103.5258859825147,24.88091839140982
14,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1002857.085,1002865.091,8.006000000052154,804.38,146.95999999999998,142.495,0.2900000000000773,4.464999999999975,2.300164008955012,14.671760428550101,3.253089098379578,19.879988934541533,804.6700000000001,14.966317829055143,19.925586885805682,4.474407782042203
15,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1003453.202,1003465.203,12.000999999931082,851.735,162.0,165.805,7.32000000000005,3.805000000000007,16.046518699512525,8.339887253296196,23.380616754794847,20.646072409132252,859.0550000000001,20.264938458793925,23.509104325969968,8.249874241465792
16,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1004097.035,1004109.018,11.98300000000745,883.935,146.76,145.965,12.019999999999982,0.7949999999999875,27.200741455490817,4.028582814278605,52.16671271334332,4.54482724383299,895.9549999999999,28.4860745590593,52.32889319429251,12.04626186831415
17,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1004637.086,1004649.085,11.998999999952503,898.995,162.94,167.235,19.19500000000005,4.295000000000016,42.08626522870859,9.416666924582081,66.47544651563855,13.778450661404678,879.8,43.23726644648707,67.24298482131898,19.669647937876316
18,T5_Pseudo_Text,1255,b,s7_stimuli_t5.jpg,166,1005116.998,1005141.006,24.008000000030734,864.8900000000001,160.425,154.97,44.249999999999886,5.4550000000000125,54.792293115097436,7.851274792509123,155.24005400172982,11.375065371910239,909.14,57.41029187812345,155.3418127437996,44.58496972074771
