id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4293358.705,4293402.714,44.00899999961257,158.935,184.29500000000002,144.655,358.555,39.640000000000015,223.61420909159924,24.024862082800897,640.0611205573351,67.24804678418383,517.49,229.56956746223216,640.1065633188039,360.7395426412248
1,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4293506.737,4293550.747,44.010000000707805,523.465,168.45999999999998,218.26,120.17500000000001,49.80000000000001,82.71783083813538,29.768844201949182,365.3171283390573,60.98481579094238,403.29,96.35228257664807,368.0992649874187,130.08485932267445
2,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4293638.579,4293662.531,23.95200000051409,392.21500000000003,153.04500000000002,149.4,32.19500000000005,3.6450000000000102,52.20932335798795,4.332929013196957,152.75634149528966,8.17160756920449,360.02,52.764315060780206,152.84391187589196,32.40067977681955
3,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4293878.486,4293902.514,24.028000000864267,362.52,165.76,175.28,97.375,9.52000000000001,109.23582946471629,11.506796913968644,388.00645839377194,20.06711980524499,459.895,111.35913810958952,388.2019772946726,97.83926116340004
4,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4294126.594,4294162.6,36.006000000052154,471.23,157.45499999999998,149.815,16.879999999999995,7.639999999999986,13.692956965844193,5.58206496861886,28.740730019255064,12.887357299218056,488.11,15.452205123891677,29.091677867863318,18.528464588303038
5,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4294258.623,4294282.629,24.006000000052154,491.25,157.855,161.07999999999998,92.60500000000002,3.2249999999999943,104.74813329654857,6.799834357539283,266.65651805685957,14.531152873097904,583.855,105.63245518022974,266.73838316878147,92.66113883392542
6,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4294742.584,4294838.593,96.00900000054389,605.665,158.16000000000003,165.21,102.99500000000012,7.049999999999983,34.919549021582554,7.617134896721434,236.1147962321018,23.440524888983106,708.6600000000001,37.332475796484054,236.22554679079977,103.2360040150723
7,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4295358.473,4295382.467,23.993999999947846,718.05,170.155,170.43,108.20500000000015,0.2750000000000057,119.0538736485346,4.14991860544987,339.9753661779446,8.749366041344235,826.2550000000001,119.37923505351402,340.0879312971175,108.20534945186414
8,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4295882.5,4295930.547,48.04700000025332,843.54,175.685,185.49,110.18499999999995,9.805000000000007,61.31462908166615,8.533534202585585,288.4342311995022,19.91284841806767,953.7249999999999,64.06332242155104,288.75935980385987,110.62039707938129
9,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4296174.547,4296202.542,27.99500000011176,951.78,156.72000000000003,162.255,118.51999999999998,5.534999999999968,117.73305653508308,8.481198209019361,346.45515990579037,37.79331422498374,1070.3,118.3434443243266,346.45621540741035,118.64917456518606
10,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4296658.343,4296682.331,23.987999999895692,1086.3049999999998,163.165,167.59,137.9100000000003,4.425000000000011,151.2439696957455,6.464964116631937,377.6328658471795,12.732524747239651,1224.2150000000001,151.99442732137535,377.6846008887147,137.98097232952117
11,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4297074.321,4297102.274,27.95299999974668,1208.915,163.665,170.275,119.90999999999985,6.610000000000014,114.93731891088011,6.305097421232134,326.5518509752404,16.73023361881227,1328.8249999999998,116.49632103235568,326.5519855603062,120.09204886252864
12,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4297302.202,4297446.25,144.04800000041723,1313.31,213.685,168.375,887.5949999999999,45.31,317.57798020042713,83.62774793373572,4929.431402694358,1424.9680250851013,425.71500000000003,332.3496179858681,5083.530016232255,888.7507412795783
13,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4297534.249,4297558.249,24.0,444.8,261.51,215.715,96.83499999999998,45.79499999999999,109.89328329826144,50.197625142325855,412.13680701524385,96.64645941257494,347.96500000000003,132.94028545249373,423.3170039269706,107.11768878201207
14,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4297774.299,4297798.309,24.010000000707805,345.93,252.81,264.57,36.625,11.759999999999991,50.6311559261729,12.884983202022246,194.82265146158883,19.298160041841506,382.555,55.11469209706497,195.77610810189339,38.46671580730541
15,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4297894.339,4297918.344,24.00499999988824,396.255,259.20500000000004,263.235,84.745,4.029999999999973,108.10169817092344,8.30674422515212,255.31432853501818,14.399649230538918,481.0,109.01056537405107,255.63442248486098,84.84076805993685
16,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4298514.181,4298538.199,24.018000000156462,467.57,237.01999999999998,239.415,118.07999999999998,2.3950000000000102,136.29019411364973,3.773364291110001,304.7060121794385,10.449316499040787,585.65,136.4091862895759,304.71973255738686,118.10428622619924
17,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4299074.134,4299098.144,24.010000000707805,617.125,258.82,262.905,90.71499999999992,4.0849999999999795,128.2375818322446,5.746961796734296,310.249976614082,11.309313548293531,707.8399999999999,128.37502324010475,310.45603321883124,90.80692952633066
18,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4299614.015,4299645.973,31.958000000566244,721.875,251.54500000000002,262.73,81.58500000000004,11.185000000000002,72.25179216358735,11.99791298494794,215.10090039384582,31.048545702034687,803.46,74.57837976215977,215.794335866594,82.34814175195459
19,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4299853.981,4299886.0,32.019000000320375,827.425,249.22,248.64,221.43999999999994,0.5800000000000125,210.28565289312735,3.697392125093981,452.12803450961803,9.17008735515681,605.985,210.50536099157233,452.1327761206891,221.44075957239664
20,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4300134.041,4300158.043,24.001999999396503,603.225,241.79500000000002,241.715,121.69999999999993,0.0800000000000125,133.3880301556553,2.345578478675597,430.09154224466414,3.781675002533482,724.925,133.54034694338372,430.091825099887,121.70002629416307
21,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4300534.144,4300558.144,24.0,720.675,251.98499999999999,253.895,120.67500000000007,1.910000000000025,132.2614291181789,3.880216546603478,333.85488113270986,11.640982181712062,841.35,132.4442034862711,333.85581350585477,120.69011444604739
22,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4301093.817,4301117.795,23.97800000011921,846.94,247.865,251.14,103.8599999999999,3.2749999999999773,113.94424779434637,7.388844359029225,220.33518928197924,14.41045436844957,950.8,115.51816985841431,220.35252072649712,103.91162218443122
23,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4301573.985,4301605.98,31.99500000011176,967.155,248.82,248.6,98.67499999999995,0.21999999999999886,81.76121394719492,3.839800930638071,363.26315256807686,9.240440658364799,1065.83,82.6927633797377,363.2690629578448,98.6752452492518
24,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4301913.931,4301937.93,23.998999999836087,1083.125,250.215,254.45499999999998,93.75500000000011,4.239999999999981,103.19593551197413,4.647989698722811,265.5064693083118,8.782258396928569,1176.88,104.62335665193478,265.50728387556507,93.85082644814601
25,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4302113.917,4302137.913,23.99599999934435,1181.145,247.3,255.99,30.789999999999964,8.689999999999998,48.63288791751253,9.52691935283911,91.54941919176937,13.781896136003626,1211.935,51.347291844748355,92.0112778498643,31.992814818330658
26,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4302473.804,4302497.787,23.98300000000745,1210.205,237.43,241.72,114.51000000000022,4.289999999999992,127.77012283777377,14.829997821237585,354.79986280675917,21.74728387567396,1324.7150000000001,133.51216992835649,355.46573253080845,114.59033205292691
27,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4302781.803,4302829.813,48.00999999977648,1345.25,294.59000000000003,225.495,770.2049999999999,69.09500000000003,422.0369877691017,42.670542064662946,1059.45912327704,199.52390680397974,575.0450000000001,430.1415449120796,1059.4704475836556,773.2980415402589
28,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4302933.835,4302985.828,51.99299999978393,552.905,321.69500000000005,298.12,125.02999999999997,23.575000000000045,75.40136040781024,11.928417128123122,372.0125186114589,33.22127708201361,427.875,78.64145999460789,372.106321245165,127.23317776822205
29,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4303073.811,4303097.806,23.99500000011176,421.48,321.04999999999995,321.05,79.255,5.684341886080802e-14,88.88387083067626,5.251695955770046,229.8517665832774,11.4794313877453,342.225,90.17227381594152,230.13824529277915,79.255
30,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4303933.805,4303977.789,43.98400000017136,357.93,314.03,326.07500000000005,99.22499999999997,12.045000000000073,87.44309826040374,18.01082395675089,300.180673170782,36.9473521821208,457.155,91.26156938374643,301.4028962212343,99.95340239331523
31,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4304413.785,4304437.766,23.980999999679625,479.655,316.2,317.28,149.75,1.079999999999984,168.96516487293965,2.5451059791058914,537.3350833523153,5.298318743255813,629.405,169.47597785944092,537.335084360057,149.75389444017807
32,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4304893.692,4304913.708,20.015999999828637,602.73,332.23,331.9,18.159999999999968,0.3300000000000409,23.868303283825945,2.2738518000581474,56.71547255707004,5.914707450910982,620.89,24.606974135150313,56.901738508056226,18.162998100533922
33,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4305013.744,4305037.74,23.99600000027567,630.96,318.62,325.67499999999995,72.15999999999997,7.05499999999995,81.92030055591323,7.734856217979668,348.07852088537174,20.45904390118792,703.12,85.38709804072066,348.10357374571896,72.50405936911392
34,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4305473.507,4305497.474,23.967000000178814,730.8,326.92,334.345,86.60500000000002,7.425000000000011,95.0598844997516,12.925093204463169,274.89322170338505,24.167160705507907,817.405,97.15165287720686,274.90954977889584,86.9227050315394
35,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4306193.522,4306229.526,36.00399999972433,845.255,328.04499999999996,324.40999999999997,107.15999999999997,3.634999999999991,80.06616010821604,8.011602099467146,262.086519740804,22.98600718931232,952.415,80.69140045459727,263.09256993756776,107.221634127633
36,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4306673.499,4306709.495,35.99600000027567,948.25,325.89,318.21500000000003,153.03499999999985,7.6749999999999545,115.29685695703587,11.71134075282601,479.80076118349757,24.175879851082225,1101.2849999999999,118.68060426810904,479.8734945162449,153.22733714973955
37,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4306849.459,4306881.43,31.970999999903142,1089.905,312.65,316.13,12.649999999999864,3.480000000000018,21.88881642612115,7.965093716639075,35.94541588061166,15.434232857192463,1077.255,24.29659631277708,38.54646698951998,13.11994283524119
38,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4306993.328,4307021.303,27.975000000558794,1074.595,301.255,309.435,90.80500000000006,8.180000000000007,89.22288727775744,9.996879914906392,363.47003851760263,22.581094586404298,983.79,91.4528495040386,364.17080433871644,91.17269561113135
39,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4307193.319,4307221.329,28.009999999776483,984.9100000000001,318.46500000000003,311.215,110.90499999999997,7.250000000000057,104.26107010988993,6.8091594093867425,448.21677871783135,19.457676395171557,1095.815,108.11565584229074,448.22697850586576,111.14171820248234
40,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4307673.385,4307697.397,24.012000000104308,1076.65,329.13,327.12,107.13999999999987,2.009999999999991,117.38150049040223,4.218021064563497,204.2398667560769,8.21692415145423,1183.79,117.53981869680952,204.2419401502955,107.15885264410016
41,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4308153.371,4308181.374,28.002999999560416,1215.875,320.71500000000003,320.865,92.01499999999987,0.14999999999997726,88.46122749118884,3.2411421815333514,273.4947075821277,6.182216525880556,1307.8899999999999,88.82058199118465,273.51329869511846,92.01512226259321
42,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4308593.156,4308669.214,76.05799999926239,1319.815,380.76,313.675,857.585,67.08499999999998,301.91377181134004,23.991930198907408,719.3270044883084,58.94991760779582,462.23,306.9378424248419,719.3430025014488,860.2048764393282
43,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4308773.299,4308797.301,24.002000000327826,455.525,395.205,384.765,102.16499999999996,10.439999999999998,112.6672636682548,12.462666275192229,355.34591371632735,25.781158278141547,353.36,114.59420496564479,356.2799271879545,102.69703415873309
44,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4309273.35,4309301.348,27.998000000603497,345.635,400.635,401.41499999999996,88.58000000000004,0.7799999999999727,83.22659179172544,5.675146828892297,316.73994456002777,16.113223923838934,434.21500000000003,84.60977340763007,316.74473955708294,88.58343411722085
45,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4309413.309,4309437.294,23.984999999403954,435.13,390.235,393.55,50.40500000000003,3.3149999999999977,75.19334304266793,4.480416505985594,188.09262010327657,14.706559591772788,485.535,75.44723004988695,188.66668129890314,50.51389165368278
46,T1_Syllables,1254,b,s7_stimuli_t1.jpg,12,4310029.172,4310041.171,11.998999999836087,476.095,390.9,393.65,30.29499999999996,2.75,66.41613337850715,6.029467177162895,109.50415442118893,8.519119568555675,506.39,67.3310186486116,109.54325782936148,30.419558264379802
