id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,332525.289,332561.28,35.991000000038184,664.155,163.39,177.96,186.58499999999992,14.570000000000022,138.4512254833222,18.945995642011585,424.9034230957538,44.8322778819873,477.57000000000005,141.14659537454227,425.62085891583786,187.15300458448422
1,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,332685.267,332729.275,44.008000000030734,461.20500000000004,174.91,194.88,112.96500000000003,19.97,78.76819280564918,11.937670097672838,463.1229649983831,17.720116287198103,348.24,84.4598455324174,463.1524641624649,114.71657301802564
2,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333033.183,333101.154,67.97099999996135,339.73,156.065,154.56,134.135,1.5049999999999955,53.529989561840985,9.569078521935856,518.8092577996144,31.58455751759035,473.865,58.24269537020803,518.8975898727546,134.14344281402649
3,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333465.168,333489.169,24.00099999998929,479.49,150.17000000000002,160.585,96.49499999999989,10.414999999999992,107.27427633857434,20.67780055305597,378.1017319924414,50.14829894664065,575.9849999999999,112.61106667479015,380.10109076574304,97.05543390248677
4,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,333865.224,333901.232,36.008000000030734,613.155,174.35500000000002,181.975,98.12,7.619999999999976,72.26164702810051,8.920362610614259,323.89347988671,27.714393376420453,711.275,73.81710884018048,325.07702766166915,98.4154398455852
5,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334197.219,334205.216,7.997000000032131,724.115,173.255,191.60000000000002,1.599999999999909,18.345000000000027,5.263397720960963,60.34929503001715,5.558807749124065,66.16306788223889,725.7149999999999,60.5837081356958,66.34932142309778,18.414641593036794
6,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334325.18,334393.14,67.96000000002095,722.895,182.765,186.535,94.66499999999996,3.7700000000000102,38.90984865191753,10.482543177045514,248.0995341625459,27.899692473871468,817.56,44.721354973608555,248.10236275899848,94.74003971394562
7,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,334865.07,334889.064,23.994000000006054,847.1800000000001,185.72,163.79000000000002,109.78999999999996,21.92999999999998,120.37504985773012,32.7059635416968,237.58146965634222,65.85049179731367,956.97,131.32376781755002,238.6882152599186,111.95878259431008
8,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,335305.032,335329.039,24.006999999983236,951.175,191.26999999999998,195.715,76.10500000000002,4.445000000000022,86.37031257025784,6.470987617481595,315.0827356150406,9.928525266523103,1027.28,88.73743200967685,315.11929353849507,76.23469715293687
9,T1_Syllables,1255,b,s7_stimuli_t1.jpg,12,335884.972,335944.914,59.94199999998091,1084.79,176.79500000000002,156.11,121.46000000000004,20.685000000000002,53.615058029830266,9.960252214051913,302.4418324708344,19.087110998047297,1206.25,58.35955459491793,302.7472196417719,123.20876926988602
