id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,387871.001,387943.055,72.05400000000373,168.825,407.05499999999995,180.255,611.115,226.79999999999995,224.11447213427164,88.83379444809593,611.1207177024504,281.1129013842598,779.94,249.5224527049734,626.2293232170767,651.8433732308706
1,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,388158.747,388182.71,23.963000000047032,784.5450000000001,429.645,423.19,95.71499999999992,6.454999999999984,105.05006395780403,7.701803606230136,317.320337942844,12.916411962908247,880.26,106.0120121557377,317.3256920398413,95.93241501181957
2,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,388338.759,388362.778,24.01899999997113,876.46,402.375,408.475,31.235000000000014,6.100000000000023,43.693708597044804,7.699886831362531,94.41457635616327,17.776981840898518,845.225,45.300860540019386,94.52022658005102,31.825072270145768
3,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,389058.84,389090.828,31.9879999999539,862.29,399.63,397.945,101.28999999999996,1.6850000000000023,83.30008486264045,5.415465208911041,224.44776185610817,10.821584316341646,963.5799999999999,84.17264163662617,224.69919568588028,101.30401435777357
4,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,389278.804,389322.816,44.01199999998789,988.265,461.65,412.8,28.92999999999995,48.849999999999966,20.155224938653614,31.052222938178502,48.06458258234489,108.81926699559499,959.335,38.477108532401644,118.9614936366959,56.773826716190214
5,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,389490.74,389550.668,59.928000000014435,956.435,266.11,471.87,470.2249999999999,205.76,206.4184967074633,90.69938276008155,545.9671101231722,172.74866530332412,486.21000000000004,236.34390497765642,546.5895043459981,513.2725671853113
6,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,389658.608,389718.633,60.024999999965075,464.85,177.39,235.54500000000002,108.98000000000002,58.15500000000003,58.74606753845059,25.48750739467715,119.30973868952715,78.68526568004793,355.87,66.11020400481993,133.9063762957752,123.52588564750309
7,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,389958.699,390002.707,44.007999999972526,352.19000000000005,189.825,172.31,213.00499999999988,17.514999999999986,127.33254303983291,11.97055497532521,417.524075783704,22.256992071304474,565.1949999999999,130.25831469763833,417.6624539683553,213.72389957606507
8,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,390198.737,390246.727,47.98999999999069,582.935,245.01999999999998,188.31,180.76999999999998,56.70999999999998,106.09348046242097,36.15358625734504,357.4597855115129,96.1772417659066,763.7049999999999,117.60081198912843,358.24048196424354,189.4566361994216
9,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,390438.656,390510.642,71.98599999997532,778.0250000000001,455.08,260.99,133.7099999999998,194.08999999999997,59.01062646842719,80.82764763583776,322.0490335601894,330.535260774828,911.7349999999999,104.38616953034712,450.77239721744957,235.68897343745198
10,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,390658.628,390682.632,24.00399999995716,920.325,466.905,473.47,44.53499999999997,6.565000000000055,48.80790968050591,8.346270659331898,66.93535577130918,19.9277830568292,964.86,49.99746759424203,67.04204479432472,45.01627983296707
11,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,390954.469,391002.402,47.93300000001909,973.535,535.385,469.345,23.799999999999955,66.03999999999996,16.8047854085677,49.139750957464734,33.880120390588694,192.10128488162488,949.735,57.54900707411858,193.01310961358334,70.19773215710029
12,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,391542.603,391626.622,84.01899999997113,968.2049999999999,199.285,534.9,549.0899999999999,335.615,173.53749751877382,105.29605340704045,494.4786696791049,323.33458939157356,419.115,215.74334095070125,496.5717049247097,643.5349689993543
13,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,391738.615,391778.612,39.99700000003213,411.635,173.505,192.42,58.63499999999999,18.914999999999992,47.406856137250784,16.801671573542034,138.11499253592464,31.609551756852245,353.0,51.60652789782763,141.68597293122434,61.61039238634988
14,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,392290.547,392358.56,68.01299999997718,355.04499999999996,168.67000000000002,173.78,133.18000000000006,5.109999999999985,53.430223351045804,5.960628531293493,286.6180810615871,26.136349625830434,488.225,55.24225618080479,286.6785175777613,133.27799705877942
15,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,392798.459,392822.452,23.993000000016764,484.85,193.5,192.745,118.73000000000002,0.7549999999999955,130.17799550040004,9.917896109297345,499.24014210770605,20.43126064419133,366.12,132.78480305475247,499.4723684015246,118.732400485293
16,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,393438.447,393518.48,80.03299999999581,346.93,185.22,188.54,126.255,3.319999999999993,43.78396629456236,6.442968305106,326.96690913209727,21.012959361903995,473.185,46.25180957161858,326.9754814491864,126.29864379715247
17,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,393878.431,393942.376,63.945000000006985,480.27,183.075,196.07999999999998,114.60500000000002,13.004999999999995,48.39724749238525,8.66629034442152,252.640950231278,20.403463480671157,365.66499999999996,51.0022191667002,252.64421022738406,115.34052215071685
18,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,394386.427,394446.474,60.04699999996228,365.40999999999997,178.435,182.875,103.38999999999999,4.439999999999998,45.351961125019365,6.5495864016138885,233.90110774386974,20.9038550428198,468.79999999999995,47.65608710627347,234.02739420271007,103.48529219169262
19,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,394898.323,394922.33,24.007000000041444,482.34000000000003,177.135,177.745,113.4799999999999,0.6100000000000136,124.34845953852262,6.4433541624826915,248.31175940112718,10.586043496248145,595.8199999999999,124.85194368095205,248.36539840727147,113.48163948410324
20,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,395378.24,395414.215,35.975000000034925,603.71,181.765,188.765,113.89000000000004,7.0,83.56017208902936,13.156008717752993,191.94198808085486,45.64452233498499,489.82,89.91822086397954,191.97992658502656,114.10491707196499
21,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,395778.116,395802.119,24.003000000026077,489.76,188.55,190.985,151.47000000000003,2.4350000000000023,167.7698624790963,6.811920364521838,481.50059952189997,14.403249140084315,641.23,168.21279952641234,481.5394268186872,151.4895710106805
22,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,395934.166,395970.185,36.01899999997113,647.55,182.615,186.035,70.82000000000005,3.4199999999999875,71.96461041384502,5.185595073189321,296.20368183316407,11.53656150964829,718.37,72.3527982050762,296.20824067743814,70.90253027925031
23,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,396858.032,396906.05,48.01799999998184,714.415,177.655,189.385,93.05500000000006,11.72999999999999,50.982536735479506,9.346453776291936,238.41611004593935,18.40591010086379,807.47,53.96900607580552,238.65836068587618,93.79139579407064
24,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,397398.067,397422.071,24.004000000015367,834.96,171.83499999999998,174.91,89.88,3.075000000000017,98.5051196156319,6.877361236156907,243.93926317441543,10.424269354809757,924.84,98.9899228958671,244.01922448986073,89.93258600196037
25,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,397978.006,398046.004,67.99800000002142,947.915,182.435,184.505,122.71500000000015,2.069999999999993,51.073049122917396,10.285771371329059,332.8686037251971,23.013138035322264,1070.63,54.62418881001686,333.09561525390006,122.73245750411762
26,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,398237.91,398261.915,24.005000000004657,1073.145,163.195,170.815,100.89499999999998,7.6200000000000045,115.97216535472954,9.01955425827513,356.6378877245371,14.695532431127308,972.25,118.24425122006501,356.64352610486543,101.18233751500307
27,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,398457.913,398493.9,35.98700000002282,952.69,178.18,185.585,90.98000000000002,7.405000000000001,66.82922625589508,5.800793527049739,218.13085035585843,9.343764932151188,861.71,68.50926624816358,218.27134963979273,91.28085464652489
28,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,398697.92,398745.948,48.02799999999115,860.56,174.995,180.405,188.07000000000016,5.409999999999997,106.97450090996682,7.740014120650209,318.8684506175167,19.91782414457355,1048.63,107.95048252313217,318.97172760501616,188.14779562886213
29,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,399537.878,399589.889,52.0109999999986,1075.425,180.255,170.51,128.50499999999988,9.745000000000005,64.99686811354732,5.789030108034561,256.03759859870013,16.047455662924996,1203.9299999999998,65.70025668367919,256.2224609749632,128.8739696370061
30,T1_Syllables,1929,b,s7_stimuli_t1.jpg,12,400425.74,400461.745,36.00500000000466,1219.38,164.21499999999997,166.635,95.47000000000003,2.420000000000016,76.65522949956038,5.560478246630233,233.55047514704185,9.503513702019067,1123.91,77.75279005514295,233.5645524990664,95.50066648982093
