id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375180.373,375236.376,56.00299999996787,195.055,541.145,177.215,770.1800000000001,363.92999999999995,361.8165547009583,170.94702035708514,814.3817814234217,318.8255829174091,965.235,416.67888290913424,814.7483976962603,851.8346537327535
1,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375380.387,375408.371,27.98399999999674,946.98,187.23000000000002,542.34,169.60500000000002,355.11,159.43834856441885,333.8418600607558,219.80877997397965,674.0053799155213,777.375,387.50175687175073,678.1834840035486,393.5339478685416
2,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375468.311,375508.271,39.960000000020955,754.62,171.515,170.515,365.21500000000003,1.0,240.43599008540423,8.742767817135402,682.5678970422177,25.74113114847553,389.405,241.78416281851514,682.5859943524632,365.2163690540171
3,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,375668.237,375700.236,31.998999999952503,397.15999999999997,173.415,175.33499999999998,39.40499999999997,1.9199999999999875,36.885998180836154,7.686856681094225,75.69926831158472,25.057707408091932,357.755,38.52868216346291,79.73874794263351,39.45174806013034
4,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,376468.186,376492.188,24.002000000036787,357.76,131.42000000000002,138.1,100.17000000000002,6.679999999999978,110.28214231836394,10.664640211745835,336.96368479096805,16.244760445665882,457.93,113.90863724090669,337.3550312502304,100.392486272629
5,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,377868.06,377884.063,16.003000000026077,453.755,136.37,127.25,6.045000000000016,9.120000000000005,11.103984988834736,14.992703959178176,19.791298710377088,24.887064989627056,459.8,20.0077222553105,31.797193405099364,10.94150012566834
6,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,378284.153,378344.147,59.994000000006054,495.635,138.015,125.995,83.88000000000011,12.019999999999982,42.402857420524704,9.835745660033146,215.0622131875601,23.254893956393985,579.5150000000001,46.620107730332734,215.17624412749268,84.73685620791001
7,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,379068.071,379092.075,24.004000000015367,605.955,136.425,140.54,12.094999999999914,4.114999999999981,20.89424170584228,12.893832484452359,37.445663174072784,21.966599145151466,618.05,24.920898668464986,42.58680653044138,12.775846351612005
8,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,379220.085,379260.044,39.95899999997346,631.4449999999999,145.02,123.08,85.72500000000002,21.940000000000012,57.233933398981094,21.96287700571372,270.70979867260854,56.814823992671265,717.17,73.24341548306987,270.7163007520705,88.4880739139462
9,T1_Syllables,1038,b,s7_stimuli_t1.jpg,12,380267.726,380291.742,24.01600000000326,720.095,132.96,138.79999999999998,68.29999999999995,5.839999999999975,80.57264984651316,10.932023330231695,287.230800659122,18.861344873707232,788.395,82.23589445840862,287.58805746405557,68.54922027273537
