id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,979516.028,979540.025,23.996999999973923,312.225,255.015,299.19,3.4500000000000455,44.17500000000001,4.922213250178952,48.427694450290545,12.397317182218645,127.359192924819,308.775,51.00463726454541,127.40512520195735,44.30951506166595
1,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,980039.954,980047.953,7.9989999999525025,312.03999999999996,191.95,195.725,1.3649999999999523,3.7750000000000057,4.48931287364633,12.415169507172383,5.032530092475259,13.548261748207008,310.675,13.232423439358723,14.111239042511396,4.014206023611632
2,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,980431.847,980483.902,52.05500000005122,313.995,194.775,185.20499999999998,84.28499999999997,9.570000000000022,47.060964082450525,9.440677545379092,199.1444543769596,34.12395659884095,398.28,52.503773859152844,199.1668913712436,84.82656497230096
3,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,981115.915,981139.899,23.983999999938533,401.23,192.32,189.57999999999998,55.15999999999997,2.740000000000009,60.504430024505645,3.6744263597105573,102.41222314963325,7.369730087330463,456.39,60.68729848713405,102.50292015510217,55.228011008907394
4,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,981795.717,981835.702,39.985000000102445,467.23,179.35,178.03500000000003,49.33999999999992,1.3149999999999693,33.09845071405083,11.02991187961792,103.21620542606301,26.807268138875802,516.5699999999999,37.45283410118098,104.13225112157984,49.35752045028186
5,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,982575.678,982599.678,24.0,561.105,185.835,185.63,54.99499999999989,0.2050000000000125,61.20284746853951,6.253465475203993,144.1640279226703,9.832355006587278,616.0999999999999,62.79236449367355,144.25881242281898,54.99538207886175
6,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983011.656,983031.65,19.99400000006426,620.5250000000001,186.325,181.825,20.285000000000082,4.5,26.6906672963952,5.920826027295175,36.97100538416825,10.163737245587388,600.24,27.66328705531521,37.06925924884046,20.778142963219867
7,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983231.514,983299.455,67.94099999999162,615.04,190.305,178.315,32.565000000000055,11.990000000000009,17.3677626635921,8.038250569897272,69.53631989359637,20.271828232703722,582.4749999999999,21.97577550839725,69.53635104248865,34.70215159035537
8,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983495.554,983531.576,36.021999999997206,572.88,209.755,219.065,53.67999999999995,9.310000000000002,39.200206980674494,8.245207781447508,89.6302086518845,20.83811964990634,626.56,40.90666951737601,92.02065818893149,54.481359197435545
9,T5_Pseudo_Text,1095,b,s7_stimuli_t5.jpg,166,983691.65,983739.636,47.98600000003353,632.605,186.935,209.445,75.53999999999996,22.50999999999999,44.655906080436516,13.143131767053795,213.94018724157144,28.141780225641817,708.145,53.58954585537296,214.00742434766127,78.82253294585244
