id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,972850.463,972914.453,63.98999999999069,161.695,224.74,142.13,285.35499999999996,82.61000000000001,139.49247290849033,36.22527971023819,574.0253812541376,233.07521722405443,447.04999999999995,146.4921566595158,576.0078008698422,297.07219345640544
1,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,973006.486,973034.504,28.01799999992363,453.125,194.44,222.29500000000002,133.56,27.855000000000018,125.40141512765025,36.950976265284154,380.6114245104073,94.43816231328005,319.565,134.63103654321492,381.9907215674787,136.43377376954726
2,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,973674.444,973682.444,8.0,299.735,181.415,182.605,13.370000000000005,1.1899999999999977,43.96608242075972,3.913211524360804,55.015150254249114,4.603778263954008,313.105,44.14091556730257,55.207440909729385,13.422853645927907
3,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,974326.338,974334.338,8.0,364.865,200.32999999999998,193.57999999999998,5.564999999999998,6.75,18.300018599216727,22.19678805834914,19.664710013174556,29.628601541588967,370.43,29.358930933474717,34.12710559338453,8.748241251817417
4,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,976110.245,976134.258,24.01300000003539,418.30499999999995,194.485,200.76999999999998,37.79500000000007,6.284999999999968,44.528753858513234,8.84622600198639,114.51105498132796,15.903991148095974,456.1,48.01033210485426,114.64569658970849,38.31400853473838
5,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,976850.255,976886.248,35.993000000016764,463.46500000000003,211.695,219.565,18.379999999999995,7.8700000000000045,14.975902274245025,6.994714306390176,32.0371523534052,17.268485611435022,481.845,17.344928874228767,36.394776084317854,19.994031609457856
6,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,977050.196,977090.163,39.96699999994598,482.885,201.69,201.895,48.934999999999945,0.2050000000000125,36.48332918472142,6.776270292773849,126.99396927029693,11.024452042136085,531.8199999999999,38.43947439548916,127.03922001565846,48.93542939425376
7,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,977686.073,977718.068,31.994999999995343,533.165,199.325,195.57999999999998,33.60000000000002,3.7450000000000045,29.254714158865152,5.274881981240638,68.9251374374813,13.15694141823602,566.765,31.411955019584113,69.0831327859673,33.80806153863308
8,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,977870.055,977906.062,36.006999999983236,579.6800000000001,197.635,201.19,33.50499999999988,3.555000000000007,31.75662550244331,3.6933401680339397,70.10896613392626,9.043135875623724,613.185,32.05331622453943,70.6897831290563,33.69307124617749
9,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,978865.882,979181.945,316.06299999996554,614.425,227.615,223.095,31.15000000000009,4.52000000000001,212.36662224748773,81.16629618425479,4249.021269911615,1515.166698247135,645.575,229.3194300914789,4505.386652379429,31.476227537619653
10,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,979734.044,979758.054,24.010000000009313,668.705,208.805,207.27499999999998,43.68999999999994,1.5300000000000296,54.257511896112284,5.697628761613092,116.87752914048441,10.618919407572847,712.395,55.56229555374387,117.2736042176084,43.71678167477559
11,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,981253.875,981281.872,27.996999999973923,754.8199999999999,198.13,197.435,26.105000000000018,0.6949999999999932,30.252177129513658,4.956388992860664,86.74833614507372,10.325616963439407,780.925,31.505673598481227,86.97304834162546,26.11424994136345
12,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,982137.759,982173.744,35.98499999998603,792.145,195.78,172.135,3.1000000000000227,23.64500000000001,4.174365279270288,17.28530932511058,8.817355640455865,39.93131720318439,795.245,18.65353127305663,40.42763300445712,23.84734838509306
13,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,982229.724,982373.698,143.97399999992922,796.04,206.535,201.75,27.960000000000036,4.784999999999997,296.6897325103325,78.66757411511819,5402.303603836699,1400.5680002861454,824.0,308.0003248320056,5580.902700410797,28.366491235258582
14,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,984337.541,984369.538,31.996999999973923,828.81,187.78,204.41500000000002,17.230000000000018,16.63500000000002,14.321615457992623,13.677225471300755,46.53104459639145,31.14905880767412,846.04,22.817394390661075,47.59278973547545,23.94986690985988
15,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,984545.526,984573.521,27.994999999995343,850.225,197.13,190.58499999999998,25.790000000000077,6.545000000000016,26.538018381315258,6.225766001995317,117.16256332598232,15.590975580609935,876.0150000000001,28.98833760063746,117.26640248107375,26.60753887528879
16,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,984993.527,985017.516,23.98899999994319,892.2349999999999,203.37,207.86,22.37999999999988,4.490000000000009,24.544844891354078,5.264125917543168,51.765561379939435,17.07540140769863,869.855,25.37989275435821,51.94204341847098,22.82596109696139
17,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,985681.499,985721.492,39.993000000016764,864.34,183.77499999999998,180.765,24.58000000000004,3.009999999999991,16.35308812286626,4.058792258805607,35.26060300087312,16.873777368396706,888.9200000000001,18.226627996885632,35.274407723089745,24.763612418223676
18,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,986817.295,986849.302,32.006999999983236,928.2850000000001,190.87,185.70499999999998,19.75,5.1650000000000205,20.342704798856836,8.051141204777277,53.78499118047893,20.881422840076674,948.0350000000001,22.984193151783902,53.881402403057976,20.414204001136078
19,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,987857.177,987893.177,36.0,931.7249999999999,201.96,199.345,34.565000000000055,2.615000000000009,28.15977704785122,6.697401236371123,66.06421808773813,12.4630854431324,966.29,30.146277720539004,67.22952781558892,34.66377720329975
20,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,988497.184,988521.175,23.991000000038184,967.51,210.3,207.54,14.180000000000064,2.7600000000000193,15.549190992732434,4.089901167107803,26.583669244358607,7.302102486908612,981.69,16.479185025984552,26.774544360918345,14.44610674195653
21,T5_Pseudo_Text,1349,b,s7_stimuli_t5.jpg,166,989437.167,989473.173,36.00599999993574,1038.9099999999999,204.86,213.66,24.595000000000255,8.799999999999983,23.500874099319628,7.145725475098453,62.89161865847324,12.295590892979046,1063.505,25.20153412332713,63.51494218278171,26.12190699393925
