id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,316866.931,316914.926,47.99499999999534,173.775,358.9,182.075,355.4150000000001,176.825,206.58391645621373,101.84802879182854,615.5580380210929,486.5108012857478,529.19,241.15189891129833,644.7608800507167,396.9721688607402
1,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,317006.916,317042.911,35.99499999999534,545.745,238.72,382.505,156.01,143.785,115.63194323860547,125.07323648565868,335.1401902711435,494.14182730821386,389.735,177.39203308788748,597.0721000268551,212.16325394610632
2,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,317150.909,317190.908,39.99900000001071,363.145,170.32,204.76,12.599999999999966,34.44,9.47749996190585,32.937876562494225,20.78277044870595,97.2383737607978,350.545,36.00842053311364,98.36782369374282,36.67251832094435
3,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,317330.762,317354.733,23.971000000019558,339.0,171.135,173.035,120.375,1.9000000000000057,136.04141134810124,5.827565701798258,387.99158278202043,11.425074611792429,459.375,137.0245296589186,387.9925271755612,120.38999387407577
4,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,317646.712,317674.724,28.011999999987893,455.59000000000003,172.115,162.52499999999998,85.68000000000006,9.590000000000032,111.2961454889935,10.37702550646364,223.82901390189048,24.124889310775046,369.90999999999997,112.30230249148265,223.857159622236,86.21502479266599
5,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,317830.789,317854.786,23.99700000003213,358.185,171.77,175.54500000000002,121.07499999999999,3.7750000000000057,132.74165258665144,6.013514404746625,327.0486712990463,16.676423247371634,479.26,133.05941966088128,327.048672953092,121.13383610701015
6,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,318590.809,318614.818,24.009000000020023,473.475,169.265,170.42000000000002,120.1149999999999,1.1550000000000296,131.6072860905345,10.173383171382303,496.6966311504512,20.838119649906524,593.5899999999999,133.05195728245437,497.13355411473805,120.12055298740502
7,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,319050.7,319118.657,67.95699999999488,594.415,161.575,138.9,132.625,22.674999999999983,53.08138705779938,9.38564491321882,473.53805869172754,20.568007540998998,727.04,57.67803310385778,473.5884595255093,134.54941935957956
8,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,319890.528,319946.575,56.04700000002049,731.245,167.13,162.15,106.19500000000005,4.97999999999999,54.23946258985825,8.60856803225805,268.19912344418094,26.747621475565133,837.44,57.924869707464666,269.52959961909033,106.31170408285257
9,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,320690.484,320722.496,32.01199999998789,847.52,165.70499999999998,173.8,112.02500000000009,8.095000000000027,92.8702695860057,9.454706942849429,355.5201067342503,18.607765897132087,959.5450000000001,96.34213260387943,356.00673482957484,112.31709420208493
10,T1_Syllables,1065,b,s7_stimuli_t1.jpg,12,321630.565,321654.549,23.98399999999674,973.135,164.54,165.31,98.72500000000014,0.7700000000000102,108.30752610661057,5.473196857235375,272.3885680992778,9.74344606117356,1071.8600000000001,108.74693386745362,272.3888545072747,98.728002739851
