id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2908727.416,2908755.396,27.979999999981374,159.185,164.845,151.25,192.07999999999998,13.594999999999999,182.1830624746927,12.782405364225514,687.7283545568905,23.299438940068654,351.265,184.0192158032743,688.0578747354275,192.56051107379207
1,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2909191.366,2909223.364,31.998000000137836,360.80499999999995,153.56,158.595,110.95000000000005,5.034999999999997,91.2137804764712,17.342678426200308,301.38305563669604,34.65987350148135,471.755,94.34157308591531,302.22612851297714,111.06418740980375
2,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2909491.388,2909519.394,28.006000000052154,478.385,141.06,149.43,108.63,8.370000000000005,106.29273089034196,9.62840107070437,350.391464528228,28.963678011763108,587.015,109.10818629069429,350.4042361768211,108.95197933034534
3,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2909951.35,2909975.351,24.00099999969825,595.99,145.19,153.305,88.56999999999994,8.115000000000009,101.99538527839339,13.378067264058037,423.58048441421505,23.084659580683045,684.56,106.62672771449257,423.79395791874214,88.94098113355838
4,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2910251.061,2910295.101,44.03999999957159,718.7,151.375,176.055,99.25,24.680000000000007,66.70872753917716,17.854760879224564,300.4014195695541,47.01018050096635,817.95,74.03535520528487,301.0715939189036,102.27250314722917
5,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2910571.286,2910595.3,24.013999999966472,829.45,151.54000000000002,150.55,107.42500000000007,0.9900000000000091,117.69095194645222,6.540033922186399,365.06150624328575,11.665117473987493,722.025,118.16205859073672,365.0952409027755,107.42956169043983
6,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2910811.278,2910883.262,71.98400000017136,731.645,169.015,148.995,171.52999999999997,20.019999999999982,632.2005032763649,122.60890659738627,5942.9964030632555,1112.1383309588243,903.175,644.3006189054851,6046.160592806866,172.69435804333617
7,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2911211.24,2911235.244,24.00399999972433,870.4000000000001,174.19,169.34500000000003,89.62999999999988,4.84499999999997,99.5379889763223,17.035385021859764,331.3891876941763,38.30043687140056,960.03,103.75164141506887,333.59513963058,89.76085407904705
8,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2911431.277,2911495.195,63.91800000006333,958.07,154.565,158.73000000000002,120.66999999999996,4.1650000000000205,51.16784318934808,10.014520975303027,458.7954321756871,29.742124994431656,1078.74,57.920254445739886,458.7954748140298,120.74185738591233
9,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2912111.172,2912135.178,24.006000000052154,1088.08,169.32999999999998,169.79,90.36999999999989,0.46000000000000796,99.57017723129648,5.01905581905791,229.63824167101438,10.191532558054755,1178.4499999999998,99.84157138889084,229.86428468476154,90.37117073491954
10,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2912331.193,2912355.188,23.99500000011176,1185.255,139.5,179.11,8.679999999999836,39.610000000000014,9.516543185457335,43.42667523322947,19.37359623891638,67.0017241743184,1193.935,45.18292195662232,69.74644989933178,40.54990135623018
11,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2912531.167,2912555.17,24.003000000026077,1216.24,151.645,149.16500000000002,105.99000000000001,2.4799999999999898,116.16533325132333,10.477288611013586,234.99701524186455,33.566305618626416,1322.23,118.54385778762408,235.04536057937656,106.01901008781398
12,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2912751.181,2912819.182,68.00100000016391,1332.725,225.63,141.97,956.27,83.66,371.86550952867526,34.9381671251705,725.7527591818742,105.91978420139654,376.455,380.1030427569026,725.7592026250499,959.9225533864699
13,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2912971.142,2912995.123,23.981000000145286,354.735,240.975,254.97,28.315000000000055,13.995000000000005,37.54452252847788,26.607083384069487,128.80509042662783,76.18389993296984,326.41999999999996,51.35043787783436,132.42169031973523,31.584794601200166
14,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2913230.928,2913258.936,28.00800000037998,329.65,204.94,221.635,106.42000000000002,16.694999999999993,107.13763020565614,15.681254684470256,353.8105593218987,27.41851017231577,436.07,115.36020108784398,354.5412251579152,107.72158291168954
15,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2913550.956,2913602.963,52.00700000021607,468.705,205.81,225.125,94.98999999999995,19.314999999999998,64.87313203297616,15.000457774576661,317.91006398836265,39.483969689189294,563.6949999999999,70.19771257966362,318.51332046807903,96.93383993735104
16,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2913774.974,2913902.973,127.99900000030175,571.525,214.55,213.18,18.899999999999977,1.3700000000000045,239.39852498375615,88.71110768171518,3883.1225449928265,1414.8725970348594,590.425,255.3922119512747,4131.552430474414,18.949588386030953
17,T1_Syllables,1019,b,s7_stimuli_t1.jpg,12,2914110.963,2914138.967,28.00400000018999,596.18,196.82,200.32999999999998,103.125,3.509999999999991,103.3519265953543,11.067257605645876,315.90463338822957,25.912694799969056,699.305,106.99165258659532,316.10863965673605,103.18471652817583
