id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,359930.125,359958.119,27.994000000006054,144.03,163.4,167.82999999999998,151.73999999999998,4.429999999999978,142.60201821678575,5.055619349874457,390.07042069147997,11.345025007600633,295.77,144.1331553650406,390.0868970300916,151.8046524319989
1,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,360062.095,360082.091,19.99600000004284,295.76,188.275,182.575,23.61500000000001,5.700000000000017,31.069526740972766,7.801781742045361,72.26450073861061,17.82765562145062,319.375,34.007325986295825,72.30329641505244,24.29317239472854
2,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,360454.081,360506.087,52.005999999993946,341.46500000000003,169.13,172.2,107.91999999999996,3.069999999999993,65.33422554362382,7.946762161551423,335.07128979429206,16.3393280050789,449.385,66.96329435209938,335.4694365871025,107.96365731115259
3,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,360794.093,360854.081,59.98800000001211,474.365,165.88,157.465,111.57999999999993,8.414999999999992,55.960172240995156,6.409416620556189,373.6900286260142,14.867343802390451,585.9449999999999,58.48932645186971,373.710184456471,111.89686601956278
4,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,361353.966,361422.024,68.05799999996088,582.235,167.635,169.245,118.83000000000004,1.6100000000000136,49.642780089686646,6.165292650987041,323.0266281524539,12.453745134200373,701.065,51.54759953125102,323.20302239724083,118.84090625706288
5,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,361873.914,361905.913,31.99900000001071,717.675,175.57999999999998,176.885,115.53999999999996,1.3050000000000068,94.98586633035188,3.037799008816814,256.95659538954055,7.267392830955726,833.2149999999999,95.409686377632,256.9620683043383,115.54736961523612
6,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,362613.767,362645.764,31.99700000003213,835.1,169.68,170.91,101.12499999999989,1.2299999999999898,85.59946585306493,4.7194216116966325,321.60679586763627,9.63505022384639,936.2249999999999,86.71406657340297,321.608113920062,101.13248006946125
7,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,362993.818,363017.82,24.00199999997858,962.11,171.055,172.575,106.41999999999996,1.5199999999999818,116.64229149676937,6.554512936280157,270.43908887683534,10.424269354809946,1068.53,117.44819452739034,270.6002946257163,106.43085454885717
8,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,363473.782,363497.778,23.995999999984633,1087.45,169.955,169.16,112.83499999999981,0.7950000000000159,123.70770723079848,3.5577630468129247,304.9450097211698,7.631026022465903,1200.2849999999999,124.54290161150941,305.02853123746223,112.83780062549943
9,T1_Syllables,1626,b,s7_stimuli_t1.jpg,12,364249.65,364277.649,27.998999999952503,1202.9450000000002,159.385,163.44,110.78999999999996,4.055000000000007,105.77093572935537,6.064895374425569,227.22934145658277,11.31214087714385,1313.7350000000001,106.63672259695292,227.4805330271896,110.8641832378699
