id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,823221.402,823253.408,32.006000000052154,802.27,180.98000000000002,318.875,147.64499999999998,137.89499999999998,121.3523411444517,113.5778795015494,295.3900646433979,406.44489362118367,654.625,176.91607622619136,502.44675522961245,202.02494165325228
1,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,823313.42,823349.427,36.006999999983236,612.11,188.57999999999998,152.57,300.09000000000003,36.00999999999999,219.24426382473666,27.90313033173293,495.67011736215136,80.69765614102032,312.02,223.748381405809,496.12068238577166,302.2428298570539
2,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,823633.197,823673.253,40.055999999982305,297.015,188.63,190.51,67.26999999999998,1.8799999999999955,66.75031235619693,8.800536854154261,280.6440896410934,32.90054789545494,364.28499999999997,68.44188787691263,280.76131052380606,67.29626512667696
3,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,823893.379,823921.377,27.99800000002142,378.095,203.99,211.24,78.59999999999997,7.25,73.85174592827289,7.216225250837044,253.93125538751426,18.020503490333695,456.695,74.915422787201,254.56987451134927,78.93365885349542
4,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,824313.33,824337.334,24.004000000073574,468.515,188.42000000000002,195.385,55.09500000000003,6.964999999999975,60.381094883384804,10.001008432441756,116.34785072260124,28.47765697560042,523.61,62.77750107719138,116.35993122651232,55.53350565199358
5,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,824829.155,824885.08,55.92499999993015,537.495,183.63,176.075,78.58000000000004,7.555000000000007,37.787622869880195,7.914460924281174,196.69566493039608,18.471086043848757,616.075,41.66410587955157,196.81257172522297,78.94234874261093
6,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,825093.05,825137.094,44.04399999999441,636.155,177.515,193.69,54.735000000000014,16.17500000000001,36.6291762828391,11.548717870875619,121.91109702596562,25.032674733626415,690.89,38.99178362871696,124.03063862925568,57.074958169060466
7,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,825493.21,825533.228,40.01800000004005,707.27,179.575,180.595,85.91000000000008,1.0200000000000102,62.95592712911215,6.218798214679504,231.94733496749203,15.579288192516819,793.1800000000001,64.08229754486824,232.0107259820648,85.91605496064174
8,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,825773.141,825797.139,23.99800000002142,804.645,170.945,172.67000000000002,64.55500000000006,1.7250000000000227,70.86670317132884,12.689131290317613,164.88936832404562,23.02464748191336,869.2,76.5228037065619,166.4891533342913,64.57804309515741
9,T4_Meaningful_Text,1169,b,s7_stimuli_t4.jpg,158,826173.17,826197.17,24.0,877.6400000000001,177.63,179.45,43.45999999999981,1.8199999999999932,47.638143655103676,4.231091452110023,98.0604770222185,6.346637178165036,921.0999999999999,48.226625157384746,98.08449206820326,43.49809191217453
