id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,457300.773,457336.782,36.00900000002002,1255.81,278.635,475.935,294.9749999999999,197.3,215.50159974394145,144.14260743995115,402.5326601434095,386.48921534749815,960.835,270.107238138296,482.8749157632309,354.8767964026388
1,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,457536.56,457564.499,27.93900000001304,936.11,171.06,254.77499999999998,51.25,83.71499999999997,48.25642306003382,78.82827212186194,84.70279656547393,206.28591584087027,884.86,102.74928843329153,207.8612690549963,98.1568322889446
2,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,457700.502,457752.569,52.067000000039116,857.7249999999999,174.44,171.635,507.0049999999999,2.805000000000007,256.1712235329802,6.863932462146623,458.32513410666587,17.209772144170078,350.72,256.2956576973688,458.3658431220576,507.0127592575949
3,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,458320.622,458376.595,55.97299999999814,340.355,142.23000000000002,141.59,108.75999999999999,0.6400000000000148,51.11487255074165,4.596545389856211,180.77637508393428,10.626887581439288,449.115,51.574298374691374,180.93598156181673,108.7618830289362
4,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,458780.653,458812.654,32.00099999998929,479.02,163.5,166.055,86.875,2.555000000000007,71.94630117137866,3.3993733564120165,162.34895206528884,6.3466371781648485,565.895,72.13424817835508,162.4218842346924,86.91256324605781
5,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,459460.512,459488.504,27.992000000027474,611.3199999999999,160.64999999999998,171.2,78.15000000000009,10.550000000000011,73.4495142033345,11.013643128352294,173.40848788982922,18.743954360383867,689.47,75.21455359035262,173.58214643260433,78.85889296712207
6,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,459620.514,459652.528,32.01399999996647,709.505,157.115,159.755,82.6049999999999,2.6399999999999864,70.93817872094722,4.264720207184763,175.19573227176036,8.34839493860611,626.9000000000001,71.67214176546125,175.19832642046148,82.64717554157544
7,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,460160.54,460200.526,39.98600000003353,589.29,141.105,148.57,118.80000000000007,7.465000000000003,78.19499619653354,5.147957736284339,225.4018786977714,20.886644501146037,708.09,78.7912970631336,225.5507033732537,119.03430692451659
8,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,460880.427,460916.433,36.005999999993946,723.615,146.765,155.385,94.38499999999999,8.620000000000005,68.95650402815009,19.641927298035963,203.27176067485343,56.04857044087049,818.0,76.97433265092084,203.67572819277748,94.77780660576609
9,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,461420.436,461460.435,39.99900000001071,846.71,156.16,162.56,92.83500000000004,6.400000000000006,70.31639600539458,19.737840405111978,159.1920755414339,38.14559132990378,939.5450000000001,75.97527342809363,161.89581486458277,93.05534495664399
10,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,461980.099,462024.121,44.021999999997206,966.25,156.635,160.20499999999998,105.34000000000015,3.569999999999993,62.951989292276586,4.863854741956316,133.24521509212923,16.166867034606035,1071.5900000000001,63.52744597846351,133.3976186378421,105.40047675414012
11,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,462760.253,462816.29,56.03699999995297,1077.1950000000002,169.60500000000002,180.915,106.55999999999995,11.309999999999974,52.089155712007866,9.215603735530989,190.68359634238973,16.992599146690118,1183.755,54.794118069774164,190.72168983543614,107.15852602569703
12,T1_Syllables,1591,b,s7_stimuli_t1.jpg,12,463400.0,463440.048,40.04800000000978,1210.255,166.925,174.175,113.75499999999988,7.25,77.75353951175842,8.00758501635954,206.41873650020574,26.602892054919423,1324.01,78.98523504968317,206.67455279353666,113.98579966381766
