id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1076471.245,1076507.217,35.971999999834225,172.04,197.995,162.735,180.67000000000004,35.25999999999999,132.1257500636039,26.590797804788206,524.1057409643522,44.393987477138765,352.71000000000004,137.96618795283547,525.584004136392,184.07856067451206
1,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1076631.182,1076659.179,27.996999999973923,352.34000000000003,184.22,198.21499999999997,22.879999999999995,13.994999999999976,21.499264586068374,13.526030041335911,36.008122850210974,21.012959361903807,329.46000000000004,27.89695124005174,41.379487858069645,26.820783452390035
2,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1076779.22,1076907.302,128.08199999993667,318.125,189.085,194.05,54.15999999999997,4.965000000000003,127.57412366756559,99.56662086966456,2059.8954484769406,1547.2718978716632,263.96500000000003,163.99649215904023,2438.507292902546,54.38710164184148
3,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1076971.307,1076979.307,8.0,279.90999999999997,160.89,154.675,4.03000000000003,6.214999999999975,13.252304574095955,20.437487078909534,17.198400228913542,22.657165884744487,283.94,24.77367241006614,25.053413114950985,7.407234639188901
4,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1077403.305,1077435.309,32.00399999995716,307.185,191.82999999999998,192.44,13.650000000000034,0.6100000000000136,11.220308182701691,3.148135640884547,22.755818276114837,5.62178086266901,293.53499999999997,11.850789173779269,22.778640393492818,13.663623238365473
5,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1078223.084,1078255.098,32.01399999996647,318.485,182.12,189.04500000000002,53.25,6.925000000000011,43.75947909890976,5.690531113582924,99.28525266812065,10.517662915085367,371.735,44.302399540175955,99.51820783959501,53.69839965026891
6,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1078883.116,1078911.116,28.0,377.475,189.505,186.06,52.19999999999993,3.444999999999993,49.04433170987613,4.927921835599579,179.646004685572,23.742342189819464,429.67499999999995,50.36415096992771,179.67147709532645,52.313554887810795
7,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1080083.001,1080111.0,27.999000000068918,485.295,188.505,188.3,37.714999999999975,0.20499999999998408,35.436262265021476,8.367071139735183,59.027014169980454,16.34341283703642,523.01,37.7811439394852,59.03273884545347,37.715557134954246
8,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1081270.825,1081306.832,36.006999999983236,543.49,193.73,195.6,34.90499999999997,1.8700000000000045,25.502352284488968,2.8055910171919662,47.67007164528964,6.443678649983911,578.395,25.777354637062913,47.68643877214303,34.955055785966046
9,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1081618.9,1081782.837,163.93700000015087,601.24,175.665,209.99,1.2200000000000273,34.32500000000002,193.1102287466214,61.8687471606632,3964.2567752534,1380.7225302361167,602.46,202.8483061093692,4187.443123985221,34.34667414757943
10,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1082194.877,1082230.855,35.97799999988638,602.015,190.69,185.835,49.05000000000007,4.85499999999999,35.86467677299473,6.350696493719191,97.38571900831613,16.684767717501526,651.065,37.000269719883754,97.47673106077933,49.289689844834754
11,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1082854.718,1082894.712,39.993999999947846,660.02,184.67000000000002,178.445,44.889999999999986,6.225000000000023,29.52642581319921,4.508749506796813,79.74401635777284,10.062543919784952,704.91,30.5547186667677,79.74445029150957,45.31956227723298
12,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1083934.615,1083970.608,35.993000000016764,714.75,179.52,181.785,56.60500000000002,2.2649999999999864,41.3706436522702,8.196960893451648,121.01360008107442,15.229159691164869,771.355,43.143097965762706,121.38106295297187,56.650297880946766
13,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1084494.61,1084518.606,23.99599999981001,784.6949999999999,195.7,192.92,20.8900000000001,2.780000000000001,22.902427719052728,8.518282183702867,36.77365126289988,14.604204973817037,805.585,24.64211633167648,39.56746428724793,21.074166650190566
14,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1084974.63,1084998.634,24.00400000018999,825.99,192.805,192.865,24.600000000000023,0.060000000000002274,26.960369278732756,2.9920832778697997,50.431648209568216,7.267392830955911,850.59,27.455130413500218,50.43439136616879,24.60007317062291
15,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1085342.526,1085358.516,15.989999999990687,849.63,183.175,190.63,14.514999999999986,7.454999999999984,23.881467255071737,12.265644353816871,38.272948432847905,23.529800627245436,835.115,28.762078673564208,39.03996384915115,16.317544239253632
16,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1085634.456,1085650.458,16.002000000094995,833.97,170.945,183.515,1.1099999999999,12.569999999999993,4.537670970178284,20.66410279114064,11.246372616229722,40.141487914145806,835.0799999999999,21.7101770236387,40.27588990346882,12.618914374858068
17,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1086190.507,1086218.501,27.993999999947846,858.105,194.67,191.08499999999998,39.45499999999993,3.585000000000008,37.077984240839946,3.3690181074696923,68.44898773036707,8.15730367906904,897.56,37.376574369141395,68.45658210766749,39.61753715212487
18,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1086414.449,1086438.442,23.993000000016764,913.65,201.60000000000002,199.0,19.120000000000005,2.6000000000000227,20.963832110168266,3.5526168853567346,57.9234345920991,5.8234027920512945,894.53,22.068186166965447,57.92436849580108,19.29596849085322
19,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1086810.393,1086838.408,28.015000000130385,868.905,184.82,188.75,31.950000000000045,3.930000000000007,32.5464304450687,4.53563656499624,62.84303591397771,8.282659545629736,900.855,34.07496180001889,62.845820667575886,32.19079682145198
20,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1087262.399,1087390.389,127.98999999999069,900.745,208.325,203.945,0.8000000000000682,4.3799999999999955,740.0100297422007,179.4166226624409,5920.261822144945,1455.1906131681076,899.9449999999999,763.8652044433668,6091.0829471578,4.452459994205459
21,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1088502.229,1088542.229,40.0,938.905,186.01,185.62,30.77500000000009,0.38999999999998636,20.621638209467932,3.327874002229607,56.725125038003355,5.656070438571832,969.6800000000001,21.741745344491353,56.88846221439994,30.77747106245095
22,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1089042.226,1089078.217,35.99099999992177,967.2950000000001,202.42000000000002,201.0,45.52999999999997,1.420000000000016,33.27975237625048,4.414884786943223,132.49040008549545,7.9599495578012345,1012.825,34.29972961882429,132.54918171942452,45.55213825936163
23,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1090222.086,1090246.081,23.99500000011176,1025.2350000000001,189.04000000000002,188.58499999999998,36.409999999999854,0.4550000000000409,39.91822467643613,2.3845311702652627,70.02782069652349,3.9460956548175874,1061.645,40.00782778417405,70.05380222649632,36.41284285798061
24,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1090762.085,1090786.086,24.000999999931082,1074.49,191.02499999999998,180.635,25.74000000000001,10.389999999999986,28.212829180291745,11.388585590329887,46.99142242278643,18.579533708099575,1100.23,31.24666396118042,48.8782750633476,27.75787635969294
25,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1091641.926,1091665.929,24.003000000026077,1121.41,192.26,193.895,25.524999999999864,1.6350000000000193,27.97526099448953,3.8743645254219365,45.138626458739175,7.925075440092145,1146.935,28.37472302941259,45.72486200370651,25.577311234764164
26,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1091873.984,1091905.993,32.00900000007823,1162.67,176.335,184.765,10.679999999999836,8.429999999999978,8.826996708961843,6.928464009399102,15.616057952767296,8.613488807130414,1173.35,11.912197505059456,17.237420708064228,13.606149345057041
27,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1092238.028,1092289.966,51.938000000081956,1199.325,185.05,182.92000000000002,71.375,2.1299999999999955,36.356550974816635,7.4748223773429086,150.08274316114534,16.080339793381775,1270.7,38.31021696135265,150.13054667864122,71.40677506371507
28,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1092573.754,1092625.788,52.0339999999851,1278.225,178.775,177.94,69.0949999999998,0.835000000000008,35.306743199278124,2.7529302827805853,132.52230640166508,5.35743454705983,1209.13,35.67058289524953,132.59113619772128,69.10004522429759
29,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1093221.691,1093245.673,23.981999999843538,1198.38,184.91500000000002,183.425,70.67999999999984,1.490000000000009,78.81660489825585,4.92535220588963,371.9683027828747,14.90769186593308,1269.06,80.96790744141786,371.9989087861196,70.69570354696229
30,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1094221.706,1094245.715,24.00900000007823,1251.75,189.8,188.02499999999998,76.78999999999996,1.775000000000034,84.13797355808887,3.742004920776037,220.64084734052093,5.917664065967674,1328.54,84.80688159456932,220.6464876060572,76.81051181316262
31,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1094909.739,1094981.728,71.98899999982677,1380.96,188.685,207.38,1.5,18.694999999999993,24.359865976220007,22.315211495281524,50.588439751645886,61.16448264967307,1379.46,36.3982129959862,67.16688093362346,18.75507997850182
32,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1095153.846,1095258.048,104.20200000004843,1373.7350000000001,278.705,194.16500000000002,935.8250000000002,84.53999999999996,457.3538294479504,129.78454311944995,7225.844618377405,1829.3356445433421,437.90999999999997,483.63854675966985,7361.603270554189,939.6358029710236
33,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1095381.843,1095413.765,31.92199999978766,481.05499999999995,280.375,257.135,162.01,23.24000000000001,143.00276446070148,19.201486416475827,374.4670053732498,31.310372272197668,319.04499999999996,146.858130895863,374.4670576135704,163.66837721441487
34,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1095913.581,1095945.58,31.999000000068918,293.13,290.555,284.35,13.860000000000014,6.204999999999984,11.39531233833254,5.34802030274963,25.12975810809955,12.660390225872915,306.99,13.80455270791305,25.609522609958205,15.185572923008213
35,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1096321.432,1096377.453,56.02099999994971,311.065,261.05,283.99,69.14000000000004,22.939999999999998,35.46187788922094,11.218020046853368,104.35493672953994,20.31731329433745,380.20500000000004,38.516323955327366,106.12344560692989,72.84629846464408
36,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1096489.502,1096625.51,136.00799999991432,388.82,288.645,265.78499999999997,120.38,22.860000000000014,127.11898753700082,145.14121918804676,2553.603548259467,2387.3549870342063,268.44,199.34041154052247,3184.7110279830367,122.53131844553049
37,T5_Pseudo_Text,1021,b,s7_stimuli_t5.jpg,166,1096753.462,1096769.455,15.993000000016764,283.5,285.905,278.155,2.115000000000009,7.75,5.469046918775432,12.747934298485058,10.78869196326767,16.64353089455351,285.615,14.318813970961466,19.834389199474575,8.033413035565895
