id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
0,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,325445.35,325477.356,32.006000000052154,170.82,192.365,187.01,221.28000000000003,5.355000000000018,185.5963730922491,6.612653643253962,456.2518995060037,12.887357299780522,392.1,186.07985497446523,456.4338722980676,221.34478630634158
1,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,325593.399,325609.405,16.006000000052154,356.90999999999997,125.69,137.935,40.694999999999936,12.245000000000005,66.885832424584,20.125865738482197,124.89558770884187,27.31988243907544,316.21500000000003,71.98106920326168,127.84867541598511,42.49732991612526
2,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,325909.381,325957.34,47.959000000031665,313.055,141.75,141.46,126.20999999999998,0.28999999999999204,74.30818251126769,9.093858094831415,322.8384500452717,16.577746186736203,439.265,77.03600234912899,323.0854352871466,126.2103331744275
3,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,326513.249,326545.244,31.994999999995343,446.45500000000004,129.05,138.205,120.77499999999998,9.155000000000001,100.55027990424526,7.847750701583266,277.14745149002516,18.21780827307458,567.23,102.40620076472175,277.7455641512396,121.12148715236283
4,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,327133.239,327157.24,24.00099999998929,577.08,131.45,134.5,137.89999999999998,3.0500000000000114,151.42939781224743,6.039573593825108,427.493695938576,9.733702615216927,714.98,151.96310107665713,427.536980645888,137.9337250276378
5,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,327745.082,327777.087,32.00500000000466,701.355,160.95499999999998,160.53,144.92499999999995,0.42499999999998295,120.36876586622013,8.643137913247056,342.225145664059,14.83074283602269,846.28,122.49572536744513,342.3818757903208,144.9256231658156
6,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,328133.074,328161.07,27.995999999984633,832.9,161.48,166.625,106.72000000000003,5.14500000000001,100.65498475440836,6.056436165919402,324.2046421737244,13.716111428311839,939.62,102.55913288993902,324.23028404385775,106.84394893956329
7,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,328833.031,328856.976,23.945000000006985,951.27,149.33499999999998,148.435,127.5,0.8999999999999773,140.0870729465283,4.39462819868062,343.7421837333284,9.39311168152238,1078.77,141.5232636240323,343.77228766676194,127.50317643102073
8,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,329312.931,329360.94,48.00900000002002,1080.615,167.435,159.065,115.87000000000012,8.370000000000005,74.5912617406805,7.009041590089486,296.63934927530255,19.237216317235994,1196.4850000000001,76.4518452864784,296.6609930997009,116.17191485036315
9,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,329608.945,329700.958,92.01299999997718,1203.03,207.405,181.41500000000002,178.58000000000015,25.98999999999998,739.7527355964569,123.39116956129162,9086.608696087631,1364.0666154790827,1381.6100000000001,754.8008402865256,9188.423984954108,180.4613435060264
10,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,329832.969,329868.964,35.99499999999534,1350.31,182.245,190.85500000000002,27.065000000000055,8.610000000000014,23.120947156037946,8.704414987218572,73.81044135523095,20.0643356628101,1323.245,26.30298008105764,74.21751236040608,28.401519765674568
11,T1_Syllables,1274,b,s7_stimuli_t1.jpg,12,330196.892,330268.904,72.01199999998789,1310.425,227.16,188.745,879.9949999999999,38.41499999999999,321.83536479961634,18.24499134427212,574.8681881223491,49.741254067775294,430.43,323.610216277546,575.2507081894962,880.8330785398558
